,value,experiments
118251,9.62,
118252,8.49,
118253,7.68,
118254,7.18,
118255,6.86,
118256,6.64,
118257,6.42,
118258,6.23,
118259,6.07,
118260,5.93,
118261,5.71,
118262,5.21,
118263,4.25,
118264,2.7,
118265,0.65,
118266,-1.71,
118267,-4.01,
118268,-5.97,
118269,-7.45,
118270,-8.55,
118271,-9.56,
118272,-10.82,
118273,-12.62,
118274,-15.0,
118275,-17.8,
118276,-20.58,
118277,-22.8,
118278,-23.92,
118279,-23.51,
118280,-21.45,
118281,-17.83,
118282,-13.05,
118283,-7.62,
118284,-2.08,
118285,3.11,
118286,7.62,
118287,11.17,
118288,13.66,
118289,14.97,
118290,15.16,
118291,14.38,
118292,12.95,
118293,11.23,
118294,9.55,
118295,8.15,
118296,7.09,
118297,6.4,
118298,5.94,
118299,5.69,
118300,5.59,
118301,5.63,
118302,5.8,
118303,6.02,
118304,6.16,
118305,6.06,
118306,5.6,
118307,4.65,
118308,3.21,
118309,1.35,
118310,-0.85,
118311,-3.23,
118312,-5.71,
118313,-8.2,
118314,-10.72,
118315,-13.34,
118316,-16.12,
118317,-19.07,
118318,-22.0,
118319,-24.62,
118320,-26.46,
118321,-27.07,
118322,-26.08,
118323,-23.36,
118324,-19.05,
118325,-13.57,
118326,-7.53,
118327,-1.59,
118328,3.61,
118329,7.73,
118330,10.55,
118331,12.17,
118332,12.7,
118333,12.38,
118334,11.39,
118335,9.98,
118336,8.43,
118337,7.0,
118338,5.96,
118339,5.42,
118340,5.34,
118341,5.56,
118342,5.89,
118343,6.25,
118344,6.57,
118345,6.9,
118346,7.18,
118347,7.29,
118348,7.06,
118349,6.3,
118350,5.0,
118351,3.26,
118352,1.31,
118353,-0.64,
118354,-2.41,
118355,-4.05,
118356,-5.67,
118357,-7.48,
118358,-9.64,
118359,-12.2,
118360,-15.04,
118361,-17.82,
118362,-20.1,
118363,-21.35,
118364,-21.2,
118365,-19.5,
118366,-16.4,
118367,-12.31,
118368,-7.69,
118369,-3.04,
118370,1.32,
118371,5.13,
118372,8.26,
118373,10.58,
118374,12.0,
118375,12.52,
118376,12.22,
118377,11.35,
118378,10.14,
118379,8.91,
118380,7.92,
118381,7.33,
118382,7.23,
118383,7.55,
118384,8.16,
118385,8.78,
118386,9.19,
118387,9.19,
118388,8.75,
118389,7.91,
118390,6.77,
118391,5.43,
118392,3.91,
118393,2.22,
118394,0.28,
118395,-1.93,
118396,-4.45,
118397,-7.26,
118398,-10.22,
118399,-13.13,
118400,-15.62,
118401,-17.27,
118402,-17.68,
118403,-16.58,
118404,-13.87,
118405,-9.72,
118406,-4.51,
118407,1.24,
118408,6.86,
118409,11.8,
118410,15.57,
118411,17.99,
118412,19.08,
118413,19.07,
118414,18.27,
118415,16.92,
118416,15.29,
118417,13.52,
118418,11.84,
118419,10.42,
118420,9.43,
118421,8.95,
118422,8.94,
118423,9.25,
118424,9.65,
118425,9.96,
118426,10.01,
118427,9.72,
118428,9.03,
118429,7.98,
118430,6.63,
118431,5.07,
118432,3.42,
118433,1.69,
118434,-0.04,
118435,-1.8,
118436,-3.55,
118437,-5.27,
118438,-6.92,
118439,-8.4,
118440,-9.72,
118441,-10.85,
118442,-11.84,
118443,-12.75,
118444,-13.73,
118445,-14.87,
118446,-16.25,
118447,-17.9,
118448,-19.69,
118449,-21.4,
118450,-22.69,
118451,-23.21,
118452,-22.63,
118453,-20.75,
118454,-17.54,
118455,-13.14,
118456,-7.88,
118457,-2.17,
118458,3.46,
118459,8.57,
118460,12.75,
118461,15.8,
118462,17.64,
118463,18.35,
118464,18.13,
118465,17.18,
118466,15.78,
118467,14.13,
118468,12.44,
118469,10.93,
118470,9.76,
118471,9.03,
118472,8.69,
118473,8.6,
118474,8.49,
118475,8.16,
118476,7.44,
118477,6.35,
118478,4.98,
118479,3.45,
118480,1.86,
118481,0.24,
118482,-1.33,
118483,-2.84,
118484,-4.2,
118485,-5.48,
118486,-6.79,
118487,-8.37,
118488,-10.39,
118489,-12.9,
118490,-15.76,
118491,-18.53,
118492,-20.72,
118493,-21.73,
118494,-21.17,
118495,-18.86,
118496,-14.91,
118497,-9.69,
118498,-3.76,
118499,2.23,
118500,7.7,
118501,12.17,
118502,15.42,
118503,17.36,
118504,18.04,
118505,17.55,
118506,15.99,
118507,13.58,
118508,10.6,
118509,7.5,
118510,4.75,
118511,2.8,
118512,1.83,
118513,1.72,
118514,2.13,
118515,2.63,
118516,2.91,
118517,2.84,
118518,2.5,
118519,1.97,
118520,1.29,
118521,0.37,
118522,-0.93,
118523,-2.64,
118524,-4.68,
118525,-6.76,
118526,-8.65,
118527,-10.21,
118528,-11.46,
118529,-12.57,
118530,-13.72,
118531,-15.06,
118532,-16.6,
118533,-18.31,
118534,-20.02,
118535,-21.52,
118536,-22.51,
118537,-22.65,
118538,-21.62,
118539,-19.16,
118540,-15.27,
118541,-10.16,
118542,-4.33,
118543,1.65,
118544,7.17,
118545,11.83,
118546,15.42,
118547,17.92,
118548,19.42,
118549,20.02,
118550,19.86,
118551,19.04,
118552,17.77,
118553,16.31,
118554,14.96,
118555,14.02,
118556,13.62,
118557,13.72,
118558,14.06,
118559,14.32,
118560,14.23,
118561,13.66,
118562,12.69,
118563,11.45,
118564,10.12,
118565,8.77,
118566,7.36,
118567,5.75,
118568,3.88,
118569,1.72,
118570,-0.64,
118571,-2.99,
118572,-5.22,
118573,-7.17,
118574,-8.88,
118575,-10.41,
118576,-11.95,
118577,-13.7,
118578,-15.81,
118579,-18.32,
118580,-21.12,
118581,-23.96,
118582,-26.38,
118583,-27.89,
118584,-27.95,
118585,-26.18,
118586,-22.55,
118587,-17.35,
118588,-11.22,
118589,-4.91,
118590,0.89,
118591,5.87,
118592,9.96,
118593,13.26,
118594,15.91,
118595,17.85,
118596,18.99,
118597,19.16,
118598,18.5,
118599,17.25,
118600,15.88,
118601,14.8,
118602,14.21,
118603,14.13,
118604,14.35,
118605,14.69,
118606,14.94,
118607,15.04,
118608,14.96,
118609,14.7,
118610,14.19,
118611,13.33,
118612,12.08,
118613,10.37,
118614,8.37,
118615,6.25,
118616,4.24,
118617,2.47,
118618,0.92,
118619,-0.54,
118620,-2.1,
118621,-3.81,
118622,-5.65,
118623,-7.42,
118624,-8.98,
118625,-10.26,
118626,-11.38,
118627,-12.6,
118628,-14.13,
118629,-16.23,
118630,-18.85,
118631,-21.82,
118632,-24.73,
118633,-27.05,
118634,-28.19,
118635,-27.65,
118636,-25.22,
118637,-20.97,
118638,-15.38,
118639,-9.1,
118640,-2.87,
118641,2.75,
118642,7.42,
118643,11.05,
118644,13.72,
118645,15.53,
118646,16.61,
118647,16.97,
118648,16.75,
118649,16.07,
118650,15.16,
118651,14.3,
118652,13.66,
118653,13.4,
118654,13.49,
118655,13.85,
118656,14.35,
118657,14.9,
118658,15.39,
118659,15.73,
118660,15.83,
118661,15.56,
118662,14.87,
118663,13.71,
118664,12.18,
118665,10.34,
118666,8.36,
118667,6.34,
118668,4.35,
118669,2.46,
118670,0.64,
118671,-1.1,
118672,-2.86,
118673,-4.67,
118674,-6.51,
118675,-8.32,
118676,-9.9,
118677,-11.17,
118678,-12.11,
118679,-12.95,
118680,-13.98,
118681,-15.57,
118682,-17.88,
118683,-20.74,
118684,-23.71,
118685,-26.07,
118686,-27.13,
118687,-26.4,
118688,-23.73,
118689,-19.31,
118690,-13.64,
118691,-7.38,
118692,-1.17,
118693,4.36,
118694,8.84,
118695,12.03,
118696,13.96,
118697,14.78,
118698,14.76,
118699,14.21,
118700,13.37,
118701,12.49,
118702,11.7,
118703,11.15,
118704,10.88,
118705,10.93,
118706,11.21,
118707,11.61,
118708,11.98,
118709,12.21,
118710,12.27,
118711,12.14,
118712,11.9,
118713,11.49,
118714,10.87,
118715,9.96,
118716,8.69,
118717,7.12,
118718,5.38,
118719,3.68,
118720,2.13,
118721,0.77,
118722,-0.49,
118723,-1.82,
118724,-3.3,
118725,-4.99,
118726,-6.76,
118727,-8.46,
118728,-9.87,
118729,-10.95,
118730,-11.76,
118731,-12.54,
118732,-13.57,
118733,-15.0,
118734,-16.92,
118735,-19.14,
118736,-21.32,
118737,-23.04,
118738,-23.83,
118739,-23.37,
118740,-21.51,
118741,-18.34,
118742,-14.14,
118743,-9.34,
118744,-4.41,
118745,0.21,
118746,4.28,
118747,7.64,
118748,10.24,
118749,12.11,
118750,13.19,
118751,13.51,
118752,13.13,
118753,12.24,
118754,11.14,
118755,10.15,
118756,9.6,
118757,9.61,
118758,10.12,
118759,10.89,
118760,11.66,
118761,12.2,
118762,12.43,
118763,12.38,
118764,12.08,
118765,11.59,
118766,10.89,
118767,9.95,
118768,8.74,
118769,7.28,
118770,5.6,
118771,3.8,
118772,1.96,
118773,0.14,
118774,-1.59,
118775,-3.24,
118776,-4.8,
118777,-6.32,
118778,-7.81,
118779,-9.24,
118780,-10.6,
118781,-11.85,
118782,-13.08,
118783,-14.49,
118784,-16.33,
118785,-18.72,
118786,-21.53,
118787,-24.34,
118788,-26.46,
118789,-27.3,
118790,-26.42,
118791,-23.83,
118792,-19.86,
118793,-15.08,
118794,-10.1,
118795,-5.4,
118796,-1.33,
118797,1.96,
118798,4.33,
118799,5.78,
118800,6.36,
118801,6.19,
118802,5.52,
118803,4.65,
118804,3.91,
118805,3.54,
118806,3.69,
118807,4.34,
118808,5.4,
118809,6.67,
118810,7.91,
118811,8.97,
118812,9.7,
118813,10.05,
118814,10.0,
118815,9.62,
118816,8.97,
118817,8.13,
118818,7.09,
118819,5.85,
118820,4.41,
118821,2.76,
118822,1.01,
118823,-0.79,
118824,-2.53,
118825,-4.23,
118826,-5.9,
118827,-7.6,
118828,-9.4,
118829,-11.27,
118830,-13.22,
118831,-15.26,
118832,-17.48,
118833,-19.87,
118834,-22.33,
118835,-24.54,
118836,-25.96,
118837,-26.06,
118838,-24.37,
118839,-20.87,
118840,-15.86,
118841,-10.02,
118842,-4.09,
118843,1.26,
118844,5.59,
118845,8.78,
118846,10.86,
118847,11.99,
118848,12.29,
118849,11.9,
118850,10.93,
118851,9.64,
118852,8.36,
118853,7.39,
118854,7.02,
118855,7.24,
118856,7.93,
118857,8.78,
118858,9.54,
118859,10.06,
118860,10.3,
118861,10.32,
118862,10.14,
118863,9.74,
118864,8.99,
118865,7.84,
118866,6.27,
118867,4.4,
118868,2.38,
118869,0.35,
118870,-1.57,
118871,-3.41,
118872,-5.17,
118873,-6.92,
118874,-8.66,
118875,-10.37,
118876,-12.04,
118877,-13.73,
118878,-15.55,
118879,-17.61,
118880,-19.99,
118881,-22.55,
118882,-25.0,
118883,-26.89,
118884,-27.72,
118885,-27.15,
118886,-24.97,
118887,-21.36,
118888,-16.62,
118889,-11.22,
118890,-5.6,
118891,-0.15,
118892,4.86,
118893,9.23,
118894,12.75,
118895,15.3,
118896,16.73,
118897,17.01,
118898,16.22,
118899,14.61,
118900,12.54,
118901,10.42,
118902,8.64,
118903,7.4,
118904,6.82,
118905,6.81,
118906,7.27,
118907,7.97,
118908,8.72,
118909,9.39,
118910,9.81,
118911,9.95,
118912,9.74,
118913,9.22,
118914,8.37,
118915,7.23,
118916,5.8,
118917,4.1,
118918,2.2,
118919,0.17,
118920,-1.84,
118921,-3.74,
118922,-5.44,
118923,-6.93,
118924,-8.25,
118925,-9.46,
118926,-10.68,
118927,-12.03,
118928,-13.67,
118929,-15.71,
118930,-18.19,
118931,-20.95,
118932,-23.59,
118933,-25.56,
118934,-26.3,
118935,-25.41,
118936,-22.76,
118937,-18.58,
118938,-13.28,
118939,-7.44,
118940,-1.55,
118941,3.92,
118942,8.63,
118943,12.37,
118944,15.01,
118945,16.57,
118946,17.14,
118947,16.96,
118948,16.31,
118949,15.46,
118950,14.69,
118951,14.14,
118952,13.96,
118953,14.09,
118954,14.53,
118955,15.17,
118956,15.91,
118957,16.64,
118958,17.26,
118959,17.68,
118960,17.72,
118961,17.3,
118962,16.34,
118963,14.85,
118964,12.91,
118965,10.7,
118966,8.42,
118967,6.23,
118968,4.22,
118969,2.32,
118970,0.4,
118971,-1.7,
118972,-3.96,
118973,-6.25,
118974,-8.35,
118975,-10.07,
118976,-11.44,
118977,-12.62,
118978,-13.94,
118979,-15.66,
118980,-17.86,
118981,-20.4,
118982,-22.95,
118983,-25.12,
118984,-26.5,
118985,-26.83,
118986,-25.86,
118987,-23.51,
118988,-19.79,
118989,-14.91,
118990,-9.26,
118991,-3.32,
118992,2.37,
118993,7.34,
118994,11.2,
118995,13.8,
118996,15.1,
118997,15.27,
118998,14.63,
118999,13.54,
119000,12.4,
119001,11.48,
119002,11.0,
119003,10.95,
119004,11.31,
119005,11.92,
119006,12.6,
119007,13.25,
119008,13.72,
119009,14.02,
119010,14.13,
119011,14.09,
119012,13.87,
119013,13.44,
119014,12.72,
119015,11.69,
119016,10.43,
119017,9.05,
119018,7.75,
119019,6.6,
119020,5.51,
119021,4.29,
119022,2.72,
119023,0.7,
119024,-1.67,
119025,-4.11,
119026,-6.38,
119027,-8.3,
119028,-9.96,
119029,-11.61,
119030,-13.58,
119031,-16.07,
119032,-19.02,
119033,-22.1,
119034,-24.74,
119035,-26.39,
119036,-26.52,
119037,-24.92,
119038,-21.67,
119039,-17.07,
119040,-11.64,
119041,-5.9,
119042,-0.34,
119043,4.71,
119044,8.97,
119045,12.31,
119046,14.64,
119047,15.95,
119048,16.3,
119049,15.82,
119050,14.77,
119051,13.41,
119052,12.02,
119053,10.83,
119054,10.0,
119055,9.65,
119056,9.8,
119057,10.42,
119058,11.34,
119059,12.36,
119060,13.19,
119061,13.58,
119062,13.37,
119063,12.56,
119064,11.28,
119065,9.66,
119066,7.91,
119067,6.09,
119068,4.29,
119069,2.5,
119070,0.74,
119071,-0.95,
119072,-2.54,
119073,-3.93,
119074,-5.17,
119075,-6.34,
119076,-7.61,
119077,-9.12,
119078,-10.99,
119079,-13.25,
119080,-15.83,
119081,-18.6,
119082,-21.29,
119083,-23.66,
119084,-25.31,
119085,-25.89,
119086,-25.06,
119087,-22.66,
119088,-18.85,
119089,-13.97,
119090,-8.54,
119091,-3.04,
119092,2.15,
119093,6.83,
119094,10.82,
119095,13.94,
119096,16.0,
119097,16.78,
119098,16.27,
119099,14.7,
119100,12.57,
119101,10.49,
119102,9.05,
119103,8.59,
119104,9.09,
119105,10.28,
119106,11.7,
119107,12.94,
119108,13.77,
119109,14.14,
119110,14.19,
119111,14.03,
119112,13.75,
119113,13.24,
119114,12.44,
119115,11.23,
119116,9.65,
119117,7.78,
119118,5.77,
119119,3.71,
119120,1.61,
119121,-0.54,
119122,-2.73,
119123,-4.92,
119124,-7.06,
119125,-9.09,
119126,-11.0,
119127,-12.91,
119128,-14.9,
119129,-17.11,
119130,-19.54,
119131,-22.05,
119132,-24.33,
119133,-25.9,
119134,-26.26,
119135,-25.0,
119136,-21.99,
119137,-17.41,
119138,-11.79,
119139,-5.8,
119140,-0.09,
119141,4.83,
119142,8.71,
119143,11.46,
119144,13.15,
119145,13.84,
119146,13.67,
119147,12.8,
119148,11.54,
119149,10.22,
119150,9.18,
119151,8.68,
119152,8.75,
119153,9.31,
119154,10.08,
119155,10.84,
119156,11.32,
119157,11.42,
119158,11.15,
119159,10.59,
119160,9.88,
119161,9.05,
119162,8.12,
119163,7.01,
119164,5.68,
119165,4.07,
119166,2.24,
119167,0.3,
119168,-1.64,
119169,-3.44,
119170,-5.1,
119171,-6.58,
119172,-8.0,
119173,-9.49,
119174,-11.19,
119175,-13.23,
119176,-15.6,
119177,-18.22,
119178,-20.76,
119179,-22.84,
119180,-24.03,
119181,-23.92,
119182,-22.27,
119183,-18.95,
119184,-14.16,
119185,-8.26,
119186,-1.94,
119187,4.15,
119188,9.33,
119189,13.25,
119190,15.84,
119191,17.22,
119192,17.66,
119193,17.31,
119194,16.33,
119195,14.79,
119196,12.95,
119197,11.14,
119198,9.77,
119199,9.12,
119200,9.23,
119201,9.91,
119202,10.75,
119203,11.45,
119204,11.84,
119205,11.97,
119206,11.92,
119207,11.76,
119208,11.42,
119209,10.73,
119210,9.6,
119211,7.97,
119212,5.96,
119213,3.69,
119214,1.29,
119215,-1.15,
119216,-3.61,
119217,-6.01,
119218,-8.31,
119219,-10.44,
119220,-12.44,
119221,-14.36,
119222,-16.33,
119223,-18.45,
119224,-20.74,
119225,-23.13,
119226,-25.4,
119227,-27.24,
119228,-28.26,
119229,-28.09,
119230,-26.43,
119231,-23.19,
119232,-18.54,
119233,-12.86,
119234,-6.79,
119235,-0.87,
119236,4.37,
119237,8.68,
119238,11.97,
119239,14.33,
119240,15.83,
119241,16.55,
119242,16.59,
119243,15.99,
119244,14.98,
119245,13.83,
119246,12.84,
119247,12.29,
119248,12.27,
119249,12.73,
119250,13.46,
119251,14.22,
119252,14.75,
119253,14.95,
119254,14.77,
119255,14.26,
119256,13.49,
119257,12.52,
119258,11.42,
119259,10.17,
119260,8.82,
119261,7.35,
119262,5.78,
119263,4.11,
119264,2.32,
119265,0.49,
119266,-1.36,
119267,-3.12,
119268,-4.74,
119269,-6.2,
119270,-7.59,
119271,-9.04,
119272,-10.75,
119273,-12.94,
119274,-15.72,
119275,-19.11,
119276,-22.87,
119277,-26.56,
119278,-29.51,
119279,-31.01,
119280,-30.49,
119281,-27.68,
119282,-22.82,
119283,-16.48,
119284,-9.56,
119285,-2.86,
119286,2.98,
119287,7.68,
119288,11.21,
119289,13.68,
119290,15.25,
119291,15.96,
119292,15.93,
119293,15.28,
119294,14.28,
119295,13.28,
119296,12.56,
119297,12.32,
119298,12.52,
119299,13.03,
119300,13.63,
119301,14.18,
119302,14.58,
119303,14.82,
119304,14.89,
119305,14.73,
119306,14.31,
119307,13.57,
119308,12.57,
119309,11.37,
119310,10.07,
119311,8.71,
119312,7.24,
119313,5.63,
119314,3.78,
119315,1.76,
119316,-0.39,
119317,-2.51,
119318,-4.54,
119319,-6.44,
119320,-8.24,
119321,-10.07,
119322,-12.02,
119323,-14.21,
119324,-16.64,
119325,-19.32,
119326,-22.04,
119327,-24.42,
119328,-25.98,
119329,-26.16,
119330,-24.62,
119331,-21.27,
119332,-16.4,
119333,-10.59,
119334,-4.51,
119335,1.2,
119336,6.09,
119337,9.88,
119338,12.47,
119339,13.87,
119340,14.25,
119341,13.83,
119342,12.91,
119343,11.81,
119344,10.71,
119345,9.8,
119346,9.1,
119347,8.72,
119348,8.7,
119349,9.13,
119350,9.96,
119351,10.99,
119352,11.94,
119353,12.48,
119354,12.46,
119355,11.88,
119356,10.97,
119357,9.97,
119358,9.02,
119359,8.09,
119360,7.02,
119361,5.66,
119362,3.9,
119363,1.88,
119364,-0.26,
119365,-2.31,
119366,-4.17,
119367,-5.85,
119368,-7.43,
119369,-9.02,
119370,-10.66,
119371,-12.45,
119372,-14.41,
119373,-16.67,
119374,-19.29,
119375,-22.27,
119376,-25.45,
119377,-28.39,
119378,-30.45,
119379,-30.94,
119380,-29.41,
119381,-25.79,
119382,-20.49,
119383,-14.23,
119384,-7.84,
119385,-1.97,
119386,3.06,
119387,7.17,
119388,10.43,
119389,12.83,
119390,14.3,
119391,14.69,
119392,14.02,
119393,12.53,
119394,10.68,
119395,9.04,
119396,8.03,
119397,7.85,
119398,8.4,
119399,9.4,
119400,10.51,
119401,11.5,
119402,12.27,
119403,12.79,
119404,13.08,
119405,13.1,
119406,12.77,
119407,12.02,
119408,10.81,
119409,9.19,
119410,7.25,
119411,5.18,
119412,3.05,
119413,0.94,
119414,-1.12,
119415,-3.13,
119416,-5.02,
119417,-6.82,
119418,-8.54,
119419,-10.34,
119420,-12.32,
119421,-14.64,
119422,-17.31,
119423,-20.3,
119424,-23.49,
119425,-26.68,
119426,-29.65,
119427,-32.02,
119428,-33.39,
119429,-33.26,
119430,-31.33,
119431,-27.5,
119432,-22.08,
119433,-15.66,
119434,-8.97,
119435,-2.72,
119436,2.65,
119437,6.93,
119438,10.17,
119439,12.46,
119440,13.9,
119441,14.6,
119442,14.6,
119443,14.07,
119444,13.26,
119445,12.48,
119446,12.02,
119447,12.06,
119448,12.62,
119449,13.56,
119450,14.7,
119451,15.79,
119452,16.69,
119453,17.27,
119454,17.47,
119455,17.27,
119456,16.65,
119457,15.67,
119458,14.34,
119459,12.73,
119460,10.85,
119461,8.81,
119462,6.64,
119463,4.42,
119464,2.24,
119465,0.15,
119466,-1.8,
119467,-3.66,
119468,-5.44,
119469,-7.23,
119470,-9.03,
119471,-10.92,
119472,-12.95,
119473,-15.18,
119474,-17.7,
119475,-20.52,
119476,-23.6,
119477,-26.7,
119478,-29.48,
119479,-31.47,
119480,-32.15,
119481,-31.15,
119482,-28.24,
119483,-23.57,
119484,-17.55,
119485,-10.82,
119486,-4.05,
119487,2.16,
119488,7.36,
119489,11.38,
119490,14.16,
119491,15.87,
119492,16.64,
119493,16.74,
119494,16.4,
119495,15.86,
119496,15.39,
119497,15.12,
119498,15.14,
119499,15.39,
119500,15.78,
119501,16.17,
119502,16.51,
119503,16.77,
119504,16.95,
119505,17.04,
119506,16.95,
119507,16.59,
119508,15.78,
119509,14.47,
119510,12.68,
119511,10.53,
119512,8.26,
119513,5.98,
119514,3.81,
119515,1.74,
119516,-0.22,
119517,-2.1,
119518,-3.87,
119519,-5.49,
119520,-6.97,
119521,-8.37,
119522,-9.83,
119523,-11.45,
119524,-13.35,
119525,-15.49,
119526,-17.9,
119527,-20.55,
119528,-23.35,
119529,-26.18,
119530,-28.67,
119531,-30.34,
119532,-30.55,
119533,-28.82,
119534,-24.94,
119535,-19.18,
119536,-12.2,
119537,-4.87,
119538,1.93,
119539,7.65,
119540,12.0,
119541,15.06,
119542,16.96,
119543,17.88,
119544,17.96,
119545,17.35,
119546,16.26,
119547,14.94,
119548,13.71,
119549,12.77,
119550,12.26,
119551,12.23,
119552,12.62,
119553,13.34,
119554,14.21,
119555,15.03,
119556,15.55,
119557,15.61,
119558,15.12,
119559,14.08,
119560,12.62,
119561,10.86,
119562,8.99,
119563,7.04,
119564,5.1,
119565,3.14,
119566,1.19,
119567,-0.74,
119568,-2.68,
119569,-4.55,
119570,-6.38,
119571,-8.16,
119572,-9.96,
119573,-11.86,
119574,-13.98,
119575,-16.37,
119576,-19.05,
119577,-21.92,
119578,-24.69,
119579,-27.0,
119580,-28.35,
119581,-28.33,
119582,-26.62,
119583,-23.18,
119584,-18.21,
119585,-12.14,
119586,-5.57,
119587,0.94,
119588,6.87,
119589,11.86,
119590,15.65,
119591,18.16,
119592,19.38,
119593,19.44,
119594,18.57,
119595,17.09,
119596,15.41,
119597,13.84,
119598,12.64,
119599,11.88,
119600,11.5,
119601,11.42,
119602,11.56,
119603,11.89,
119604,12.34,
119605,12.85,
119606,13.24,
119607,13.36,
119608,13.1,
119609,12.46,
119610,11.51,
119611,10.3,
119612,8.85,
119613,7.06,
119614,4.95,
119615,2.51,
119616,-0.04,
119617,-2.46,
119618,-4.51,
119619,-6.08,
119620,-7.28,
119621,-8.27,
119622,-9.3,
119623,-10.52,
119624,-12.04,
119625,-13.91,
119626,-16.13,
119627,-18.76,
119628,-21.7,
119629,-24.8,
119630,-27.65,
119631,-29.74,
119632,-30.46,
119633,-29.4,
119634,-26.41,
119635,-21.68,
119636,-15.77,
119637,-9.33,
119638,-3.03,
119639,2.71,
119640,7.63,
119641,11.67,
119642,14.84,
119643,17.11,
119644,18.48,
119645,18.94,
119646,18.61,
119647,17.72,
119648,16.61,
119649,15.6,
119650,14.9,
119651,14.63,
119652,14.77,
119653,15.34,
119654,16.21,
119655,17.32,
119656,18.44,
119657,19.37,
119658,19.87,
119659,19.78,
119660,19.11,
119661,17.9,
119662,16.27,
119663,14.3,
119664,12.08,
119665,9.66,
119666,7.2,
119667,4.88,
119668,2.81,
119669,1.03,
119670,-0.65,
119671,-2.44,
119672,-4.51,
119673,-6.81,
119674,-9.09,
119675,-11.06,
119676,-12.52,
119677,-13.6,
119678,-14.56,
119679,-15.88,
119680,-17.87,
119681,-20.6,
119682,-23.84,
119683,-27.12,
119684,-29.88,
119685,-31.58,
119686,-31.76,
119687,-30.13,
119688,-26.69,
119689,-21.66,
119690,-15.56,
119691,-9.11,
119692,-2.94,
119693,2.4,
119694,6.69,
119695,9.84,
119696,11.95,
119697,13.13,
119698,13.49,
119699,13.2,
119700,12.44,
119701,11.47,
119702,10.51,
119703,9.8,
119704,9.44,
119705,9.46,
119706,9.78,
119707,10.31,
119708,10.99,
119709,11.68,
119710,12.38,
119711,12.93,
119712,13.28,
119713,13.33,
119714,13.02,
119715,12.37,
119716,11.41,
119717,10.28,
119718,9.04,
119719,7.83,
119720,6.64,
119721,5.49,
119722,4.34,
119723,3.16,
119724,1.94,
119725,0.6,
119726,-0.88,
119727,-2.58,
119728,-4.42,
119729,-6.29,
119730,-8.03,
119731,-9.55,
119732,-10.92,
119733,-12.33,
119734,-14.13,
119735,-16.51,
119736,-19.55,
119737,-22.99,
119738,-26.44,
119739,-29.37,
119740,-31.28,
119741,-31.81,
119742,-30.73,
119743,-28.04,
119744,-23.9,
119745,-18.66,
119746,-12.83,
119747,-6.96,
119748,-1.6,
119749,2.88,
119750,6.24,
119751,8.49,
119752,9.69,
119753,10.06,
119754,9.81,
119755,9.2,
119756,8.5,
119757,7.97,
119758,7.85,
119759,8.21,
119760,9.08,
119761,10.3,
119762,11.7,
119763,13.06,
119764,14.2,
119765,15.04,
119766,15.49,
119767,15.57,
119768,15.23,
119769,14.47,
119770,13.3,
119771,11.73,
119772,9.85,
119773,7.68,
119774,5.37,
119775,2.99,
119776,0.64,
119777,-1.62,
119778,-3.75,
119779,-5.75,
119780,-7.64,
119781,-9.47,
119782,-11.34,
119783,-13.28,
119784,-15.36,
119785,-17.57,
119786,-19.9,
119787,-22.3,
119788,-24.74,
119789,-27.13,
119790,-29.26,
119791,-30.82,
119792,-31.31,
119793,-30.27,
119794,-27.37,
119795,-22.67,
119796,-16.64,
119797,-10.02,
