light_intensity	ts
2678718,000000	2021-05-18T22:21:42:17
2672325,000000	2021-05-18T22:21:42:54
2669756,000000	2021-05-18T22:21:42:97
2665902,000000	2021-05-18T22:21:42:136
2665309,000000	2021-05-18T22:21:42:177
2664834,000000	2021-05-18T22:21:42:215
2663949,000000	2021-05-18T22:21:42:257
2663712,000000	2021-05-18T22:21:42:296
2661674,000000	2021-05-18T22:21:42:337
2662261,000000	2021-05-18T22:21:42:376
2661095,000000	2021-05-18T22:21:42:417
2661755,000000	2021-05-18T22:21:42:456
2662469,000000	2021-05-18T22:21:42:497
2663244,000000	2021-05-18T22:21:42:536
2663898,000000	2021-05-18T22:21:42:577
2666392,000000	2021-05-18T22:21:42:616
2665377,000000	2021-05-18T22:21:42:657
2663836,000000	2021-05-18T22:21:42:697
2656793,000000	2021-05-18T22:21:42:737
2651297,000000	2021-05-18T22:21:42:775
2647174,000000	2021-05-18T22:21:42:817
2644533,000000	2021-05-18T22:21:42:856
2642907,000000	2021-05-18T22:21:42:897
2642463,000000	2021-05-18T22:21:42:936
2640722,000000	2021-05-18T22:21:42:978
2639769,000000	2021-05-18T22:21:43:16
2638881,000000	2021-05-18T22:21:43:58
2638386,000000	2021-05-18T22:21:43:96
2636906,000000	2021-05-18T22:21:43:138
2637160,000000	2021-05-18T22:21:43:176
2637361,000000	2021-05-18T22:21:43:217
2638100,000000	2021-05-18T22:21:43:256
2638790,000000	2021-05-18T22:21:43:297
2640999,000000	2021-05-18T22:21:43:336
2640755,000000	2021-05-18T22:21:43:377
2639530,000000	2021-05-18T22:21:43:416
2634665,000000	2021-05-18T22:21:43:458
2628865,000000	2021-05-18T22:21:43:497
2623762,000000	2021-05-18T22:21:43:538
2621643,000000	2021-05-18T22:21:43:577
2618367,000000	2021-05-18T22:21:43:619
2618778,000000	2021-05-18T22:21:43:657
2616350,000000	2021-05-18T22:21:43:700
2614505,000000	2021-05-18T22:21:43:737
2612884,000000	2021-05-18T22:21:43:778
2611446,000000	2021-05-18T22:21:43:817
2610924,000000	2021-05-18T22:21:43:860
2611076,000000	2021-05-18T22:21:43:897
2610827,000000	2021-05-18T22:21:43:939
2612459,000000	2021-05-18T22:21:43:977
2612251,000000	2021-05-18T22:21:44:17
2612682,000000	2021-05-18T22:21:44:57
2614600,000000	2021-05-18T22:21:44:99
2614337,000000	2021-05-18T22:21:44:137
2613809,000000	2021-05-18T22:21:44:179
2609196,000000	2021-05-18T22:21:44:217
2603210,000000	2021-05-18T22:21:44:270
2598425,000000	2021-05-18T22:21:44:297
2594880,000000	2021-05-18T22:21:44:339
2592967,000000	2021-05-18T22:21:44:377
2593487,000000	2021-05-18T22:21:44:419
2591347,000000	2021-05-18T22:21:44:457
2589936,000000	2021-05-18T22:21:44:499
2588859,000000	2021-05-18T22:21:44:537
2588161,000000	2021-05-18T22:21:44:579
2587705,000000	2021-05-18T22:21:44:617
2589322,000000	2021-05-18T22:21:44:659
2590210,000000	2021-05-18T22:21:44:698
2589726,000000	2021-05-18T22:21:44:740
2590624,000000	2021-05-18T22:21:44:777
2591952,000000	2021-05-18T22:21:44:820
2594448,000000	2021-05-18T22:21:44:858
2594013,000000	2021-05-18T22:21:44:901
2592815,000000	2021-05-18T22:21:44:938
2587372,000000	2021-05-18T22:21:44:980
2581645,000000	2021-05-18T22:21:45:18
2578466,000000	2021-05-18T22:21:45:60
2574593,000000	2021-05-18T22:21:45:98
2573826,000000	2021-05-18T22:21:45:140
2572851,000000	2021-05-18T22:21:45:178
2572114,000000	2021-05-18T22:21:45:220
2570891,000000	2021-05-18T22:21:45:260
2569394,000000	2021-05-18T22:21:45:300
2569040,000000	2021-05-18T22:21:45:338
2568653,000000	2021-05-18T22:21:45:380
2570881,000000	2021-05-18T22:21:45:418
2570178,000000	2021-05-18T22:21:45:459
2571182,000000	2021-05-18T22:21:45:498
2572038,000000	2021-05-18T22:21:45:540
2573114,000000	2021-05-18T22:21:45:578
2573992,000000	2021-05-18T22:21:45:620
2575128,000000	2021-05-18T22:21:45:658
2573235,000000	2021-05-18T22:21:45:700
2569219,000000	2021-05-18T22:21:45:738
2562209,000000	2021-05-18T22:21:45:780
2557733,000000	2021-05-18T22:21:45:817
2556161,000000	2021-05-18T22:21:45:861
2552265,000000	2021-05-18T22:21:45:899
2552265,000000	2021-05-18T22:21:45:951
2551352,000000	2021-05-18T22:21:45:978
2549525,000000	2021-05-18T22:21:46:20
2548001,000000	2021-05-18T22:21:46:58
2546560,000000	2021-05-18T22:21:46:101
2546560,000000	2021-05-18T22:21:46:149
2548373,000000	2021-05-18T22:21:46:181
2547577,000000	2021-05-18T22:21:46:220
2549235,000000	2021-05-18T22:21:46:262
2548690,000000	2021-05-18T22:21:46:300
2550548,000000	2021-05-18T22:21:46:342
2550587,000000	2021-05-18T22:21:46:379
2549681,000000	2021-05-18T22:21:46:421
2542982,000000	2021-05-18T22:21:46:460
2538047,000000	2021-05-18T22:21:46:502
2531663,000000	2021-05-18T22:21:46:541
2529575,000000	2021-05-18T22:21:46:581
2526374,000000	2021-05-18T22:21:46:620
2525432,000000	2021-05-18T22:21:46:661
2524051,000000	2021-05-18T22:21:46:699
2523790,000000	2021-05-18T22:21:46:741
2520670,000000	2021-05-18T22:21:46:780
2520266,000000	2021-05-18T22:21:46:822
2521108,000000	2021-05-18T22:21:46:861
2520205,000000	2021-05-18T22:21:46:901
2521107,000000	2021-05-18T22:21:46:940
2523312,000000	2021-05-18T22:21:46:981
2522929,000000	2021-05-18T22:21:47:21
2524206,000000	2021-05-18T22:21:47:61
2525647,000000	2021-05-18T22:21:47:100
2526508,000000	2021-05-18T22:21:47:141
2522741,000000	2021-05-18T22:21:47:180
2518393,000000	2021-05-18T22:21:47:221
2512108,000000	2021-05-18T22:21:47:259
2508556,000000	2021-05-18T22:21:47:301
2506353,000000	2021-05-18T22:21:47:339
2505630,000000	2021-05-18T22:21:47:381
2506487,000000	2021-05-18T22:21:47:420
2504442,000000	2021-05-18T22:21:47:461
2503127,000000	2021-05-18T22:21:47:500
2501609,000000	2021-05-18T22:21:47:542
2498736,000000	2021-05-18T22:21:47:580
2497348,000000	2021-05-18T22:21:47:621
2517131,000000	2021-05-18T22:21:47:661
2539953,000000	2021-05-18T22:21:47:702
2549816,000000	2021-05-18T22:21:47:741
2551035,000000	2021-05-18T22:21:47:782
2546128,000000	2021-05-18T22:21:47:821
2543241,000000	2021-05-18T22:21:47:864
2543549,000000	2021-05-18T22:21:47:902
2535708,000000	2021-05-18T22:21:47:943
2529157,000000	2021-05-18T22:21:47:981
2522209,000000	2021-05-18T22:21:48:23
2524382,000000	2021-05-18T22:21:48:61
2520504,000000	2021-05-18T22:21:48:104
2517117,000000	2021-05-18T22:21:48:141
2521535,000000	2021-05-18T22:21:48:184
2532800,000000	2021-05-18T22:21:48:221
2544963,000000	2021-05-18T22:21:48:264
2545429,000000	2021-05-18T22:21:48:303
2539753,000000	2021-05-18T22:21:48:344
2551780,000000	2021-05-18T22:21:48:381
2545681,000000	2021-05-18T22:21:48:424
2535180,000000	2021-05-18T22:21:48:462
2526361,000000	2021-05-18T22:21:48:505
2517283,000000	2021-05-18T22:21:48:553
2512738,000000	2021-05-18T22:21:48:583
2512237,000000	2021-05-18T22:21:48:622
2510997,000000	2021-05-18T22:21:48:665
2512888,000000	2021-05-18T22:21:48:703
2513808,000000	2021-05-18T22:21:48:744
2521582,000000	2021-05-18T22:21:48:783
2516793,000000	2021-05-18T22:21:48:824
2520651,000000	2021-05-18T22:21:48:863
2519953,000000	2021-05-18T22:21:48:905
2517241,000000	2021-05-18T22:21:48:943
2554389,000000	2021-05-18T22:21:48:984
2557874,000000	2021-05-18T22:21:49:23
2568154,000000	2021-05-18T22:21:49:64
2569947,000000	2021-05-18T22:21:49:104
2568882,000000	2021-05-18T22:21:49:145
2573941,000000	2021-05-18T22:21:49:183
2575485,000000	2021-05-18T22:21:49:225
2572862,000000	2021-05-18T22:21:49:263
2584907,000000	2021-05-18T22:21:49:305
2582370,000000	2021-05-18T22:21:49:344
2561645,000000	2021-05-18T22:21:49:386
2545332,000000	2021-05-18T22:21:49:424
2554568,000000	2021-05-18T22:21:49:465
2546454,000000	2021-05-18T22:21:49:504
2555468,000000	2021-05-18T22:21:49:545
2539095,000000	2021-05-18T22:21:49:584
2512238,000000	2021-05-18T22:21:49:626
2496452,000000	2021-05-18T22:21:49:664
2484504,000000	2021-05-18T22:21:49:705
2471612,000000	2021-05-18T22:21:49:744
2457093,000000	2021-05-18T22:21:49:785
2449971,000000	2021-05-18T22:21:49:825
2439663,000000	2021-05-18T22:21:49:866
2441174,000000	2021-05-18T22:21:49:905
2451021,000000	2021-05-18T22:21:49:945
2459437,000000	2021-05-18T22:21:49:985
2463140,000000	2021-05-18T22:21:50:25
2462809,000000	2021-05-18T22:21:50:65
2462044,000000	2021-05-18T22:21:50:106
2461699,000000	2021-05-18T22:21:50:145
2459635,000000	2021-05-18T22:21:50:185
2453301,000000	2021-05-18T22:21:50:225
2441806,000000	2021-05-18T22:21:50:269
2431643,000000	2021-05-18T22:21:50:305
2424757,000000	2021-05-18T22:21:50:346
2416383,000000	2021-05-18T22:21:50:385
2411043,000000	2021-05-18T22:21:50:425
2408661,000000	2021-05-18T22:21:50:465
2403513,000000	2021-05-18T22:21:50:506
2400595,000000	2021-05-18T22:21:50:545
2399155,000000	2021-05-18T22:21:50:586
2403058,000000	2021-05-18T22:21:50:625
2404371,000000	2021-05-18T22:21:50:666
2408125,000000	2021-05-18T22:21:50:705
2407624,000000	2021-05-18T22:21:50:747
2403836,000000	2021-05-18T22:21:50:785
2402221,000000	2021-05-18T22:21:50:827
2397843,000000	2021-05-18T22:21:50:865
2390212,000000	2021-05-18T22:21:50:907
2377310,000000	2021-05-18T22:21:50:945
2361572,000000	2021-05-18T22:21:50:987
2346965,000000	2021-05-18T22:21:51:25
2329709,000000	2021-05-18T22:21:51:67
2316647,000000	2021-05-18T22:21:51:105
2308471,000000	2021-05-18T22:21:51:147
2298778,000000	2021-05-18T22:21:51:185
2288282,000000	2021-05-18T22:21:51:226
2275556,000000	2021-05-18T22:21:51:267
2260144,000000	2021-05-18T22:21:51:307
2246240,000000	2021-05-18T22:21:51:345
2236746,000000	2021-05-18T22:21:51:389
2232692,000000	2021-05-18T22:21:51:425
2231771,000000	2021-05-18T22:21:51:467
2229351,000000	2021-05-18T22:21:51:506
2230277,000000	2021-05-18T22:21:51:547
2232032,000000	2021-05-18T22:21:51:585
2233683,000000	2021-05-18T22:21:51:627
2233993,000000	2021-05-18T22:21:51:666
2227725,000000	2021-05-18T22:21:51:708
2221896,000000	2021-05-18T22:21:51:746
2216177,000000	2021-05-18T22:21:51:787
2213931,000000	2021-05-18T22:21:51:826
2209566,000000	2021-05-18T22:21:51:868
2209175,000000	2021-05-18T22:21:51:906
2208244,000000	2021-05-18T22:21:51:948
2206547,000000	2021-05-18T22:21:51:986
2206010,000000	2021-05-18T22:21:52:28
2205402,000000	2021-05-18T22:21:52:66
2206591,000000	2021-05-18T22:21:52:108
2210962,000000	2021-05-18T22:21:52:146
2213643,000000	2021-05-18T22:21:52:188
2216242,000000	2021-05-18T22:21:52:225
2221387,000000	2021-05-18T22:21:52:268
2223826,000000	2021-05-18T22:21:52:307
2228796,000000	2021-05-18T22:21:52:348
2233253,000000	2021-05-18T22:21:52:386
2233438,000000	2021-05-18T22:21:52:428
2232596,000000	2021-05-18T22:21:52:466
2230277,000000	2021-05-18T22:21:52:509
2229446,000000	2021-05-18T22:21:52:547
2231272,000000	2021-05-18T22:21:52:588
2235520,000000	2021-05-18T22:21:52:627
2240826,000000	2021-05-18T22:21:52:669
2247728,000000	2021-05-18T22:21:52:707
2253888,000000	2021-05-18T22:21:52:748
2260677,000000	2021-05-18T22:21:52:787
2268125,000000	2021-05-18T22:21:52:828
2277060,000000	2021-05-18T22:21:52:868
2287244,000000	2021-05-18T22:21:52:909
2296900,000000	2021-05-18T22:21:52:947
2305810,000000	2021-05-18T22:21:52:989
2321317,000000	2021-05-18T22:21:53:27
2344878,000000	2021-05-18T22:21:53:69
2368152,000000	2021-05-18T22:21:53:108
2384003,000000	2021-05-18T22:21:53:149
2397700,000000	2021-05-18T22:21:53:187
2409624,000000	2021-05-18T22:21:53:229
2425887,000000	2021-05-18T22:21:53:268
2444313,000000	2021-05-18T22:21:53:309
2462538,000000	2021-05-18T22:21:53:348
2478695,000000	2021-05-18T22:21:53:389
2494356,000000	2021-05-18T22:21:53:428
2512252,000000	2021-05-18T22:21:53:469
2527519,000000	2021-05-18T22:21:53:508
2538632,000000	2021-05-18T22:21:53:549
2551571,000000	2021-05-18T22:21:53:588
2565437,000000	2021-05-18T22:21:53:629
2579789,000000	2021-05-18T22:21:53:669
2596206,000000	2021-05-18T22:21:53:709
2608186,000000	2021-05-18T22:21:53:748
2619380,000000	2021-05-18T22:21:53:789
2629808,000000	2021-05-18T22:21:53:828
2639788,000000	2021-05-18T22:21:53:870
2646638,000000	2021-05-18T22:21:53:908
2652900,000000	2021-05-18T22:21:53:951
2663107,000000	2021-05-18T22:21:53:988
2671950,000000	2021-05-18T22:21:54:29
2682700,000000	2021-05-18T22:21:54:69
2696591,000000	2021-05-18T22:21:54:109
2710820,000000	2021-05-18T22:21:54:149
2722472,000000	2021-05-18T22:21:54:189
2732803,000000	2021-05-18T22:21:54:228
2746064,000000	2021-05-18T22:21:54:269
2758914,000000	2021-05-18T22:21:54:309
2771648,000000	2021-05-18T22:21:54:349
2782702,000000	2021-05-18T22:21:54:389
2794465,000000	2021-05-18T22:21:54:430
2809786,000000	2021-05-18T22:21:54:469
2821986,000000	2021-05-18T22:21:54:510
2829455,000000	2021-05-18T22:21:54:549
2835281,000000	2021-05-18T22:21:54:590
2842397,000000	2021-05-18T22:21:54:629
2851698,000000	2021-05-18T22:21:54:671
2861390,000000	2021-05-18T22:21:54:709
2871627,000000	2021-05-18T22:21:54:751
2878992,000000	2021-05-18T22:21:54:789
2885844,000000	2021-05-18T22:21:54:830
2894358,000000	2021-05-18T22:21:54:869
2899870,000000	2021-05-18T22:21:54:914
2902714,000000	2021-05-18T22:21:54:948
2905479,000000	2021-05-18T22:21:54:991
2909303,000000	2021-05-18T22:21:55:29
2911612,000000	2021-05-18T22:21:55:71
2916358,000000	2021-05-18T22:21:55:109
2920560,000000	2021-05-18T22:21:55:151
2923477,000000	2021-05-18T22:21:55:189
2926323,000000	2021-05-18T22:21:55:231
2929242,000000	2021-05-18T22:21:55:271
2930439,000000	2021-05-18T22:21:55:311
2932401,000000	2021-05-18T22:21:55:349
2934096,000000	2021-05-18T22:21:55:391
2933474,000000	2021-05-18T22:21:55:429
2936505,000000	2021-05-18T22:21:55:471
2937484,000000	2021-05-18T22:21:55:510
2940056,000000	2021-05-18T22:21:55:551
2942082,000000	2021-05-18T22:21:55:589
2941909,000000	2021-05-18T22:21:55:631
2941810,000000	2021-05-18T22:21:55:670
2944080,000000	2021-05-18T22:21:55:711
2943765,000000	2021-05-18T22:21:55:750
2945997,000000	2021-05-18T22:21:55:791
2947026,000000	2021-05-18T22:21:55:830
2945895,000000	2021-05-18T22:21:55:872
2947671,000000	2021-05-18T22:21:55:910
2953117,000000	2021-05-18T22:21:55:952
2960870,000000	2021-05-18T22:21:55:990
2971053,000000	2021-05-18T22:21:56:31
2981665,000000	2021-05-18T22:21:56:70
2995817,000000	2021-05-18T22:21:56:112
3010834,000000	2021-05-18T22:21:56:150
3026357,000000	2021-05-18T22:21:56:192
3036285,000000	2021-05-18T22:21:56:229
3049129,000000	2021-05-18T22:21:56:272
3060413,000000	2021-05-18T22:21:56:311
3067135,000000	2021-05-18T22:21:56:352
3073672,000000	2021-05-18T22:21:56:391
3085009,000000	2021-05-18T22:21:56:432
3090823,000000	2021-05-18T22:21:56:471
3098052,000000	2021-05-18T22:21:56:512
3105938,000000	2021-05-18T22:21:56:551
3112170,000000	2021-05-18T22:21:56:593
3122446,000000	2021-05-18T22:21:56:631
3132973,000000	2021-05-18T22:21:56:672
3145256,000000	2021-05-18T22:21:56:710
3157356,000000	2021-05-18T22:21:56:752
3165388,000000	2021-05-18T22:21:56:791
3174683,000000	2021-05-18T22:21:56:833
3184965,000000	2021-05-18T22:21:56:872
3194325,000000	2021-05-18T22:21:56:913
3200983,000000	2021-05-18T22:21:56:951
3206933,000000	2021-05-18T22:21:56:993
3213405,000000	2021-05-18T22:21:57:31
3221530,000000	2021-05-18T22:21:57:72
3227599,000000	2021-05-18T22:21:57:112
3235953,000000	2021-05-18T22:21:57:153
3239530,000000	2021-05-18T22:21:57:192
3240535,000000	2021-05-18T22:21:57:232
3250700,000000	2021-05-18T22:21:57:272
3256873,000000	2021-05-18T22:21:57:313
3268058,000000	2021-05-18T22:21:57:350
3274125,000000	2021-05-18T22:21:57:393
3281720,000000	2021-05-18T22:21:57:432
3289776,000000	2021-05-18T22:21:57:473
3303742,000000	2021-05-18T22:21:57:511
3309663,000000	2021-05-18T22:21:57:554
3320390,000000	2021-05-18T22:21:57:592
3327161,000000	2021-05-18T22:21:57:633
3330685,000000	2021-05-18T22:21:57:672
3335096,000000	2021-05-18T22:21:57:713
3336519,000000	2021-05-18T22:21:57:752
3340164,000000	2021-05-18T22:21:57:793
3353248,000000	2021-05-18T22:21:57:832
3365011,000000	2021-05-18T22:21:57:874
3371619,000000	2021-05-18T22:21:57:913
3373459,000000	2021-05-18T22:21:57:953
3376320,000000	2021-05-18T22:21:57:992
3380398,000000	2021-05-18T22:21:58:34
3383728,000000	2021-05-18T22:21:58:73
3385568,000000	2021-05-18T22:21:58:114
3388743,000000	2021-05-18T22:21:58:153
3389687,000000	2021-05-18T22:21:58:194
3389181,000000	2021-05-18T22:21:58:231
3390288,000000	2021-05-18T22:21:58:273
3390025,000000	2021-05-18T22:21:58:313
3391843,000000	2021-05-18T22:21:58:353
3392407,000000	2021-05-18T22:21:58:393
3391588,000000	2021-05-18T22:21:58:433
3393727,000000	2021-05-18T22:21:58:473
3395415,000000	2021-05-18T22:21:58:514
3394719,000000	2021-05-18T22:21:58:553
3395076,000000	2021-05-18T22:21:58:594
3402854,000000	2021-05-18T22:21:58:633
3423999,000000	2021-05-18T22:21:58:676
3430306,000000	2021-05-18T22:21:58:713
3430379,000000	2021-05-18T22:21:58:754
3426915,000000	2021-05-18T22:21:58:793
3424641,000000	2021-05-18T22:21:58:834
3421671,000000	2021-05-18T22:21:58:873
3420901,000000	2021-05-18T22:21:58:915
3422422,000000	2021-05-18T22:21:58:953
3421567,000000	2021-05-18T22:21:58:996
3425745,000000	2021-05-18T22:21:59:33
3428071,000000	2021-05-18T22:21:59:76
3428220,000000	2021-05-18T22:21:59:113
3428906,000000	2021-05-18T22:21:59:155
3432677,000000	2021-05-18T22:21:59:193
3433196,000000	2021-05-18T22:21:59:235
3436309,000000	2021-05-18T22:21:59:273
3434270,000000	2021-05-18T22:21:59:315
3435193,000000	2021-05-18T22:21:59:353
3438251,000000	2021-05-18T22:21:59:395
3442943,000000	2021-05-18T22:21:59:433
3445705,000000	2021-05-18T22:21:59:475
3447698,000000	2021-05-18T22:21:59:513
3445372,000000	2021-05-18T22:21:59:555
3444404,000000	2021-05-18T22:21:59:593
3445865,000000	2021-05-18T22:21:59:635
3439651,000000	2021-05-18T22:21:59:672
3440176,000000	2021-05-18T22:21:59:722
3437494,000000	2021-05-18T22:21:59:751
3433636,000000	2021-05-18T22:21:59:796
3428061,000000	2021-05-18T22:21:59:834
3417600,000000	2021-05-18T22:21:59:876
3418283,000000	2021-05-18T22:21:59:914
3433745,000000	2021-05-18T22:21:59:957
3439836,000000	2021-05-18T22:21:59:994
3446429,000000	2021-05-18T22:22:00:36
3441885,000000	2021-05-18T22:22:00:74
3439460,000000	2021-05-18T22:22:00:116
3438390,000000	2021-05-18T22:22:00:154
3432048,000000	2021-05-18T22:22:00:195
3434686,000000	2021-05-18T22:22:00:234
3433691,000000	2021-05-18T22:22:00:278
3433109,000000	2021-05-18T22:22:00:315
3432640,000000	2021-05-18T22:22:00:356
3426948,000000	2021-05-18T22:22:00:394
3420989,000000	2021-05-18T22:22:00:436
3414558,000000	2021-05-18T22:22:00:474
3398813,000000	2021-05-18T22:22:00:516
3380916,000000	2021-05-18T22:22:00:555
3354652,000000	2021-05-18T22:22:00:596
3315420,000000	2021-05-18T22:22:00:635
3281827,000000	2021-05-18T22:22:00:677
3259581,000000	2021-05-18T22:22:00:715
3242556,000000	2021-05-18T22:22:00:756
3230463,000000	2021-05-18T22:22:00:795
3220776,000000	2021-05-18T22:22:00:836
3212932,000000	2021-05-18T22:22:00:875
3199843,000000	2021-05-18T22:22:00:916
3187614,000000	2021-05-18T22:22:00:955
3181525,000000	2021-05-18T22:22:00:997
3172696,000000	2021-05-18T22:22:01:46
3164262,000000	2021-05-18T22:22:01:76
3156961,000000	2021-05-18T22:22:01:116
3165110,000000	2021-05-18T22:22:01:168
3167175,000000	2021-05-18T22:22:01:195
3163143,000000	2021-05-18T22:22:01:246
3170948,000000	2021-05-18T22:22:01:276
3168799,000000	2021-05-18T22:22:01:317
3152232,000000	2021-05-18T22:22:01:354
3142084,000000	2021-05-18T22:22:01:397
3130465,000000	2021-05-18T22:22:01:434
3119476,000000	2021-05-18T22:22:01:477
3110843,000000	2021-05-18T22:22:01:516
3095789,000000	2021-05-18T22:22:01:557
3087169,000000	2021-05-18T22:22:01:596
3070954,000000	2021-05-18T22:22:01:637
3057229,000000	2021-05-18T22:22:01:676
3046814,000000	2021-05-18T22:22:01:718
3042984,000000	2021-05-18T22:22:01:756
3050411,000000	2021-05-18T22:22:01:797
3045346,000000	2021-05-18T22:22:01:836
3042557,000000	2021-05-18T22:22:01:877
3021313,000000	2021-05-18T22:22:01:916
3003120,000000	2021-05-18T22:22:01:957
2977472,000000	2021-05-18T22:22:01:996
2958878,000000	2021-05-18T22:22:02:37
2942555,000000	2021-05-18T22:22:02:76
2931253,000000	2021-05-18T22:22:02:117
2914560,000000	2021-05-18T22:22:02:167
2897584,000000	2021-05-18T22:22:02:197
2881244,000000	2021-05-18T22:22:02:237
2871271,000000	2021-05-18T22:22:02:274
2859933,000000	2021-05-18T22:22:02:317
2850270,000000	2021-05-18T22:22:02:358
2838129,000000	2021-05-18T22:22:02:397
2823186,000000	2021-05-18T22:22:02:438
2814833,000000	2021-05-18T22:22:02:477
2806210,000000	2021-05-18T22:22:02:518
2787905,000000	2021-05-18T22:22:02:557
2764059,000000	2021-05-18T22:22:02:597
2737508,000000	2021-05-18T22:22:02:637
2718204,000000	2021-05-18T22:22:02:677
2703656,000000	2021-05-18T22:22:02:717
2688546,000000	2021-05-18T22:22:02:757
2677106,000000	2021-05-18T22:22:02:797
2665210,000000	2021-05-18T22:22:02:837
2649461,000000	2021-05-18T22:22:02:877
2635322,000000	2021-05-18T22:22:02:918
2626908,000000	2021-05-18T22:22:02:957
2620933,000000	2021-05-18T22:22:02:997
2615615,000000	2021-05-18T22:22:03:37
2610717,000000	2021-05-18T22:22:03:78
2608340,000000	2021-05-18T22:22:03:117
2604569,000000	2021-05-18T22:22:03:159
2600424,000000	2021-05-18T22:22:03:197
2596105,000000	2021-05-18T22:22:03:238
2584127,000000	2021-05-18T22:22:03:277
2568822,000000	2021-05-18T22:22:03:319
2551299,000000	2021-05-18T22:22:03:357
2535221,000000	2021-05-18T22:22:03:399
2522035,000000	2021-05-18T22:22:03:437
2511521,000000	2021-05-18T22:22:03:478
2502084,000000	2021-05-18T22:22:03:517
2487156,000000	2021-05-18T22:22:03:558
2474403,000000	2021-05-18T22:22:03:597
2465279,000000	2021-05-18T22:22:03:639
2458211,000000	2021-05-18T22:22:03:678
2458020,000000	2021-05-18T22:22:03:719
2457727,000000	2021-05-18T22:22:03:757
2457857,000000	2021-05-18T22:22:03:799
2453746,000000	2021-05-18T22:22:03:837
2453660,000000	2021-05-18T22:22:03:879
2454126,000000	2021-05-18T22:22:03:918
2458446,000000	2021-05-18T22:22:03:959
2460493,000000	2021-05-18T22:22:03:997
2459800,000000	2021-05-18T22:22:04:40
2454586,000000	2021-05-18T22:22:04:78
2443506,000000	2021-05-18T22:22:04:119
2436167,000000	2021-05-18T22:22:04:160
2435234,000000	2021-05-18T22:22:04:199
2431426,000000	2021-05-18T22:22:04:238
2432514,000000	2021-05-18T22:22:04:280
2435862,000000	2021-05-18T22:22:04:319
2438320,000000	2021-05-18T22:22:04:359
2441247,000000	2021-05-18T22:22:04:409
2446260,000000	2021-05-18T22:22:04:440
2451770,000000	2021-05-18T22:22:04:479
2458316,000000	2021-05-18T22:22:04:521
2466321,000000	2021-05-18T22:22:04:559
2478045,000000	2021-05-18T22:22:04:600
2487700,000000	2021-05-18T22:22:04:638
2502362,000000	2021-05-18T22:22:04:680
2512833,000000	2021-05-18T22:22:04:719
2527138,000000	2021-05-18T22:22:04:760
2535191,000000	2021-05-18T22:22:04:799
2537959,000000	2021-05-18T22:22:04:840
2541832,000000	2021-05-18T22:22:04:879
2547448,000000	2021-05-18T22:22:04:920
2557496,000000	2021-05-18T22:22:04:959
2571783,000000	2021-05-18T22:22:05:0
2592099,000000	2021-05-18T22:22:05:39
2611439,000000	2021-05-18T22:22:05:80
2630864,000000	2021-05-18T22:22:05:120
2650147,000000	2021-05-18T22:22:05:161
2676098,000000	2021-05-18T22:22:05:199
2705982,000000	2021-05-18T22:22:05:240
2731131,000000	2021-05-18T22:22:05:281
2752724,000000	2021-05-18T22:22:05:321
2774138,000000	2021-05-18T22:22:05:360
2790024,000000	2021-05-18T22:22:05:401
2807447,000000	2021-05-18T22:22:05:439
2820273,000000	2021-05-18T22:22:05:481
2834606,000000	2021-05-18T22:22:05:520
2834029,000000	2021-05-18T22:22:05:561
2840086,000000	2021-05-18T22:22:05:600
2850471,000000	2021-05-18T22:22:05:641
2857512,000000	2021-05-18T22:22:05:680
2868702,000000	2021-05-18T22:22:05:721
2877550,000000	2021-05-18T22:22:05:760
2886969,000000	2021-05-18T22:22:05:801
2897485,000000	2021-05-18T22:22:05:840
2907224,000000	2021-05-18T22:22:05:882
2915546,000000	2021-05-18T22:22:05:920
2923812,000000	2021-05-18T22:22:05:962
2931724,000000	2021-05-18T22:22:06:0
2937529,000000	2021-05-18T22:22:06:41
2944760,000000	2021-05-18T22:22:06:81
2952765,000000	2021-05-18T22:22:06:123
2959453,000000	2021-05-18T22:22:06:161
2968425,000000	2021-05-18T22:22:06:200
2972548,000000	2021-05-18T22:22:06:240
2975861,000000	2021-05-18T22:22:06:282
2975852,000000	2021-05-18T22:22:06:321
2975776,000000	2021-05-18T22:22:06:361
2981153,000000	2021-05-18T22:22:06:401
2984667,000000	2021-05-18T22:22:06:441
2992942,000000	2021-05-18T22:22:06:481
3001834,000000	2021-05-18T22:22:06:523
3005556,000000	2021-05-18T22:22:06:565
3010310,000000	2021-05-18T22:22:06:603
3014650,000000	2021-05-18T22:22:06:639
3016370,000000	2021-05-18T22:22:06:682
3021647,000000	2021-05-18T22:22:06:721
3026180,000000	2021-05-18T22:22:06:764
3029058,000000	2021-05-18T22:22:06:801
3032326,000000	2021-05-18T22:22:06:841
3033062,000000	2021-05-18T22:22:06:881
3036698,000000	2021-05-18T22:22:06:922
3040037,000000	2021-05-18T22:22:06:960
3042241,000000	2021-05-18T22:22:07:1
3041279,000000	2021-05-18T22:22:07:41
3040165,000000	2021-05-18T22:22:07:82
3038569,000000	2021-05-18T22:22:07:121
3039286,000000	2021-05-18T22:22:07:163
3039466,000000	2021-05-18T22:22:07:201
3041107,000000	2021-05-18T22:22:07:242
3049061,000000	2021-05-18T22:22:07:281
3056318,000000	2021-05-18T22:22:07:323
3060433,000000	2021-05-18T22:22:07:361
3064765,000000	2021-05-18T22:22:07:403
