light_intensity	ts
2519057,000000	2021-05-18T22:08:02:577
2520122,000000	2021-05-18T22:08:02:615
2518304,000000	2021-05-18T22:08:02:657
2510738,000000	2021-05-18T22:08:02:696
2503575,000000	2021-05-18T22:08:02:736
2495286,000000	2021-05-18T22:08:02:775
2489800,000000	2021-05-18T22:08:02:817
2485652,000000	2021-05-18T22:08:02:857
2483967,000000	2021-05-18T22:08:02:898
2482196,000000	2021-05-18T22:08:02:936
2478764,000000	2021-05-18T22:08:02:977
2476271,000000	2021-05-18T22:08:03:15
2474809,000000	2021-05-18T22:08:03:59
2475334,000000	2021-05-18T22:08:03:97
2474887,000000	2021-05-18T22:08:03:137
2474809,000000	2021-05-18T22:08:03:176
2475399,000000	2021-05-18T22:08:03:218
2476312,000000	2021-05-18T22:08:03:256
2477192,000000	2021-05-18T22:08:03:297
2478434,000000	2021-05-18T22:08:03:336
2480054,000000	2021-05-18T22:08:03:378
2481450,000000	2021-05-18T22:08:03:416
2483083,000000	2021-05-18T22:08:03:457
2485098,000000	2021-05-18T22:08:03:497
2485165,000000	2021-05-18T22:08:03:537
2481767,000000	2021-05-18T22:08:03:577
2474881,000000	2021-05-18T22:08:03:617
2467833,000000	2021-05-18T22:08:03:657
2464043,000000	2021-05-18T22:08:03:698
2460065,000000	2021-05-18T22:08:03:737
2455999,000000	2021-05-18T22:08:03:778
2454157,000000	2021-05-18T22:08:03:817
2452724,000000	2021-05-18T22:08:03:858
2451321,000000	2021-05-18T22:08:03:897
2451058,000000	2021-05-18T22:08:03:938
2450004,000000	2021-05-18T22:08:03:977
2448513,000000	2021-05-18T22:08:04:18
2448741,000000	2021-05-18T22:08:04:57
2449783,000000	2021-05-18T22:08:04:99
2450540,000000	2021-05-18T22:08:04:137
2451664,000000	2021-05-18T22:08:04:179
2452711,000000	2021-05-18T22:08:04:217
2454363,000000	2021-05-18T22:08:04:259
2457478,000000	2021-05-18T22:08:04:297
2457568,000000	2021-05-18T22:08:04:339
2459594,000000	2021-05-18T22:08:04:377
2461738,000000	2021-05-18T22:08:04:418
2461314,000000	2021-05-18T22:08:04:457
2455887,000000	2021-05-18T22:08:04:499
2449101,000000	2021-05-18T22:08:04:537
2445900,000000	2021-05-18T22:08:04:578
2441283,000000	2021-05-18T22:08:04:617
2439207,000000	2021-05-18T22:08:04:659
2438474,000000	2021-05-18T22:08:04:697
2439192,000000	2021-05-18T22:08:04:739
2436924,000000	2021-05-18T22:08:04:777
2437458,000000	2021-05-18T22:08:04:819
2435788,000000	2021-05-18T22:08:04:857
2436111,000000	2021-05-18T22:08:04:899
2437097,000000	2021-05-18T22:08:04:937
2438709,000000	2021-05-18T22:08:04:979
2440534,000000	2021-05-18T22:08:05:16
2442025,000000	2021-05-18T22:08:05:60
2444153,000000	2021-05-18T22:08:05:98
2446179,000000	2021-05-18T22:08:05:140
2448889,000000	2021-05-18T22:08:05:178
2451141,000000	2021-05-18T22:08:05:220
2455468,000000	2021-05-18T22:08:05:258
2454246,000000	2021-05-18T22:08:05:299
2450896,000000	2021-05-18T22:08:05:338
2443622,000000	2021-05-18T22:08:05:380
2438970,000000	2021-05-18T22:08:05:418
2435661,000000	2021-05-18T22:08:05:460
2434722,000000	2021-05-18T22:08:05:498
2433588,000000	2021-05-18T22:08:05:539
2433466,000000	2021-05-18T22:08:05:578
2433281,000000	2021-05-18T22:08:05:620
2431414,000000	2021-05-18T22:08:05:658
2431393,000000	2021-05-18T22:08:05:700
2432219,000000	2021-05-18T22:08:05:738
2433408,000000	2021-05-18T22:08:05:780
2434854,000000	2021-05-18T22:08:05:818
2436578,000000	2021-05-18T22:08:05:861
2438513,000000	2021-05-18T22:08:05:899
2440509,000000	2021-05-18T22:08:05:940
2443082,000000	2021-05-18T22:08:05:989
2445461,000000	2021-05-18T22:08:06:20
2447679,000000	2021-05-18T22:08:06:59
2450441,000000	2021-05-18T22:08:06:101
2452030,000000	2021-05-18T22:08:06:139
2448808,000000	2021-05-18T22:08:06:181
2442963,000000	2021-05-18T22:08:06:219
2437780,000000	2021-05-18T22:08:06:260
2434091,000000	2021-05-18T22:08:06:299
2431513,000000	2021-05-18T22:08:06:341
2430860,000000	2021-05-18T22:08:06:379
2430091,000000	2021-05-18T22:08:06:420
2429803,000000	2021-05-18T22:08:06:459
2429313,000000	2021-05-18T22:08:06:501
2429999,000000	2021-05-18T22:08:06:539
2429761,000000	2021-05-18T22:08:06:581
2430481,000000	2021-05-18T22:08:06:619
2432227,000000	2021-05-18T22:08:06:661
2433701,000000	2021-05-18T22:08:06:700
2435709,000000	2021-05-18T22:08:06:740
2438955,000000	2021-05-18T22:08:06:780
2439631,000000	2021-05-18T22:08:06:821
2443026,000000	2021-05-18T22:08:06:860
2444356,000000	2021-05-18T22:08:06:902
2446748,000000	2021-05-18T22:08:06:940
2449480,000000	2021-05-18T22:08:06:981
2451498,000000	2021-05-18T22:08:07:20
2448613,000000	2021-05-18T22:08:07:61
2442516,000000	2021-05-18T22:08:07:100
2436891,000000	2021-05-18T22:08:07:141
2432916,000000	2021-05-18T22:08:07:180
2430088,000000	2021-05-18T22:08:07:221
2428770,000000	2021-05-18T22:08:07:260
2428308,000000	2021-05-18T22:08:07:301
2427766,000000	2021-05-18T22:08:07:341
2426365,000000	2021-05-18T22:08:07:381
2425037,000000	2021-05-18T22:08:07:420
2425746,000000	2021-05-18T22:08:07:461
2427746,000000	2021-05-18T22:08:07:501
2428481,000000	2021-05-18T22:08:07:542
2428651,000000	2021-05-18T22:08:07:580
2430600,000000	2021-05-18T22:08:07:622
2432700,000000	2021-05-18T22:08:07:660
2434821,000000	2021-05-18T22:08:07:701
2437134,000000	2021-05-18T22:08:07:741
2439677,000000	2021-05-18T22:08:07:781
2442683,000000	2021-05-18T22:08:07:820
2442032,000000	2021-05-18T22:08:07:863
2438157,000000	2021-05-18T22:08:07:901
2431200,000000	2021-05-18T22:08:07:942
2428144,000000	2021-05-18T22:08:07:981
2425444,000000	2021-05-18T22:08:08:21
2423363,000000	2021-05-18T22:08:08:61
2422577,000000	2021-05-18T22:08:08:102
2423181,000000	2021-05-18T22:08:08:141
2423263,000000	2021-05-18T22:08:08:182
2422670,000000	2021-05-18T22:08:08:221
2422080,000000	2021-05-18T22:08:08:262
2421946,000000	2021-05-18T22:08:08:301
2423581,000000	2021-05-18T22:08:08:342
2426819,000000	2021-05-18T22:08:08:381
2427243,000000	2021-05-18T22:08:08:422
2429455,000000	2021-05-18T22:08:08:461
2432132,000000	2021-05-18T22:08:08:502
2434453,000000	2021-05-18T22:08:08:541
2436935,000000	2021-05-18T22:08:08:583
2440053,000000	2021-05-18T22:08:08:621
2441000,000000	2021-05-18T22:08:08:663
2436512,000000	2021-05-18T22:08:08:701
2430525,000000	2021-05-18T22:08:08:742
2425563,000000	2021-05-18T22:08:08:781
2422758,000000	2021-05-18T22:08:08:824
2420505,000000	2021-05-18T22:08:08:861
2419983,000000	2021-05-18T22:08:08:903
2419644,000000	2021-05-18T22:08:08:941
2419605,000000	2021-05-18T22:08:08:983
2418306,000000	2021-05-18T22:08:09:21
2417168,000000	2021-05-18T22:08:09:64
2417072,000000	2021-05-18T22:08:09:101
2417538,000000	2021-05-18T22:08:09:144
2419953,000000	2021-05-18T22:08:09:181
2419841,000000	2021-05-18T22:08:09:223
2421564,000000	2021-05-18T22:08:09:261
2423514,000000	2021-05-18T22:08:09:303
2425777,000000	2021-05-18T22:08:09:341
2427793,000000	2021-05-18T22:08:09:383
2430135,000000	2021-05-18T22:08:09:421
2428591,000000	2021-05-18T22:08:09:463
2422834,000000	2021-05-18T22:08:09:502
2416561,000000	2021-05-18T22:08:09:543
2412053,000000	2021-05-18T22:08:09:582
2408702,000000	2021-05-18T22:08:09:624
2408369,000000	2021-05-18T22:08:09:662
2408980,000000	2021-05-18T22:08:09:704
2408179,000000	2021-05-18T22:08:09:742
2407279,000000	2021-05-18T22:08:09:784
2405508,000000	2021-05-18T22:08:09:822
2405738,000000	2021-05-18T22:08:09:864
2406257,000000	2021-05-18T22:08:09:902
2406845,000000	2021-05-18T22:08:09:944
2408004,000000	2021-05-18T22:08:09:982
2409150,000000	2021-05-18T22:08:10:24
2411514,000000	2021-05-18T22:08:10:63
2413730,000000	2021-05-18T22:08:10:104
2416041,000000	2021-05-18T22:08:10:143
2417973,000000	2021-05-18T22:08:10:184
2415318,000000	2021-05-18T22:08:10:222
2408787,000000	2021-05-18T22:08:10:264
2402925,000000	2021-05-18T22:08:10:302
2398898,000000	2021-05-18T22:08:10:344
2395674,000000	2021-05-18T22:08:10:383
2394104,000000	2021-05-18T22:08:10:425
2393823,000000	2021-05-18T22:08:10:463
2393610,000000	2021-05-18T22:08:10:505
2392616,000000	2021-05-18T22:08:10:543
2391452,000000	2021-05-18T22:08:10:584
2391230,000000	2021-05-18T22:08:10:623
2391705,000000	2021-05-18T22:08:10:665
2392613,000000	2021-05-18T22:08:10:703
2395210,000000	2021-05-18T22:08:10:745
2394746,000000	2021-05-18T22:08:10:783
2396168,000000	2021-05-18T22:08:10:824
2397846,000000	2021-05-18T22:08:10:864
2400085,000000	2021-05-18T22:08:10:905
2401964,000000	2021-05-18T22:08:10:944
2400995,000000	2021-05-18T22:08:10:985
2395617,000000	2021-05-18T22:08:11:23
2389394,000000	2021-05-18T22:08:11:65
2385141,000000	2021-05-18T22:08:11:104
2383303,000000	2021-05-18T22:08:11:145
2381593,000000	2021-05-18T22:08:11:183
2381790,000000	2021-05-18T22:08:11:226
2382099,000000	2021-05-18T22:08:11:263
2381888,000000	2021-05-18T22:08:11:305
2381659,000000	2021-05-18T22:08:11:344
2382041,000000	2021-05-18T22:08:11:385
2383064,000000	2021-05-18T22:08:11:424
2384577,000000	2021-05-18T22:08:11:466
2386326,000000	2021-05-18T22:08:11:504
2388324,000000	2021-05-18T22:08:11:545
2390364,000000	2021-05-18T22:08:11:584
2392700,000000	2021-05-18T22:08:11:625
2395123,000000	2021-05-18T22:08:11:664
2395978,000000	2021-05-18T22:08:11:706
2391737,000000	2021-05-18T22:08:11:742
2385481,000000	2021-05-18T22:08:11:785
2381335,000000	2021-05-18T22:08:11:824
2378574,000000	2021-05-18T22:08:11:865
2377500,000000	2021-05-18T22:08:11:909
2377575,000000	2021-05-18T22:08:11:946
2377643,000000	2021-05-18T22:08:11:984
2377943,000000	2021-05-18T22:08:12:26
2377816,000000	2021-05-18T22:08:12:65
2380087,000000	2021-05-18T22:08:12:106
2381800,000000	2021-05-18T22:08:12:145
2383217,000000	2021-05-18T22:08:12:186
2385337,000000	2021-05-18T22:08:12:225
2387910,000000	2021-05-18T22:08:12:266
2389058,000000	2021-05-18T22:08:12:305
2391449,000000	2021-05-18T22:08:12:346
2390063,000000	2021-05-18T22:08:12:385
2384893,000000	2021-05-18T22:08:12:425
2380183,000000	2021-05-18T22:08:12:465
2378256,000000	2021-05-18T22:08:12:507
2376808,000000	2021-05-18T22:08:12:545
2376520,000000	2021-05-18T22:08:12:586
2375821,000000	2021-05-18T22:08:12:625
2376457,000000	2021-05-18T22:08:12:667
2376899,000000	2021-05-18T22:08:12:705
2377575,000000	2021-05-18T22:08:12:747
2378590,000000	2021-05-18T22:08:12:785
2380492,000000	2021-05-18T22:08:12:827
2382484,000000	2021-05-18T22:08:12:866
2386103,000000	2021-05-18T22:08:12:907
2387802,000000	2021-05-18T22:08:12:945
2389652,000000	2021-05-18T22:08:12:987
2390037,000000	2021-05-18T22:08:13:25
2386009,000000	2021-05-18T22:08:13:68
2380168,000000	2021-05-18T22:08:13:105
2375650,000000	2021-05-18T22:08:13:147
2373162,000000	2021-05-18T22:08:13:185
2373815,000000	2021-05-18T22:08:13:227
2374473,000000	2021-05-18T22:08:13:265
2375005,000000	2021-05-18T22:08:13:307
2373313,000000	2021-05-18T22:08:13:345
2373696,000000	2021-05-18T22:08:13:387
2375135,000000	2021-05-18T22:08:13:424
2377161,000000	2021-05-18T22:08:13:467
2381019,000000	2021-05-18T22:08:13:506
2383805,000000	2021-05-18T22:08:13:548
2385725,000000	2021-05-18T22:08:13:586
2387923,000000	2021-05-18T22:08:13:628
2390768,000000	2021-05-18T22:08:13:666
2394207,000000	2021-05-18T22:08:13:708
2396830,000000	2021-05-18T22:08:13:745
2391439,000000	2021-05-18T22:08:13:788
2386349,000000	2021-05-18T22:08:13:826
2382738,000000	2021-05-18T22:08:13:868
2381002,000000	2021-05-18T22:08:13:917
2380882,000000	2021-05-18T22:08:13:948
2382277,000000	2021-05-18T22:08:13:986
2383588,000000	2021-05-18T22:08:14:28
2383990,000000	2021-05-18T22:08:14:67
2386112,000000	2021-05-18T22:08:14:109
2386182,000000	2021-05-18T22:08:14:146
2388112,000000	2021-05-18T22:08:14:188
2391075,000000	2021-05-18T22:08:14:226
2393860,000000	2021-05-18T22:08:14:268
2397114,000000	2021-05-18T22:08:14:307
2401580,000000	2021-05-18T22:08:14:349
2404621,000000	2021-05-18T22:08:14:387
2406507,000000	2021-05-18T22:08:14:428
2410137,000000	2021-05-18T22:08:14:467
2413603,000000	2021-05-18T22:08:14:508
2414235,000000	2021-05-18T22:08:14:547
2409758,000000	2021-05-18T22:08:14:589
2406011,000000	2021-05-18T22:08:14:627
2404008,000000	2021-05-18T22:08:14:669
2402257,000000	2021-05-18T22:08:14:707
2403560,000000	2021-05-18T22:08:14:748
2405386,000000	2021-05-18T22:08:14:787
2406899,000000	2021-05-18T22:08:14:829
2409216,000000	2021-05-18T22:08:14:868
2410372,000000	2021-05-18T22:08:14:909
2411592,000000	2021-05-18T22:08:14:947
2414888,000000	2021-05-18T22:08:14:989
2417240,000000	2021-05-18T22:08:15:27
2420482,000000	2021-05-18T22:08:15:68
2423731,000000	2021-05-18T22:08:15:108
2423095,000000	2021-05-18T22:08:15:150
2415546,000000	2021-05-18T22:08:15:188
2406473,000000	2021-05-18T22:08:15:230
2396041,000000	2021-05-18T22:08:15:269
2392326,000000	2021-05-18T22:08:15:310
2397082,000000	2021-05-18T22:08:15:350
2412606,000000	2021-05-18T22:08:15:390
2400622,000000	2021-05-18T22:08:15:440
2387419,000000	2021-05-18T22:08:15:471
2400565,000000	2021-05-18T22:08:15:509
2404654,000000	2021-05-18T22:08:15:550
2388315,000000	2021-05-18T22:08:15:589
2379296,000000	2021-05-18T22:08:15:631
2379794,000000	2021-05-18T22:08:15:669
2383693,000000	2021-05-18T22:08:15:711
2386286,000000	2021-05-18T22:08:15:749
2393855,000000	2021-05-18T22:08:15:790
2405515,000000	2021-05-18T22:08:15:829
2418386,000000	2021-05-18T22:08:15:871
2435195,000000	2021-05-18T22:08:15:909
2460853,000000	2021-05-18T22:08:15:952
2486433,000000	2021-05-18T22:08:15:989
2491699,000000	2021-05-18T22:08:16:31
2475001,000000	2021-05-18T22:08:16:70
2460338,000000	2021-05-18T22:08:16:111
2454248,000000	2021-05-18T22:08:16:163
2487315,000000	2021-05-18T22:08:16:192
2519063,000000	2021-05-18T22:08:16:229
2531701,000000	2021-05-18T22:08:16:272
2542255,000000	2021-05-18T22:08:16:310
2537980,000000	2021-05-18T22:08:16:352
2526271,000000	2021-05-18T22:08:16:390
2509499,000000	2021-05-18T22:08:16:432
2492609,000000	2021-05-18T22:08:16:470
2474926,000000	2021-05-18T22:08:16:513
2512637,000000	2021-05-18T22:08:16:550
2504183,000000	2021-05-18T22:08:16:591
2497915,000000	2021-05-18T22:08:16:630
2501978,000000	2021-05-18T22:08:16:673
2501585,000000	2021-05-18T22:08:16:709
2505990,000000	2021-05-18T22:08:16:752
2519370,000000	2021-05-18T22:08:16:790
2533346,000000	2021-05-18T22:08:16:833
2519721,000000	2021-05-18T22:08:16:869
2540215,000000	2021-05-18T22:08:16:915
2578555,000000	2021-05-18T22:08:16:961
2595204,000000	2021-05-18T22:08:16:991
2588555,000000	2021-05-18T22:08:17:31
2590075,000000	2021-05-18T22:08:17:72
2591638,000000	2021-05-18T22:08:17:112
2596359,000000	2021-05-18T22:08:17:153
2601904,000000	2021-05-18T22:08:17:191
2604052,000000	2021-05-18T22:08:17:232
2607168,000000	2021-05-18T22:08:17:271
2611598,000000	2021-05-18T22:08:17:313
2615248,000000	2021-05-18T22:08:17:351
2619105,000000	2021-05-18T22:08:17:393
2620651,000000	2021-05-18T22:08:17:431
2620261,000000	2021-05-18T22:08:17:472
2617112,000000	2021-05-18T22:08:17:512
2613752,000000	2021-05-18T22:08:17:553
2612684,000000	2021-05-18T22:08:17:591
2612898,000000	2021-05-18T22:08:17:633
2614110,000000	2021-05-18T22:08:17:671
2615819,000000	2021-05-18T22:08:17:713
2617601,000000	2021-05-18T22:08:17:751
2618874,000000	2021-05-18T22:08:17:793
2620169,000000	2021-05-18T22:08:17:832
2622136,000000	2021-05-18T22:08:17:874
2624914,000000	2021-05-18T22:08:17:912
2628306,000000	2021-05-18T22:08:17:953
2631513,000000	2021-05-18T22:08:17:992
2634744,000000	2021-05-18T22:08:18:33
2638840,000000	2021-05-18T22:08:18:72
2643934,000000	2021-05-18T22:08:18:113
2646851,000000	2021-05-18T22:08:18:152
2646136,000000	2021-05-18T22:08:18:194
2643682,000000	2021-05-18T22:08:18:232
2641870,000000	2021-05-18T22:08:18:273
2640903,000000	2021-05-18T22:08:18:312
2640562,000000	2021-05-18T22:08:18:353
2641810,000000	2021-05-18T22:08:18:393
2641809,000000	2021-05-18T22:08:18:433
2644850,000000	2021-05-18T22:08:18:472
2645564,000000	2021-05-18T22:08:18:513
2648497,000000	2021-05-18T22:08:18:553
2650853,000000	2021-05-18T22:08:18:593
2653685,000000	2021-05-18T22:08:18:632
2656251,000000	2021-05-18T22:08:18:673
2659477,000000	2021-05-18T22:08:18:713
2662652,000000	2021-05-18T22:08:18:753
2664353,000000	2021-05-18T22:08:18:793
2668716,000000	2021-05-18T22:08:18:834
2672661,000000	2021-05-18T22:08:18:873
2675655,000000	2021-05-18T22:08:18:914
2675061,000000	2021-05-18T22:08:18:953
2672490,000000	2021-05-18T22:08:18:993
2670463,000000	2021-05-18T22:08:19:33
2668577,000000	2021-05-18T22:08:19:74
2668803,000000	2021-05-18T22:08:19:113
2669728,000000	2021-05-18T22:08:19:155
2671744,000000	2021-05-18T22:08:19:193
2673178,000000	2021-05-18T22:08:19:234
2674757,000000	2021-05-18T22:08:19:273
2676728,000000	2021-05-18T22:08:19:314
2679119,000000	2021-05-18T22:08:19:353
2681999,000000	2021-05-18T22:08:19:394
2684761,000000	2021-05-18T22:08:19:433
2687957,000000	2021-05-18T22:08:19:475
2692372,000000	2021-05-18T22:08:19:513
2695775,000000	2021-05-18T22:08:19:553
2697450,000000	2021-05-18T22:08:19:593
2700977,000000	2021-05-18T22:08:19:635
2704504,000000	2021-05-18T22:08:19:673
2706677,000000	2021-05-18T22:08:19:715
2705740,000000	2021-05-18T22:08:19:753
2703837,000000	2021-05-18T22:08:19:795
2702791,000000	2021-05-18T22:08:19:833
2702198,000000	2021-05-18T22:08:19:875
2702727,000000	2021-05-18T22:08:19:913
2704342,000000	2021-05-18T22:08:19:966
2707778,000000	2021-05-18T22:08:19:993
2708303,000000	2021-05-18T22:08:20:35
2709264,000000	2021-05-18T22:08:20:74
2712608,000000	2021-05-18T22:08:20:115
2715268,000000	2021-05-18T22:08:20:153
2717111,000000	2021-05-18T22:08:20:195
2720584,000000	2021-05-18T22:08:20:233
2723621,000000	2021-05-18T22:08:20:275
2724754,000000	2021-05-18T22:08:20:314
2729290,000000	2021-05-18T22:08:20:355
2731868,000000	2021-05-18T22:08:20:394
2735030,000000	2021-05-18T22:08:20:436
2738492,000000	2021-05-18T22:08:20:474
2742094,000000	2021-05-18T22:08:20:528
2745907,000000	2021-05-18T22:08:20:554
2747106,000000	2021-05-18T22:08:20:596
2746159,000000	2021-05-18T22:08:20:634
2744986,000000	2021-05-18T22:08:20:676
2745446,000000	2021-05-18T22:08:20:714
2746317,000000	2021-05-18T22:08:20:756
2745738,000000	2021-05-18T22:08:20:794
2747117,000000	2021-05-18T22:08:20:835
2749008,000000	2021-05-18T22:08:20:874
2750630,000000	2021-05-18T22:08:20:916
2752564,000000	2021-05-18T22:08:20:954
2754587,000000	2021-05-18T22:08:20:996
2757010,000000	2021-05-18T22:08:21:33
2759509,000000	2021-05-18T22:08:21:76
2761921,000000	2021-05-18T22:08:21:114
2765304,000000	2021-05-18T22:08:21:156
2769128,000000	2021-05-18T22:08:21:194
2772882,000000	2021-05-18T22:08:21:235
2776298,000000	2021-05-18T22:08:21:273
2779655,000000	2021-05-18T22:08:21:316
2782949,000000	2021-05-18T22:08:21:354
2787445,000000	2021-05-18T22:08:21:396
2790119,000000	2021-05-18T22:08:21:433
2795182,000000	2021-05-18T22:08:21:476
2794460,000000	2021-05-18T22:08:21:514
2793697,000000	2021-05-18T22:08:21:555
2793503,000000	2021-05-18T22:08:21:593
2794870,000000	2021-05-18T22:08:21:636
2796103,000000	2021-05-18T22:08:21:674
2797763,000000	2021-05-18T22:08:21:717
2798178,000000	2021-05-18T22:08:21:754
2800496,000000	2021-05-18T22:08:21:796
2802292,000000	2021-05-18T22:08:21:845
2803809,000000	2021-05-18T22:08:21:876
2806300,000000	2021-05-18T22:08:21:917
2809313,000000	2021-05-18T22:08:21:956
2812656,000000	2021-05-18T22:08:21:994
2813704,000000	2021-05-18T22:08:22:37
2815237,000000	2021-05-18T22:08:22:75
2817836,000000	2021-05-18T22:08:22:116
2822399,000000	2021-05-18T22:08:22:155
2823726,000000	2021-05-18T22:08:22:196
2826829,000000	2021-05-18T22:08:22:235
2829366,000000	2021-05-18T22:08:22:276
2834136,000000	2021-05-18T22:08:22:315
2835442,000000	2021-05-18T22:08:22:356
2836634,000000	2021-05-18T22:08:22:395
2835680,000000	2021-05-18T22:08:22:436
2834953,000000	2021-05-18T22:08:22:475
2834995,000000	2021-05-18T22:08:22:517
2835635,000000	2021-05-18T22:08:22:555
2836883,000000	2021-05-18T22:08:22:596
2838578,000000	2021-05-18T22:08:22:635
2839881,000000	2021-05-18T22:08:22:677
2841684,000000	2021-05-18T22:08:22:716
2843055,000000	2021-05-18T22:08:22:757
2844760,000000	2021-05-18T22:08:22:796
2848473,000000	2021-05-18T22:08:22:836
2850761,000000	2021-05-18T22:08:22:877
2851354,000000	2021-05-18T22:08:22:917
2853857,000000	2021-05-18T22:08:22:956
2857562,000000	2021-05-18T22:08:22:997
2858555,000000	2021-05-18T22:08:23:36
2862779,000000	2021-05-18T22:08:23:77
2864077,000000	2021-05-18T22:08:23:116
2866718,000000	2021-05-18T22:08:23:157
2864194,000000	2021-05-18T22:08:23:196
2862184,000000	2021-05-18T22:08:23:237
2861379,000000	2021-05-18T22:08:23:276
2860841,000000	2021-05-18T22:08:23:317
2861120,000000	2021-05-18T22:08:23:356
2863255,000000	2021-05-18T22:08:23:397
2862729,000000	2021-05-18T22:08:23:436
2863744,000000	2021-05-18T22:08:23:478
