value;timestamp
-454;599616267147242593
-334;599616267147242593
-456;599616267147242593
-418;599616267147242593
-358;599616267147242593
-391;599616267147242593
-384;599616267147242593
-355;599616267147242593
-353;599616267147242593
-343;599616267147242593
-327;599616267147242593
-305;599616267147242593
-286;599616267147242593
-274;599616267147242593
-257;599616267147242593
-259;599616267147242593
-269;599616267147242593
-271;599616267147242593
-283;599616267147242593
-305;599616267147242593
-339;599616267147242593
-375;599616267147242593
-391;599616267147242593
-401;599616267147242593
-399;599616267147242593
-394;599616267147242593
-389;599616267147242593
-387;599616267147242593
-394;599616267147242593
-389;599616267147242593
-379;599616267147242593
-382;599616267147242593
-372;599616267147242593
-365;599616267147242593
-360;599616267147242593
-353;599616267147242593
-351;599616267147242593
-353;599616267147242593
-365;599616267147242593
-379;599616267147242593
-375;599616267147242593
-375;599616267147242593
-420;599616267147242593
-543;599616267147242593
-601;599616267708443182
-305;599616267708443182
189;599616267708443182
353;599616267708443182
-84;599616267708443182
-743;599616267708443182
-817;599616267708443182
-418;599616267708443182
-327;599616267708443182
-442;599616267708443182
-391;599616267708443182
-334;599616267708443182
-360;599616267708443182
-353;599616267708443182
-319;599616267708443182
-319;599616267708443182
-312;599616267708443182
-290;599616267708443182
-286;599616267708443182
-269;599616267708443182
-242;599616267708443182
-226;599616267708443182
-218;599616267708443182
-233;599616267708443182
-245;599616267708443182
-259;599616267708443182
-288;599616267708443182
-324;599616267708443182
-360;599616267708443182
-384;599616267708443182
-396;599616267708443182
-404;599616267708443182
-387;599616267708443182
-382;599616267708443182
-394;599616267708443182
-394;599616267708443182
-387;599616267708443182
-382;599616267708443182
-382;599616267708443182
-394;599616267708443182
-391;599616267708443182
-379;599616267708443182
-367;599616267708443182
-360;599616267708443182
-370;599616267708443182
-379;599616267708443182
-389;599616267708443182
-396;599616267708443182
-389;599616267708443182
-420;599616267708443182
-538;599616267708443182
-625;599616267708443182
-389;599616267708443182
115;599616267708443182
377;599616267708443182
76;599616267708443182
-620;599616267708443182
-918;599616267708443182
-536;599616267708443182
-315;599616267708443182
-447;599616267708443182
-428;599616267708443182
-351;599616267708443182
-379;599616267708443182
-379;599616267708443182
-343;599616267708443182
-322;599616267708443182
-303;599616267708443182
-286;599616267708443182
-298;599616267708443182
-303;599616267708443182
-266;599616267708443182
-235;599616267708443182
-230;599616268269638684
-228;599616268269638684
-238;599616268269638684
-250;599616268269638684
-271;599616268269638684
-312;599616268269638684
-341;599616268269638684
-377;599616268269638684
-408;599616268269638684
-411;599616268269638684
-404;599616268269638684
-396;599616268269638684
-389;599616268269638684
-387;599616268269638684
-379;599616268269638684
-382;599616268269638684
-387;599616268269638684
-389;599616268269638684
-382;599616268269638684
-372;599616268269638684
-379;599616268269638684
-382;599616268269638684
-370;599616268269638684
-372;599616268269638684
-389;599616268269638684
-394;599616268269638684
-389;599616268269638684
-404;599616268269638684
-500;599616268269638684
-642;599616268269638684
-514;599616268269638684
-9;599616268269638684
384;599616268269638684
211;599616268269638684
-468;599616268269638684
-911;599616268269638684
-606;599616268269638684
-293;599616268269638684
-404;599616268269638684
-452;599616268269638684
-363;599616268269638684
-377;599616268269638684
-399;599616268269638684
-360;599616268269638684
-348;599616268269638684
-348;599616268269638684
-329;599616268269638684
-305;599616268269638684
-283;599616268269638684
-271;599616268269638684
-274;599616268269638684
-271;599616268269638684
-257;599616268269638684
-257;599616268269638684
-281;599616268269638684
-293;599616268269638684
-319;599616268269638684
-394;599616268269638684
-430;599616268269638684
-418;599616268269638684
-413;599616268269638684
-413;599616268269638684
-406;599616268269638684
-413;599616268269638684
-440;599616268269638684
-454;599616268269638684
-437;599616268269638684
-428;599616268269638684
-437;599616268269638684
-428;599616268269638684
-406;599616268269638684
-394;599616268269638684
-394;599616268269638684
-399;599616268830834186
-411;599616268830834186
-425;599616268830834186
-423;599616268830834186
-411;599616268830834186
-425;599616268830834186
-517;599616268830834186
-678;599616268830834186
-618;599616268830834186
-156;599616268830834186
281;599616268830834186
230;599616268830834186
-343;599616268830834186
-834;599616268830834186
-634;599616268830834186
-343;599616268830834186
-449;599616268830834186
-492;599616268830834186
-387;599616268830834186
-387;599616268830834186
-418;599616268830834186
-377;599616268830834186
-351;599616268830834186
-372;599616268830834186
-370;599616268830834186
-339;599616268830834186
-317;599616268830834186
-290;599616268830834186
-271;599616268830834186
-286;599616268830834186
-312;599616268830834186
-310;599616268830834186
-315;599616268830834186
-348;599616268830834186
-367;599616268830834186
-379;599616268830834186
-404;599616268830834186
-413;599616268830834186
-418;599616268830834186
-435;599616268830834186
-442;599616268830834186
-437;599616268830834186
-430;599616268830834186
-430;599616268830834186
-430;599616268830834186
-416;599616268830834186
-416;599616268830834186
-423;599616268830834186
-411;599616268830834186
-391;599616268830834186
-377;599616268830834186
-391;599616268830834186
-416;599616268830834186
-420;599616268830834186
-425;599616268830834186
-411;599616268830834186
-411;599616268830834186
-502;599616268830834186
-651;599616268830834186
-663;599616268830834186
-317;599616268830834186
161;599616268830834186
259;599616268830834186
-204;599616268830834186
-786;599616268830834186
-764;599616268830834186
-411;599616268830834186
-394;599616268830834186
-480;599616268830834186
-413;599616268830834186
-396;599616268830834186
-428;599616268830834186
-404;599616268830834186
-379;599616269392034771
-384;599616269392034771
-375;599616269392034771
-360;599616269392034771
-353;599616269392034771
-327;599616269392034771
-300;599616269392034771
-305;599616269392034771
-300;599616269392034771
-295;599616269392034771
-317;599616269392034771
-329;599616269392034771
-346;599616269392034771
-384;599616269392034771
-416;599616269392034771
-440;599616269392034771
-447;599616269392034771
-430;599616269392034771
-423;599616269392034771
-432;599616269392034771
-437;599616269392034771
-428;599616269392034771
-418;599616269392034771
-406;599616269392034771
-399;599616269392034771
-411;599616269392034771
-406;599616269392034771
-394;599616269392034771
-408;599616269392034771
-394;599616269392034771
-367;599616269392034771
-391;599616269392034771
-413;599616269392034771
-416;599616269392034771
-430;599616269392034771
-442;599616269392034771
-509;599616269392034771
-654;599616269392034771
-618;599616269392034771
-204;599616269392034771
226;599616269392034771
156;599616269392034771
-418;599616269392034771
-851;599616269392034771
-661;599616269392034771
-370;599616269392034771
-411;599616269392034771
-459;599616269392034771
-406;599616269392034771
-399;599616269392034771
-401;599616269392034771
-382;599616269392034771
-377;599616269392034771
-372;599616269392034771
-351;599616269392034771
-327;599616269392034771
-307;599616269392034771
-283;599616269392034771
-252;599616269392034771
-254;599616269392034771
-290;599616269392034771
-322;599616269392034771
-322;599616269392034771
-329;599616269392034771
-370;599616269392034771
-387;599616269392034771
-382;599616269392034771
-420;599616269392034771
-452;599616269392034771
-425;599616269392034771
-401;599616269392034771
-404;599616269392034771
-404;599616269392034771
-399;599616269953255708
-387;599616269953255708
-363;599616269953255708
-367;599616269953255708
-420;599616269953255708
-420;599616269953255708
-367;599616269953255708
-355;599616269953255708
-353;599616269953255708
-336;599616269953255708
-363;599616269953255708
-399;599616269953255708
-387;599616269953255708
-372;599616269953255708
-413;599616269953255708
-492;599616269953255708
-613;599616269953255708
-632;599616269953255708
-271;599616269953255708
230;599616269953255708
310;599616269953255708
-209;599616269953255708
-820;599616269953255708
-779;599616269953255708
-377;599616269953255708
-346;599616269953255708
-444;599616269953255708
-367;599616269953255708
-341;599616269953255708
-382;599616269953255708
-363;599616269953255708
-339;599616269953255708
-329;599616269953255708
-312;599616269953255708
-295;599616269953255708
-278;599616269953255708
-254;599616269953255708
-240;599616269953255708
-245;599616269953255708
-254;599616269953255708
-254;599616269953255708
-269;599616269953255708
-295;599616269953255708
-319;599616269953255708
-346;599616269953255708
-382;599616269953255708
-399;599616269953255708
-391;599616269953255708
-384;599616269953255708
-391;599616269953255708
-416;599616269953255708
-425;599616269953255708
-394;599616269953255708
-377;599616269953255708
-389;599616269953255708
-396;599616269953255708
-404;599616269953255708
-394;599616269953255708
-360;599616269953255708
-351;599616269953255708
-367;599616269953255708
-379;599616269953255708
-387;599616269953255708
-399;599616269953255708
-406;599616269953255708
-394;599616269953255708
-382;599616269953255708
-404;599616269953255708
-509;599616269953255708
-661;599616269953255708
-529;599616269953255708
-19;599616269953255708
353;599616269953255708
170;599616270514446123
-512;599616270514446123
-949;599616270514446123
-627;599616270514446123
-317;599616270514446123
-423;599616270514446123
-432;599616270514446123
-331;599616270514446123
-358;599616270514446123
-384;599616270514446123
-343;599616270514446123
-327;599616270514446123
-324;599616270514446123
-295;599616270514446123
-276;599616270514446123
-252;599616270514446123
-206;599616270514446123
-223;599616270514446123
-269;599616270514446123
-259;599616270514446123
-245;599616270514446123
-254;599616270514446123
-254;599616270514446123
-278;599616270514446123
-360;599616270514446123
-416;599616270514446123
-404;599616270514446123
-406;599616270514446123
-406;599616270514446123
-370;599616270514446123
-377;599616270514446123
-401;599616270514446123
-377;599616270514446123
-365;599616270514446123
-387;599616270514446123
-394;599616270514446123
-391;599616270514446123
-387;599616270514446123
-372;599616270514446123
-367;599616270514446123
-375;599616270514446123
-375;599616270514446123
-375;599616270514446123
-406;599616270514446123
-432;599616270514446123
-413;599616270514446123
-399;599616270514446123
-456;599616270514446123
-606;599616270514446123
-637;599616270514446123
-276;599616270514446123
189;599616270514446123
288;599616270514446123
-149;599616270514446123
-788;599616270514446123
-832;599616270514446123
-406;599616270514446123
-327;599616270514446123
-437;599616270514446123
-379;599616270514446123
-360;599616270514446123
-408;599616270514446123
-377;599616270514446123
-351;599616270514446123
-375;599616270514446123
-343;599616270514446123
