light_intensity	ts
3712653,000000	2021-05-18T22:23:02:615
3713618,000000	2021-05-18T22:23:02:656
3714960,000000	2021-05-18T22:23:02:695
3718038,000000	2021-05-18T22:23:02:737
3718399,000000	2021-05-18T22:23:02:774
3720189,000000	2021-05-18T22:23:02:817
3724731,000000	2021-05-18T22:23:02:855
3725135,000000	2021-05-18T22:23:02:897
3727289,000000	2021-05-18T22:23:02:936
3731571,000000	2021-05-18T22:23:02:977
3730770,000000	2021-05-18T22:23:03:16
3734267,000000	2021-05-18T22:23:03:56
3737279,000000	2021-05-18T22:23:03:96
3739605,000000	2021-05-18T22:23:03:137
3740788,000000	2021-05-18T22:23:03:175
3740442,000000	2021-05-18T22:23:03:217
3740726,000000	2021-05-18T22:23:03:256
3740507,000000	2021-05-18T22:23:03:297
3741219,000000	2021-05-18T22:23:03:335
3742364,000000	2021-05-18T22:23:03:377
3744366,000000	2021-05-18T22:23:03:415
3748094,000000	2021-05-18T22:23:03:457
3749139,000000	2021-05-18T22:23:03:496
3751273,000000	2021-05-18T22:23:03:537
3751824,000000	2021-05-18T22:23:03:576
3754343,000000	2021-05-18T22:23:03:618
3760661,000000	2021-05-18T22:23:03:655
3762536,000000	2021-05-18T22:23:03:697
3765528,000000	2021-05-18T22:23:03:737
3765720,000000	2021-05-18T22:23:03:777
3763261,000000	2021-05-18T22:23:03:816
3759260,000000	2021-05-18T22:23:03:858
3755207,000000	2021-05-18T22:23:03:896
3753493,000000	2021-05-18T22:23:03:937
3748267,000000	2021-05-18T22:23:03:977
3749944,000000	2021-05-18T22:23:04:17
3746534,000000	2021-05-18T22:23:04:57
3745174,000000	2021-05-18T22:23:04:98
3745652,000000	2021-05-18T22:23:04:137
3742759,000000	2021-05-18T22:23:04:178
3744883,000000	2021-05-18T22:23:04:217
3744585,000000	2021-05-18T22:23:04:257
3746853,000000	2021-05-18T22:23:04:297
3744992,000000	2021-05-18T22:23:04:337
3743622,000000	2021-05-18T22:23:04:377
3738198,000000	2021-05-18T22:23:04:418
3729872,000000	2021-05-18T22:23:04:457
3719460,000000	2021-05-18T22:23:04:498
3715164,000000	2021-05-18T22:23:04:537
3711351,000000	2021-05-18T22:23:04:580
3706781,000000	2021-05-18T22:23:04:617
3705035,000000	2021-05-18T22:23:04:658
3701383,000000	2021-05-18T22:23:04:697
3700646,000000	2021-05-18T22:23:04:738
3701481,000000	2021-05-18T22:23:04:777
3701237,000000	2021-05-18T22:23:04:819
3700588,000000	2021-05-18T22:23:04:857
3702289,000000	2021-05-18T22:23:04:898
3702902,000000	2021-05-18T22:23:04:937
3703514,000000	2021-05-18T22:23:04:979
3696893,000000	2021-05-18T22:23:05:17
3688971,000000	2021-05-18T22:23:05:59
3679162,000000	2021-05-18T22:23:05:97
3671592,000000	2021-05-18T22:23:05:138
3663360,000000	2021-05-18T22:23:05:177
3658397,000000	2021-05-18T22:23:05:219
3654974,000000	2021-05-18T22:23:05:257
3651828,000000	2021-05-18T22:23:05:299
3648259,000000	2021-05-18T22:23:05:337
3648084,000000	2021-05-18T22:23:05:380
3643133,000000	2021-05-18T22:23:05:417
3641516,000000	2021-05-18T22:23:05:459
3640447,000000	2021-05-18T22:23:05:497
3640108,000000	2021-05-18T22:23:05:539
3639193,000000	2021-05-18T22:23:05:578
3639568,000000	2021-05-18T22:23:05:619
3635978,000000	2021-05-18T22:23:05:658
3626385,000000	2021-05-18T22:23:05:700
3611498,000000	2021-05-18T22:23:05:738
3596735,000000	2021-05-18T22:23:05:780
3584324,000000	2021-05-18T22:23:05:818
3577352,000000	2021-05-18T22:23:05:860
3573857,000000	2021-05-18T22:23:05:898
3571292,000000	2021-05-18T22:23:05:940
3564988,000000	2021-05-18T22:23:05:978
3560853,000000	2021-05-18T22:23:06:20
3559277,000000	2021-05-18T22:23:06:58
3555212,000000	2021-05-18T22:23:06:100
3554123,000000	2021-05-18T22:23:06:149
3554537,000000	2021-05-18T22:23:06:180
3554074,000000	2021-05-18T22:23:06:219
3551604,000000	2021-05-18T22:23:06:260
3550736,000000	2021-05-18T22:23:06:298
3550579,000000	2021-05-18T22:23:06:341
3543276,000000	2021-05-18T22:23:06:379
3531589,000000	2021-05-18T22:23:06:421
3515580,000000	2021-05-18T22:23:06:459
3506146,000000	2021-05-18T22:23:06:512
3496857,000000	2021-05-18T22:23:06:539
3491318,000000	2021-05-18T22:23:06:581
3485506,000000	2021-05-18T22:23:06:618
3479599,000000	2021-05-18T22:23:06:660
3472559,000000	2021-05-18T22:23:06:699
3467827,000000	2021-05-18T22:23:06:740
3462679,000000	2021-05-18T22:23:06:780
3461139,000000	2021-05-18T22:23:06:821
3458078,000000	2021-05-18T22:23:06:859
3461497,000000	2021-05-18T22:23:06:900
3477556,000000	2021-05-18T22:23:06:940
3487626,000000	2021-05-18T22:23:06:982
3493732,000000	2021-05-18T22:23:07:18
3489376,000000	2021-05-18T22:23:07:61
3480000,000000	2021-05-18T22:23:07:100
3464297,000000	2021-05-18T22:23:07:141
3451507,000000	2021-05-18T22:23:07:179
3441209,000000	2021-05-18T22:23:07:221
3436191,000000	2021-05-18T22:23:07:260
3428565,000000	2021-05-18T22:23:07:301
3422683,000000	2021-05-18T22:23:07:340
3417316,000000	2021-05-18T22:23:07:381
3411322,000000	2021-05-18T22:23:07:420
3406450,000000	2021-05-18T22:23:07:461
3404749,000000	2021-05-18T22:23:07:499
3409634,000000	2021-05-18T22:23:07:541
3410221,000000	2021-05-18T22:23:07:580
3408036,000000	2021-05-18T22:23:07:621
3405786,000000	2021-05-18T22:23:07:660
3403863,000000	2021-05-18T22:23:07:701
3398900,000000	2021-05-18T22:23:07:740
3383500,000000	2021-05-18T22:23:07:782
3359048,000000	2021-05-18T22:23:07:820
3334710,000000	2021-05-18T22:23:07:861
3312181,000000	2021-05-18T22:23:07:899
3300477,000000	2021-05-18T22:23:07:942
3291528,000000	2021-05-18T22:23:07:980
3282688,000000	2021-05-18T22:23:08:22
3276518,000000	2021-05-18T22:23:08:60
3266157,000000	2021-05-18T22:23:08:101
3257706,000000	2021-05-18T22:23:08:140
3250417,000000	2021-05-18T22:23:08:182
3247153,000000	2021-05-18T22:23:08:220
3241368,000000	2021-05-18T22:23:08:263
3238701,000000	2021-05-18T22:23:08:301
3233542,000000	2021-05-18T22:23:08:342
3234241,000000	2021-05-18T22:23:08:381
3232934,000000	2021-05-18T22:23:08:422
3231027,000000	2021-05-18T22:23:08:460
3224864,000000	2021-05-18T22:23:08:502
3209610,000000	2021-05-18T22:23:08:541
3187644,000000	2021-05-18T22:23:08:582
3167438,000000	2021-05-18T22:23:08:621
3150511,000000	2021-05-18T22:23:08:662
3139817,000000	2021-05-18T22:23:08:701
3134233,000000	2021-05-18T22:23:08:743
3130183,000000	2021-05-18T22:23:08:781
3124494,000000	2021-05-18T22:23:08:821
3122027,000000	2021-05-18T22:23:08:861
3110290,000000	2021-05-18T22:23:08:902
3103743,000000	2021-05-18T22:23:08:941
3100919,000000	2021-05-18T22:23:08:983
3095401,000000	2021-05-18T22:23:09:32
3095560,000000	2021-05-18T22:23:09:62
3095584,000000	2021-05-18T22:23:09:101
3095078,000000	2021-05-18T22:23:09:143
3096581,000000	2021-05-18T22:23:09:181
3097803,000000	2021-05-18T22:23:09:222
3093429,000000	2021-05-18T22:23:09:261
3076274,000000	2021-05-18T22:23:09:303
3054331,000000	2021-05-18T22:23:09:341
3033818,000000	2021-05-18T22:23:09:383
3018963,000000	2021-05-18T22:23:09:422
3009263,000000	2021-05-18T22:23:09:462
3004974,000000	2021-05-18T22:23:09:500
2999506,000000	2021-05-18T22:23:09:542
2997524,000000	2021-05-18T22:23:09:581
2993135,000000	2021-05-18T22:23:09:625
2983625,000000	2021-05-18T22:23:09:661
2978495,000000	2021-05-18T22:23:09:703
2976809,000000	2021-05-18T22:23:09:741
2977876,000000	2021-05-18T22:23:09:783
2978911,000000	2021-05-18T22:23:09:821
2984959,000000	2021-05-18T22:23:09:864
2989028,000000	2021-05-18T22:23:09:901
2993803,000000	2021-05-18T22:23:09:944
2998637,000000	2021-05-18T22:23:09:982
2993483,000000	2021-05-18T22:23:10:24
2981229,000000	2021-05-18T22:23:10:61
2967941,000000	2021-05-18T22:23:10:104
2956299,000000	2021-05-18T22:23:10:141
2951438,000000	2021-05-18T22:23:10:184
2950968,000000	2021-05-18T22:23:10:222
2951571,000000	2021-05-18T22:23:10:264
2952574,000000	2021-05-18T22:23:10:302
2949691,000000	2021-05-18T22:23:10:344
2943768,000000	2021-05-18T22:23:10:382
2940709,000000	2021-05-18T22:23:10:424
2934217,000000	2021-05-18T22:23:10:462
2932134,000000	2021-05-18T22:23:10:504
2938799,000000	2021-05-18T22:23:10:542
2945344,000000	2021-05-18T22:23:10:584
2951048,000000	2021-05-18T22:23:10:622
2956508,000000	2021-05-18T22:23:10:664
2955445,000000	2021-05-18T22:23:10:702
2945748,000000	2021-05-18T22:23:10:745
2930295,000000	2021-05-18T22:23:11:14
2918682,000000	2021-05-18T22:23:11:30
2915443,000000	2021-05-18T22:23:11:34
2916416,000000	2021-05-18T22:23:11:42
2918348,000000	2021-05-18T22:23:11:47
2923269,000000	2021-05-18T22:23:11:49
2926627,000000	2021-05-18T22:23:11:54
2931168,000000	2021-05-18T22:23:11:62
2936956,000000	2021-05-18T22:23:11:100
2942664,000000	2021-05-18T22:23:11:144
2950284,000000	2021-05-18T22:23:11:184
2960884,000000	2021-05-18T22:23:11:225
2969083,000000	2021-05-18T22:23:11:262
2977527,000000	2021-05-18T22:23:11:304
2989076,000000	2021-05-18T22:23:11:343
2994987,000000	2021-05-18T22:23:11:385
2989630,000000	2021-05-18T22:23:11:424
2981734,000000	2021-05-18T22:23:11:465
2972591,000000	2021-05-18T22:23:11:504
2969362,000000	2021-05-18T22:23:11:545
2970831,000000	2021-05-18T22:23:11:584
2979385,000000	2021-05-18T22:23:11:625
2984903,000000	2021-05-18T22:23:11:666
2990841,000000	2021-05-18T22:23:11:706
2998689,000000	2021-05-18T22:23:11:745
3004908,000000	2021-05-18T22:23:12:70
3011874,000000	2021-05-18T22:23:12:80
3020559,000000	2021-05-18T22:23:12:83
3026502,000000	2021-05-18T22:23:12:85
3035295,000000	2021-05-18T22:23:12:89
3044529,000000	2021-05-18T22:23:12:93
3054427,000000	2021-05-18T22:23:12:95
3059690,000000	2021-05-18T22:23:12:98
3058491,000000	2021-05-18T22:23:12:102
3052658,000000	2021-05-18T22:23:12:141
3045284,000000	2021-05-18T22:23:12:186
3042276,000000	2021-05-18T22:23:12:225
3047404,000000	2021-05-18T22:23:12:265
3053853,000000	2021-05-18T22:23:12:304
3060161,000000	2021-05-18T22:23:12:345
3069118,000000	2021-05-18T22:23:12:384
3076846,000000	2021-05-18T22:23:12:425
3084550,000000	2021-05-18T22:23:12:464
3093888,000000	2021-05-18T22:23:12:505
3102981,000000	2021-05-18T22:23:12:543
3112401,000000	2021-05-18T22:23:12:586
3121237,000000	2021-05-18T22:23:12:625
3131321,000000	2021-05-18T22:23:12:666
3141207,000000	2021-05-18T22:23:12:705
3146985,000000	2021-05-18T22:23:12:745
3144485,000000	2021-05-18T22:23:12:785
3139471,000000	2021-05-18T22:23:12:828
3132677,000000	2021-05-18T22:23:12:865
3132518,000000	2021-05-18T22:23:12:906
3134626,000000	2021-05-18T22:23:12:945
3139276,000000	2021-05-18T22:23:12:986
3146427,000000	2021-05-18T22:23:13:25
3151203,000000	2021-05-18T22:23:13:67
3156302,000000	2021-05-18T22:23:13:105
3163841,000000	2021-05-18T22:23:13:146
3169654,000000	2021-05-18T22:23:13:185
3175329,000000	2021-05-18T22:23:13:227
3183141,000000	2021-05-18T22:23:13:265
3190517,000000	2021-05-18T22:23:13:307
3199215,000000	2021-05-18T22:23:13:345
3206138,000000	2021-05-18T22:23:13:387
3214609,000000	2021-05-18T22:23:13:425
3212169,000000	2021-05-18T22:23:13:466
3209120,000000	2021-05-18T22:23:13:505
3203375,000000	2021-05-18T22:23:13:547
3198743,000000	2021-05-18T22:23:13:585
3201730,000000	2021-05-18T22:23:13:627
3206511,000000	2021-05-18T22:23:13:665
3212713,000000	2021-05-18T22:23:13:707
3216042,000000	2021-05-18T22:23:13:746
3222319,000000	2021-05-18T22:23:13:788
3227381,000000	2021-05-18T22:23:13:826
3232866,000000	2021-05-18T22:23:13:867
3239359,000000	2021-05-18T22:23:13:906
3244974,000000	2021-05-18T22:23:13:948
3253643,000000	2021-05-18T22:23:13:986
3259877,000000	2021-05-18T22:23:14:28
3266340,000000	2021-05-18T22:23:14:66
3273481,000000	2021-05-18T22:23:14:108
3279043,000000	2021-05-18T22:23:14:147
3285212,000000	2021-05-18T22:23:14:188
3281158,000000	2021-05-18T22:23:14:225
3275271,000000	2021-05-18T22:23:14:268
3271342,000000	2021-05-18T22:23:14:306
3266213,000000	2021-05-18T22:23:14:348
3268687,000000	2021-05-18T22:23:14:387
3273234,000000	2021-05-18T22:23:14:428
3277505,000000	2021-05-18T22:23:14:466
3282035,000000	2021-05-18T22:23:14:508
3280787,000000	2021-05-18T22:23:14:547
3286681,000000	2021-05-18T22:23:14:588
3293492,000000	2021-05-18T22:23:14:627
3301152,000000	2021-05-18T22:23:14:669
3306453,000000	2021-05-18T22:23:14:707
3312342,000000	2021-05-18T22:23:14:749
3319000,000000	2021-05-18T22:23:14:788
3323634,000000	2021-05-18T22:23:14:828
3329306,000000	2021-05-18T22:23:14:867
3335088,000000	2021-05-18T22:23:14:909
3341443,000000	2021-05-18T22:23:14:947
3339977,000000	2021-05-18T22:23:14:989
3339764,000000	2021-05-18T22:23:15:27
3336427,000000	2021-05-18T22:23:15:69
3330784,000000	2021-05-18T22:23:15:107
3330014,000000	2021-05-18T22:23:15:148
3334183,000000	2021-05-18T22:23:15:187
3336322,000000	2021-05-18T22:23:15:229
3340469,000000	2021-05-18T22:23:15:268
3346001,000000	2021-05-18T22:23:15:309
3347155,000000	2021-05-18T22:23:15:348
3351568,000000	2021-05-18T22:23:15:389
3356687,000000	2021-05-18T22:23:15:428
3361297,000000	2021-05-18T22:23:15:469
3364881,000000	2021-05-18T22:23:15:508
3371290,000000	2021-05-18T22:23:15:549
3373426,000000	2021-05-18T22:23:15:588
3380976,000000	2021-05-18T22:23:15:629
3384619,000000	2021-05-18T22:23:15:668
3387683,000000	2021-05-18T22:23:15:709
3391108,000000	2021-05-18T22:23:15:748
3386672,000000	2021-05-18T22:23:15:789
3380853,000000	2021-05-18T22:23:15:828
3378216,000000	2021-05-18T22:23:15:869
3376771,000000	2021-05-18T22:23:15:908
3375843,000000	2021-05-18T22:23:15:951
3379767,000000	2021-05-18T22:23:15:988
3382558,000000	2021-05-18T22:23:16:29
3385015,000000	2021-05-18T22:23:16:68
3389939,000000	2021-05-18T22:23:16:110
3394958,000000	2021-05-18T22:23:16:149
3397788,000000	2021-05-18T22:23:16:201
3402202,000000	2021-05-18T22:23:16:229
3407253,000000	2021-05-18T22:23:16:269
3410123,000000	2021-05-18T22:23:16:308
3416577,000000	2021-05-18T22:23:16:350
3419293,000000	2021-05-18T22:23:16:388
3424042,000000	2021-05-18T22:23:16:430
3429261,000000	2021-05-18T22:23:16:468
3427637,000000	2021-05-18T22:23:16:509
3426295,000000	2021-05-18T22:23:16:548
3420789,000000	2021-05-18T22:23:16:590
3417773,000000	2021-05-18T22:23:16:629
3419448,000000	2021-05-18T22:23:16:672
3418738,000000	2021-05-18T22:23:16:709
3421409,000000	2021-05-18T22:23:16:750
3424814,000000	2021-05-18T22:23:16:789
3424640,000000	2021-05-18T22:23:16:830
3428912,000000	2021-05-18T22:23:16:869
3430102,000000	2021-05-18T22:23:16:909
3434167,000000	2021-05-18T22:23:16:949
3438183,000000	2021-05-18T22:23:16:991
3440199,000000	2021-05-18T22:23:17:29
3444984,000000	2021-05-18T22:23:17:71
3446503,000000	2021-05-18T22:23:17:109
3452066,000000	2021-05-18T22:23:17:151
3454367,000000	2021-05-18T22:23:17:189
3457869,000000	2021-05-18T22:23:17:230
3459643,000000	2021-05-18T22:23:17:269
3461518,000000	2021-05-18T22:23:17:311
3458920,000000	2021-05-18T22:23:17:349
3457795,000000	2021-05-18T22:23:17:391
3456003,000000	2021-05-18T22:23:17:428
3459147,000000	2021-05-18T22:23:17:483
3458771,000000	2021-05-18T22:23:17:509
3461863,000000	2021-05-18T22:23:17:551
3464265,000000	2021-05-18T22:23:17:589
3465467,000000	2021-05-18T22:23:17:631
3468824,000000	2021-05-18T22:23:17:669
3472940,000000	2021-05-18T22:23:17:711
3476339,000000	2021-05-18T22:23:17:749
3480420,000000	2021-05-18T22:23:17:791
3485936,000000	2021-05-18T22:23:17:829
3488838,000000	2021-05-18T22:23:17:871
3494642,000000	2021-05-18T22:23:17:909
3499253,000000	2021-05-18T22:23:17:952
3502156,000000	2021-05-18T22:23:17:990
3505936,000000	2021-05-18T22:23:18:32
3509605,000000	2021-05-18T22:23:18:69
3511165,000000	2021-05-18T22:23:18:112
3510771,000000	2021-05-18T22:23:18:150
3511430,000000	2021-05-18T22:23:18:191
3514570,000000	2021-05-18T22:23:18:230
3516586,000000	2021-05-18T22:23:18:272
3520029,000000	2021-05-18T22:23:18:310
3525670,000000	2021-05-18T22:23:18:352
3529543,000000	2021-05-18T22:23:18:390
3536525,000000	2021-05-18T22:23:18:432
3545761,000000	2021-05-18T22:23:18:469
3549614,000000	2021-05-18T22:23:18:512
3553906,000000	2021-05-18T22:23:18:550
3559165,000000	2021-05-18T22:23:18:592
3566672,000000	2021-05-18T22:23:18:630
3571447,000000	2021-05-18T22:23:18:673
3573448,000000	2021-05-18T22:23:18:710
3578186,000000	2021-05-18T22:23:18:753
3583178,000000	2021-05-18T22:23:18:790
3585270,000000	2021-05-18T22:23:18:833
3586591,000000	2021-05-18T22:23:18:871
3589829,000000	2021-05-18T22:23:18:912
3589323,000000	2021-05-18T22:23:18:951
3588359,000000	2021-05-18T22:23:18:993
3592775,000000	2021-05-18T22:23:19:31
3594561,000000	2021-05-18T22:23:19:72
3601005,000000	2021-05-18T22:23:19:111
3606440,000000	2021-05-18T22:23:19:152
3610700,000000	2021-05-18T22:23:19:191
3614215,000000	2021-05-18T22:23:19:233
3617276,000000	2021-05-18T22:23:19:271
3619372,000000	2021-05-18T22:23:19:312
3620124,000000	2021-05-18T22:23:19:351
3624396,000000	2021-05-18T22:23:19:394
3625792,000000	2021-05-18T22:23:19:431
3629480,000000	2021-05-18T22:23:19:473
3629343,000000	2021-05-18T22:23:19:511
3630191,000000	2021-05-18T22:23:19:553
3632377,000000	2021-05-18T22:23:19:592
3630686,000000	2021-05-18T22:23:19:633
3632324,000000	2021-05-18T22:23:19:671
3633418,000000	2021-05-18T22:23:19:713
3635847,000000	2021-05-18T22:23:19:752
3639566,000000	2021-05-18T22:23:19:793
3640943,000000	2021-05-18T22:23:19:832
3644346,000000	2021-05-18T22:23:19:873
3647855,000000	2021-05-18T22:23:19:910
3650917,000000	2021-05-18T22:23:19:953
3655628,000000	2021-05-18T22:23:19:993
3655175,000000	2021-05-18T22:23:20:33
3657030,000000	2021-05-18T22:23:20:73
3661261,000000	2021-05-18T22:23:20:113
3660291,000000	2021-05-18T22:23:20:152
3660598,000000	2021-05-18T22:23:20:193
3662015,000000	2021-05-18T22:23:20:232
3660294,000000	2021-05-18T22:23:20:273
3660102,000000	2021-05-18T22:23:20:313
3660946,000000	2021-05-18T22:23:20:354
3664257,000000	2021-05-18T22:23:20:393
3663202,000000	2021-05-18T22:23:20:433
3664208,000000	2021-05-18T22:23:20:472
3668089,000000	2021-05-18T22:23:20:513
3672369,000000	2021-05-18T22:23:20:553
3672930,000000	2021-05-18T22:23:20:593
3673969,000000	2021-05-18T22:23:20:633
3674800,000000	2021-05-18T22:23:20:673
3674166,000000	2021-05-18T22:23:20:713
3675878,000000	2021-05-18T22:23:20:753
3678687,000000	2021-05-18T22:23:20:792
3680150,000000	2021-05-18T22:23:20:833
3680706,000000	2021-05-18T22:23:20:873
3683669,000000	2021-05-18T22:23:20:914
3687419,000000	2021-05-18T22:23:20:953
3689752,000000	2021-05-18T22:23:20:996
3689752,000000	2021-05-18T22:23:21:33
3693254,000000	2021-05-18T22:23:21:73
3693052,000000	2021-05-18T22:23:21:113
3696377,000000	2021-05-18T22:23:21:155
3698289,000000	2021-05-18T22:23:21:194
3699567,000000	2021-05-18T22:23:21:236
3704171,000000	2021-05-18T22:23:21:274
3709537,000000	2021-05-18T22:23:21:315
3713349,000000	2021-05-18T22:23:21:354
3718047,000000	2021-05-18T22:23:21:395
3723521,000000	2021-05-18T22:23:21:433
3724137,000000	2021-05-18T22:23:21:475
3724680,000000	2021-05-18T22:23:21:513
3725990,000000	2021-05-18T22:23:21:555
3729753,000000	2021-05-18T22:23:21:593
3737689,000000	2021-05-18T22:23:21:644
3744302,000000	2021-05-18T22:23:21:675
3749774,000000	2021-05-18T22:23:21:715
3754667,000000	2021-05-18T22:23:21:753
3759157,000000	2021-05-18T22:23:21:795
3762130,000000	2021-05-18T22:23:21:833
3765061,000000	2021-05-18T22:23:21:875
3768116,000000	2021-05-18T22:23:21:914
3772760,000000	2021-05-18T22:23:21:955
3776771,000000	2021-05-18T22:23:21:993
3776201,000000	2021-05-18T22:23:22:35
3779961,000000	2021-05-18T22:23:22:73
3783547,000000	2021-05-18T22:23:22:116
3783589,000000	2021-05-18T22:23:22:154
3784250,000000	2021-05-18T22:23:22:195
3785366,000000	2021-05-18T22:23:22:234
3788553,000000	2021-05-18T22:23:22:275
3792323,000000	2021-05-18T22:23:22:313
3790202,000000	2021-05-18T22:23:22:356
3789201,000000	2021-05-18T22:23:22:394
3790448,000000	2021-05-18T22:23:22:436
3794772,000000	2021-05-18T22:23:22:474
3795029,000000	2021-05-18T22:23:22:515
3799872,000000	2021-05-18T22:23:22:552
3799779,000000	2021-05-18T22:23:22:597
3802725,000000	2021-05-18T22:23:22:634
3805673,000000	2021-05-18T22:23:22:676
3803894,000000	2021-05-18T22:23:22:714
3800374,000000	2021-05-18T22:23:22:756
3796791,000000	2021-05-18T22:23:22:795
3794170,000000	2021-05-18T22:23:22:837
3792482,000000	2021-05-18T22:23:22:885
3790750,000000	2021-05-18T22:23:22:917
3791915,000000	2021-05-18T22:23:22:955
3790153,000000	2021-05-18T22:23:22:996
3790922,000000	2021-05-18T22:23:23:34
3793341,000000	2021-05-18T22:23:23:76
3790865,000000	2021-05-18T22:23:23:114
3790815,000000	2021-05-18T22:23:23:157
3792713,000000	2021-05-18T22:23:23:195
3793304,000000	2021-05-18T22:23:23:236
3795225,000000	2021-05-18T22:23:23:274
3792820,000000	2021-05-18T22:23:23:316
3783956,000000	2021-05-18T22:23:23:354
3777088,000000	2021-05-18T22:23:23:397
3770561,000000	2021-05-18T22:23:23:435
3768267,000000	2021-05-18T22:23:23:476
3765288,000000	2021-05-18T22:23:23:515
