light_intensity	ts
2103670,000000	2021-05-15T14:11:57:604
2103824,000000	2021-05-15T14:11:57:645
2103646,000000	2021-05-15T14:11:57:684
2103781,000000	2021-05-15T14:11:57:725
2103586,000000	2021-05-15T14:11:57:764
2103637,000000	2021-05-15T14:11:57:805
2103575,000000	2021-05-15T14:11:57:845
2103765,000000	2021-05-15T14:11:57:885
2103754,000000	2021-05-15T14:11:57:925
2103758,000000	2021-05-15T14:11:57:965
2103676,000000	2021-05-15T14:11:58:4
2103619,000000	2021-05-15T14:11:58:45
2103608,000000	2021-05-15T14:11:58:85
2103657,000000	2021-05-15T14:11:58:124
2103787,000000	2021-05-15T14:11:58:165
2103812,000000	2021-05-15T14:11:58:205
2103737,000000	2021-05-15T14:11:58:245
2103557,000000	2021-05-15T14:11:58:285
2103686,000000	2021-05-15T14:11:58:325
2103620,000000	2021-05-15T14:11:58:366
2103656,000000	2021-05-15T14:11:58:405
2103835,000000	2021-05-15T14:11:58:445
2103776,000000	2021-05-15T14:11:58:485
2103746,000000	2021-05-15T14:11:58:525
2103640,000000	2021-05-15T14:11:58:565
2103547,000000	2021-05-15T14:11:58:605
2103558,000000	2021-05-15T14:11:58:645
2103556,000000	2021-05-15T14:11:58:685
2103493,000000	2021-05-15T14:11:58:726
2103631,000000	2021-05-15T14:11:58:764
2103795,000000	2021-05-15T14:11:58:805
2103708,000000	2021-05-15T14:11:58:845
2103765,000000	2021-05-15T14:11:58:885
2103699,000000	2021-05-15T14:11:58:925
2103558,000000	2021-05-15T14:11:58:965
2103646,000000	2021-05-15T14:11:59:5
2103573,000000	2021-05-15T14:11:59:45
2103770,000000	2021-05-15T14:11:59:85
2103781,000000	2021-05-15T14:11:59:126
2103718,000000	2021-05-15T14:11:59:164
2103550,000000	2021-05-15T14:11:59:205
2103599,000000	2021-05-15T14:11:59:247
2103569,000000	2021-05-15T14:11:59:285
2103641,000000	2021-05-15T14:11:59:326
2103582,000000	2021-05-15T14:11:59:366
2103637,000000	2021-05-15T14:11:59:405
2103690,000000	2021-05-15T14:11:59:446
2103831,000000	2021-05-15T14:11:59:486
2103590,000000	2021-05-15T14:11:59:526
2103675,000000	2021-05-15T14:11:59:566
2103668,000000	2021-05-15T14:11:59:606
2103609,000000	2021-05-15T14:11:59:646
2103604,000000	2021-05-15T14:11:59:686
2103821,000000	2021-05-15T14:11:59:726
2103649,000000	2021-05-15T14:11:59:766
2103737,000000	2021-05-15T14:11:59:806
2103677,000000	2021-05-15T14:11:59:847
2103811,000000	2021-05-15T14:11:59:886
2103812,000000	2021-05-15T14:11:59:927
2103622,000000	2021-05-15T14:11:59:966
2103592,000000	2021-05-15T14:12:00:6
2103628,000000	2021-05-15T14:12:00:46
2103553,000000	2021-05-15T14:12:00:87
2103823,000000	2021-05-15T14:12:00:126
2103767,000000	2021-05-15T14:12:00:166
2103544,000000	2021-05-15T14:12:00:206
2103604,000000	2021-05-15T14:12:00:247
2103797,000000	2021-05-15T14:12:00:286
2103556,000000	2021-05-15T14:12:00:328
2103668,000000	2021-05-15T14:12:00:367
2103672,000000	2021-05-15T14:12:00:406
2103634,000000	2021-05-15T14:12:00:447
2103788,000000	2021-05-15T14:12:00:488
2103737,000000	2021-05-15T14:12:00:527
2103620,000000	2021-05-15T14:12:00:567
2103645,000000	2021-05-15T14:12:00:607
2103857,000000	2021-05-15T14:12:00:648
2103708,000000	2021-05-15T14:12:00:687
2103599,000000	2021-05-15T14:12:00:727
2103764,000000	2021-05-15T14:12:00:767
2103595,000000	2021-05-15T14:12:00:808
2103599,000000	2021-05-15T14:12:00:847
2103635,000000	2021-05-15T14:12:00:888
2103607,000000	2021-05-15T14:12:00:928
2103775,000000	2021-05-15T14:12:00:968
2103679,000000	2021-05-15T14:12:01:6
2103714,000000	2021-05-15T14:12:01:48
2103700,000000	2021-05-15T14:12:01:88
2103739,000000	2021-05-15T14:12:01:128
2103610,000000	2021-05-15T14:12:01:169
2103538,000000	2021-05-15T14:12:01:206
2103838,000000	2021-05-15T14:12:01:246
2103764,000000	2021-05-15T14:12:01:287
2103729,000000	2021-05-15T14:12:01:328
2103647,000000	2021-05-15T14:12:01:367
2103570,000000	2021-05-15T14:12:01:408
2103583,000000	2021-05-15T14:12:01:448
2103687,000000	2021-05-15T14:12:01:488
2103557,000000	2021-05-15T14:12:01:530
2103750,000000	2021-05-15T14:12:01:567
2103601,000000	2021-05-15T14:12:01:608
2103629,000000	2021-05-15T14:12:01:648
2103658,000000	2021-05-15T14:12:01:688
2103607,000000	2021-05-15T14:12:01:728
2103718,000000	2021-05-15T14:12:01:768
2103715,000000	2021-05-15T14:12:01:808
2103661,000000	2021-05-15T14:12:01:849
2103740,000000	2021-05-15T14:12:01:888
2103756,000000	2021-05-15T14:12:01:929
2103787,000000	2021-05-15T14:12:01:968
2103767,000000	2021-05-15T14:12:02:8
2103738,000000	2021-05-15T14:12:02:48
2103612,000000	2021-05-15T14:12:02:89
2103715,000000	2021-05-15T14:12:02:129
2103689,000000	2021-05-15T14:12:02:169
2103698,000000	2021-05-15T14:12:02:208
2103640,000000	2021-05-15T14:12:02:250
2103564,000000	2021-05-15T14:12:02:288
2103631,000000	2021-05-15T14:12:02:329
2103572,000000	2021-05-15T14:12:02:369
2103584,000000	2021-05-15T14:12:02:408
2103671,000000	2021-05-15T14:12:02:448
2103635,000000	2021-05-15T14:12:02:489
2103675,000000	2021-05-15T14:12:02:529
2103538,000000	2021-05-15T14:12:02:569
2103626,000000	2021-05-15T14:12:02:609
2103618,000000	2021-05-15T14:12:02:649
2103534,000000	2021-05-15T14:12:02:689
2103576,000000	2021-05-15T14:12:02:730
2103696,000000	2021-05-15T14:12:02:769
2103755,000000	2021-05-15T14:12:02:809
2103724,000000	2021-05-15T14:12:02:849
2103641,000000	2021-05-15T14:12:02:889
2103534,000000	2021-05-15T14:12:02:929
2103583,000000	2021-05-15T14:12:02:969
2103751,000000	2021-05-15T14:12:03:9
2103571,000000	2021-05-15T14:12:03:49
2103817,000000	2021-05-15T14:12:03:89
2103658,000000	2021-05-15T14:12:03:130
2103733,000000	2021-05-15T14:12:03:169
2103716,000000	2021-05-15T14:12:03:210
2103873,000000	2021-05-15T14:12:03:248
2103808,000000	2021-05-15T14:12:03:290
2103758,000000	2021-05-15T14:12:03:330
2103595,000000	2021-05-15T14:12:03:369
2103608,000000	2021-05-15T14:12:03:409
2103583,000000	2021-05-15T14:12:03:450
2103577,000000	2021-05-15T14:12:03:489
2103568,000000	2021-05-15T14:12:03:530
2103814,000000	2021-05-15T14:12:03:570
2103770,000000	2021-05-15T14:12:03:610
2103579,000000	2021-05-15T14:12:03:650
2103657,000000	2021-05-15T14:12:03:690
2103605,000000	2021-05-15T14:12:03:730
2103556,000000	2021-05-15T14:12:03:770
2103589,000000	2021-05-15T14:12:03:810
2103574,000000	2021-05-15T14:12:03:850
2103778,000000	2021-05-15T14:12:03:890
2103717,000000	2021-05-15T14:12:03:931
2103532,000000	2021-05-15T14:12:03:970
2103769,000000	2021-05-15T14:12:04:10
2103619,000000	2021-05-15T14:12:04:50
2103652,000000	2021-05-15T14:12:04:91
2103659,000000	2021-05-15T14:12:04:130
2103617,000000	2021-05-15T14:12:04:171
2103600,000000	2021-05-15T14:12:04:210
2103718,000000	2021-05-15T14:12:04:251
2103708,000000	2021-05-15T14:12:04:290
2103786,000000	2021-05-15T14:12:04:332
2103636,000000	2021-05-15T14:12:04:370
2103879,000000	2021-05-15T14:12:04:411
2103753,000000	2021-05-15T14:12:04:450
2103801,000000	2021-05-15T14:12:04:491
2103752,000000	2021-05-15T14:12:04:531
2103759,000000	2021-05-15T14:12:04:571
2103840,000000	2021-05-15T14:12:04:610
2103754,000000	2021-05-15T14:12:04:651
2103808,000000	2021-05-15T14:12:04:691
2103747,000000	2021-05-15T14:12:04:731
2103611,000000	2021-05-15T14:12:04:771
2103518,000000	2021-05-15T14:12:04:812
2103647,000000	2021-05-15T14:12:04:851
2103822,000000	2021-05-15T14:12:04:891
2103729,000000	2021-05-15T14:12:04:931
2103733,000000	2021-05-15T14:12:04:972
2103704,000000	2021-05-15T14:12:05:11
2103766,000000	2021-05-15T14:12:05:52
2103752,000000	2021-05-15T14:12:05:90
2103775,000000	2021-05-15T14:12:05:132
2103582,000000	2021-05-15T14:12:05:171
2103836,000000	2021-05-15T14:12:05:210
2103792,000000	2021-05-15T14:12:05:252
2103779,000000	2021-05-15T14:12:05:291
2103821,000000	2021-05-15T14:12:05:332
2103790,000000	2021-05-15T14:12:05:372
2103821,000000	2021-05-15T14:12:05:412
2103581,000000	2021-05-15T14:12:05:452
2103566,000000	2021-05-15T14:12:05:492
2103699,000000	2021-05-15T14:12:05:532
2103593,000000	2021-05-15T14:12:05:571
2103740,000000	2021-05-15T14:12:05:612
2103578,000000	2021-05-15T14:12:05:652
2103597,000000	2021-05-15T14:12:05:692
2103598,000000	2021-05-15T14:12:05:732
2103548,000000	2021-05-15T14:12:05:772
2103602,000000	2021-05-15T14:12:05:812
2103616,000000	2021-05-15T14:12:05:852
2103637,000000	2021-05-15T14:12:05:892
2103586,000000	2021-05-15T14:12:05:933
2103496,000000	2021-05-15T14:12:05:972
2103625,000000	2021-05-15T14:12:06:23
2103589,000000	2021-05-15T14:12:06:53
2103738,000000	2021-05-15T14:12:06:98
2103575,000000	2021-05-15T14:12:06:133
2103629,000000	2021-05-15T14:12:06:173
2103719,000000	2021-05-15T14:12:06:216
2103745,000000	2021-05-15T14:12:06:252
2103572,000000	2021-05-15T14:12:06:291
2103779,000000	2021-05-15T14:12:06:334
2103599,000000	2021-05-15T14:12:06:372
2103657,000000	2021-05-15T14:12:06:417
2103631,000000	2021-05-15T14:12:06:453
2103559,000000	2021-05-15T14:12:06:504
2103554,000000	2021-05-15T14:12:06:533
2103634,000000	2021-05-15T14:12:06:573
2103516,000000	2021-05-15T14:12:06:613
2103766,000000	2021-05-15T14:12:06:653
2103731,000000	2021-05-15T14:12:06:693
2103804,000000	2021-05-15T14:12:06:733
2103782,000000	2021-05-15T14:12:06:772
2103762,000000	2021-05-15T14:12:06:813
2103756,000000	2021-05-15T14:12:06:853
2103743,000000	2021-05-15T14:12:06:893
2103580,000000	2021-05-15T14:12:06:935
2103530,000000	2021-05-15T14:12:06:973
2103555,000000	2021-05-15T14:12:07:13
2103542,000000	2021-05-15T14:12:07:53
2103565,000000	2021-05-15T14:12:07:93
2103617,000000	2021-05-15T14:12:07:133
2103561,000000	2021-05-15T14:12:07:172
2103686,000000	2021-05-15T14:12:07:225
2103792,000000	2021-05-15T14:12:07:254
2103773,000000	2021-05-15T14:12:07:293
2103693,000000	2021-05-15T14:12:07:334
2103552,000000	2021-05-15T14:12:07:373
2103629,000000	2021-05-15T14:12:07:413
2103608,000000	2021-05-15T14:12:07:454
2103781,000000	2021-05-15T14:12:07:493
2103720,000000	2021-05-15T14:12:07:546
2103714,000000	2021-05-15T14:12:07:574
2103614,000000	2021-05-15T14:12:07:614
2103602,000000	2021-05-15T14:12:07:654
2103808,000000	2021-05-15T14:12:07:694
2103613,000000	2021-05-15T14:12:07:734
2103656,000000	2021-05-15T14:12:07:774
2103776,000000	2021-05-15T14:12:07:813
2103590,000000	2021-05-15T14:12:07:854
2103628,000000	2021-05-15T14:12:07:905
2103677,000000	2021-05-15T14:12:07:935
2103760,000000	2021-05-15T14:12:07:974
2103760,000000	2021-05-15T14:12:08:15
2103653,000000	2021-05-15T14:12:08:54
2103739,000000	2021-05-15T14:12:08:94
2103596,000000	2021-05-15T14:12:08:135
2103559,000000	2021-05-15T14:12:08:174
2103733,000000	2021-05-15T14:12:08:214
2103571,000000	2021-05-15T14:12:08:255
2103772,000000	2021-05-15T14:12:08:294
2103818,000000	2021-05-15T14:12:08:335
2103630,000000	2021-05-15T14:12:08:375
2103606,000000	2021-05-15T14:12:08:415
2103561,000000	2021-05-15T14:12:08:454
2103549,000000	2021-05-15T14:12:08:495
2103714,000000	2021-05-15T14:12:08:534
2103640,000000	2021-05-15T14:12:08:575
2103800,000000	2021-05-15T14:12:08:614
2103704,000000	2021-05-15T14:12:08:655
2103699,000000	2021-05-15T14:12:08:695
2103824,000000	2021-05-15T14:12:08:736
2103702,000000	2021-05-15T14:12:08:775
2103730,000000	2021-05-15T14:12:08:816
2103733,000000	2021-05-15T14:12:08:855
2103614,000000	2021-05-15T14:12:08:895
2103630,000000	2021-05-15T14:12:08:936
2103621,000000	2021-05-15T14:12:08:975
2103643,000000	2021-05-15T14:12:09:15
2103792,000000	2021-05-15T14:12:09:54
2103618,000000	2021-05-15T14:12:09:94
2103622,000000	2021-05-15T14:12:09:136
2103618,000000	2021-05-15T14:12:09:175
2103580,000000	2021-05-15T14:12:09:216
2103576,000000	2021-05-15T14:12:09:255
2103842,000000	2021-05-15T14:12:09:295
2103613,000000	2021-05-15T14:12:09:336
2103621,000000	2021-05-15T14:12:09:376
2103568,000000	2021-05-15T14:12:09:416
2103802,000000	2021-05-15T14:12:09:456
2103758,000000	2021-05-15T14:12:09:494
2103614,000000	2021-05-15T14:12:09:536
2103573,000000	2021-05-15T14:12:09:576
2103640,000000	2021-05-15T14:12:09:615
2103621,000000	2021-05-15T14:12:09:656
2103557,000000	2021-05-15T14:12:09:696
2103809,000000	2021-05-15T14:12:09:736
2103607,000000	2021-05-15T14:12:09:776
2103636,000000	2021-05-15T14:12:09:816
2103666,000000	2021-05-15T14:12:09:857
2103665,000000	2021-05-15T14:12:09:896
2103599,000000	2021-05-15T14:12:09:937
2103598,000000	2021-05-15T14:12:09:976
2103571,000000	2021-05-15T14:12:10:16
2103617,000000	2021-05-15T14:12:10:56
2103652,000000	2021-05-15T14:12:10:96
2103659,000000	2021-05-15T14:12:10:136
2103565,000000	2021-05-15T14:12:10:176
2103650,000000	2021-05-15T14:12:10:216
2103810,000000	2021-05-15T14:12:10:257
2103596,000000	2021-05-15T14:12:10:296
2103611,000000	2021-05-15T14:12:10:337
2103760,000000	2021-05-15T14:12:10:376
2103597,000000	2021-05-15T14:12:10:417
2103606,000000	2021-05-15T14:12:10:456
2103682,000000	2021-05-15T14:12:10:496
2103664,000000	2021-05-15T14:12:10:537
2103649,000000	2021-05-15T14:12:10:576
2103834,000000	2021-05-15T14:12:10:616
2103602,000000	2021-05-15T14:12:10:657
2103581,000000	2021-05-15T14:12:10:697
2103441,000000	2021-05-15T14:12:10:737
2103570,000000	2021-05-15T14:12:10:777
2103846,000000	2021-05-15T14:12:10:817
2103569,000000	2021-05-15T14:12:10:857
2103513,000000	2021-05-15T14:12:10:897
2103595,000000	2021-05-15T14:12:10:937
2103635,000000	2021-05-15T14:12:10:977
2103816,000000	2021-05-15T14:12:11:15
2103617,000000	2021-05-15T14:12:11:57
2103710,000000	2021-05-15T14:12:11:97
2103765,000000	2021-05-15T14:12:11:138
2103657,000000	2021-05-15T14:12:11:177
2103579,000000	2021-05-15T14:12:11:217
2103726,000000	2021-05-15T14:12:11:257
2103727,000000	2021-05-15T14:12:11:297
2103590,000000	2021-05-15T14:12:11:338
2103606,000000	2021-05-15T14:12:11:377
2103664,000000	2021-05-15T14:12:11:418
2103594,000000	2021-05-15T14:12:11:458
2103675,000000	2021-05-15T14:12:11:497
2103583,000000	2021-05-15T14:12:11:539
2103624,000000	2021-05-15T14:12:11:577
2103689,000000	2021-05-15T14:12:11:620
2103706,000000	2021-05-15T14:12:11:657
2103615,000000	2021-05-15T14:12:11:700
2103538,000000	2021-05-15T14:12:11:738
2103602,000000	2021-05-15T14:12:11:779
2103617,000000	2021-05-15T14:12:11:817
2103757,000000	2021-05-15T14:12:11:860
2103588,000000	2021-05-15T14:12:11:897
2103539,000000	2021-05-15T14:12:11:939
2103690,000000	2021-05-15T14:12:11:978
2103572,000000	2021-05-15T14:12:12:19
2103791,000000	2021-05-15T14:12:12:58
2103638,000000	2021-05-15T14:12:12:100
2103488,000000	2021-05-15T14:12:12:138
2103747,000000	2021-05-15T14:12:12:180
2103559,000000	2021-05-15T14:12:12:218
2103597,000000	2021-05-15T14:12:12:261
2103627,000000	2021-05-15T14:12:12:297
2103555,000000	2021-05-15T14:12:12:352
2103572,000000	2021-05-15T14:12:12:378
2103804,000000	2021-05-15T14:12:12:420
2103616,000000	2021-05-15T14:12:12:458
2103667,000000	2021-05-15T14:12:12:500
2103699,000000	2021-05-15T14:12:12:539
2103769,000000	2021-05-15T14:12:12:580
2103528,000000	2021-05-15T14:12:12:618
2103765,000000	2021-05-15T14:12:12:660
2103749,000000	2021-05-15T14:12:12:698
2103606,000000	2021-05-15T14:12:12:753
2103625,000000	2021-05-15T14:12:12:778
2103650,000000	2021-05-15T14:12:12:819
2103625,000000	2021-05-15T14:12:12:859
2103577,000000	2021-05-15T14:12:12:899
2103578,000000	2021-05-15T14:12:12:939
2103569,000000	2021-05-15T14:12:12:980
2103521,000000	2021-05-15T14:12:13:19
2103634,000000	2021-05-15T14:12:13:60
2103631,000000	2021-05-15T14:12:13:99
2103575,000000	2021-05-15T14:12:13:141
2103598,000000	2021-05-15T14:12:13:180
2103728,000000	2021-05-15T14:12:13:220
2103636,000000	2021-05-15T14:12:13:259
2103630,000000	2021-05-15T14:12:13:301
2103646,000000	2021-05-15T14:12:13:340
2103614,000000	2021-05-15T14:12:13:380
2103568,000000	2021-05-15T14:12:13:418
2103617,000000	2021-05-15T14:12:13:460
2103825,000000	2021-05-15T14:12:13:498
2103839,000000	2021-05-15T14:12:13:541
2103748,000000	2021-05-15T14:12:13:579
2103635,000000	2021-05-15T14:12:13:620
2103659,000000	2021-05-15T14:12:13:660
2103616,000000	2021-05-15T14:12:13:700
2103795,000000	2021-05-15T14:12:13:740
2103657,000000	2021-05-15T14:12:13:781
2103659,000000	2021-05-15T14:12:13:820
2103660,000000	2021-05-15T14:12:13:861
2103639,000000	2021-05-15T14:12:13:899
2103672,000000	2021-05-15T14:12:13:941
2103521,000000	2021-05-15T14:12:13:980
2103630,000000	2021-05-15T14:12:14:21
2103653,000000	2021-05-15T14:12:14:59
2103690,000000	2021-05-15T14:12:14:101
2103744,000000	2021-05-15T14:12:14:141
2103625,000000	2021-05-15T14:12:14:181
2103811,000000	2021-05-15T14:12:14:220
2103808,000000	2021-05-15T14:12:14:261
2103789,000000	2021-05-15T14:12:14:300
2103570,000000	2021-05-15T14:12:14:342
2103642,000000	2021-05-15T14:12:14:381
2103565,000000	2021-05-15T14:12:14:421
2103738,000000	2021-05-15T14:12:14:460
2103825,000000	2021-05-15T14:12:14:501
2103652,000000	2021-05-15T14:12:14:541
2103623,000000	2021-05-15T14:12:14:581
2103611,000000	2021-05-15T14:12:14:622
2103615,000000	2021-05-15T14:12:14:661
2103605,000000	2021-05-15T14:12:14:701
2103657,000000	2021-05-15T14:12:14:742
2103529,000000	2021-05-15T14:12:14:781
2103655,000000	2021-05-15T14:12:14:822
2103666,000000	2021-05-15T14:12:14:861
2103688,000000	2021-05-15T14:12:14:902
2103601,000000	2021-05-15T14:12:14:941
2103611,000000	2021-05-15T14:12:14:982
2103620,000000	2021-05-15T14:12:15:21
2103797,000000	2021-05-15T14:12:15:62
2103616,000000	2021-05-15T14:12:15:101
2103655,000000	2021-05-15T14:12:15:143
2103639,000000	2021-05-15T14:12:15:181
2103627,000000	2021-05-15T14:12:15:223
2103687,000000	2021-05-15T14:12:15:261
2103657,000000	2021-05-15T14:12:15:302
2103707,000000	2021-05-15T14:12:15:341
2103709,000000	2021-05-15T14:12:15:383
2103641,000000	2021-05-15T14:12:15:421
2103733,000000	2021-05-15T14:12:15:463
2103783,000000	2021-05-15T14:12:15:501
2103629,000000	2021-05-15T14:12:15:543
2103780,000000	2021-05-15T14:12:15:581
2103692,000000	2021-05-15T14:12:15:623
2103797,000000	2021-05-15T14:12:15:661
2103755,000000	2021-05-15T14:12:15:702
2103750,000000	2021-05-15T14:12:15:742
2103614,000000	2021-05-15T14:12:15:783
2103515,000000	2021-05-15T14:12:15:822
2103570,000000	2021-05-15T14:12:15:863
2103585,000000	2021-05-15T14:12:15:901
2103591,000000	2021-05-15T14:12:15:944
2103660,000000	2021-05-15T14:12:15:981
2103645,000000	2021-05-15T14:12:16:23
2103588,000000	2021-05-15T14:12:16:73
2103670,000000	2021-05-15T14:12:16:103
2103612,000000	2021-05-15T14:12:16:142
2103653,000000	2021-05-15T14:12:16:183
2103618,000000	2021-05-15T14:12:16:222
2103590,000000	2021-05-15T14:12:16:263
2103612,000000	2021-05-15T14:12:16:302
2103591,000000	2021-05-15T14:12:16:344
2103537,000000	2021-05-15T14:12:16:382
2103584,000000	2021-05-15T14:12:16:424
2103614,000000	2021-05-15T14:12:16:469
2103634,000000	2021-05-15T14:12:16:504
2103866,000000	2021-05-15T14:12:16:543
2103606,000000	2021-05-15T14:12:16:585
2103516,000000	2021-05-15T14:12:16:633
2103575,000000	2021-05-15T14:12:16:666
2103741,000000	2021-05-15T14:12:16:703
2103670,000000	2021-05-15T14:12:16:743
2103702,000000	2021-05-15T14:12:16:782
2103821,000000	2021-05-15T14:12:16:824
2103624,000000	2021-05-15T14:12:16:862
2103706,000000	2021-05-15T14:12:16:904
2103669,000000	2021-05-15T14:12:16:943
2103764,000000	2021-05-15T14:12:16:985
2103602,000000	2021-05-15T14:12:17:23
2103637,000000	2021-05-15T14:12:17:64
2103864,000000	2021-05-15T14:12:17:102
2103784,000000	2021-05-15T14:12:17:144
2103597,000000	2021-05-15T14:12:17:182
2103590,000000	2021-05-15T14:12:17:224
2103591,000000	2021-05-15T14:12:17:264
2103590,000000	2021-05-15T14:12:17:304
2103650,000000	2021-05-15T14:12:17:344
2103539,000000	2021-05-15T14:12:17:384
2103605,000000	2021-05-15T14:12:17:423
2103566,000000	2021-05-15T14:12:17:465
2103538,000000	2021-05-15T14:12:17:504
2103596,000000	2021-05-15T14:12:17:545
2103583,000000	2021-05-15T14:12:17:584
2103591,000000	2021-05-15T14:12:17:625
2103546,000000	2021-05-15T14:12:17:664
2103550,000000	2021-05-15T14:12:17:704
2103642,000000	2021-05-15T14:12:17:744
2103585,000000	2021-05-15T14:12:17:784
2103546,000000	2021-05-15T14:12:17:824
2103548,000000	2021-05-15T14:12:17:865
2103609,000000	2021-05-15T14:12:17:904
2103574,000000	2021-05-15T14:12:17:945
2103541,000000	2021-05-15T14:12:17:984
2103578,000000	2021-05-15T14:12:18:25
2103486,000000	2021-05-15T14:12:18:62
2103609,000000	2021-05-15T14:12:18:105
2103721,000000	2021-05-15T14:12:18:144
2103602,000000	2021-05-15T14:12:18:185
2103532,000000	2021-05-15T14:12:18:224
2103740,000000	2021-05-15T14:12:18:265
2103529,000000	2021-05-15T14:12:18:304
2103555,000000	2021-05-15T14:12:18:346
2103562,000000	2021-05-15T14:12:18:385
2103708,000000	2021-05-15T14:12:18:425
2103564,000000	2021-05-15T14:12:18:465
2103549,000000	2021-05-15T14:12:18:505
2103570,000000	2021-05-15T14:12:18:545
