,value,experiments
76803,-33.65,running
76804,-32.76,running
76805,-28.56,running
76806,-20.41,running
76807,-8.57,running
76808,5.74,running
76809,20.53,running
76810,33.67,running
76811,43.41,running
76812,48.81,running
76813,49.7,running
76814,46.53,running
76815,40.05,running
76816,31.22,running
76817,21.06,running
76818,10.63,running
76819,0.85,running
76820,-7.6,running
76821,-14.49,running
76822,-19.98,running
76823,-24.48,running
76824,-28.19,running
76825,-30.88,running
76826,-31.8,running
76827,-29.96,running
76828,-24.57,running
76829,-15.54,running
76830,-3.66,running
76831,9.54,running
76832,22.18,running
76833,32.58,running
76834,39.6,running
76835,42.77,running
76836,42.2,running
76837,38.32,running
76838,31.77,running
76839,23.23,running
76840,13.47,running
76841,3.3,running
76842,-6.5,running
76843,-15.31,running
76844,-22.82,running
76845,-28.97,running
76846,-33.88,running
76847,-37.54,running
76848,-39.65,running
76849,-39.59,running
76850,-36.61,running
76851,-30.26,running
76852,-20.65,running
76853,-8.67,running
76854,4.26,running
76855,16.41,running
76856,26.22,running
76857,32.63,running
76858,35.14,running
76859,33.82,running
76860,29.16,running
76861,21.95,running
76862,13.13,running
76863,3.74,running
76864,-5.29,running
76865,-13.27,running
76866,-19.91,running
76867,-25.33,running
76868,-29.93,running
76869,-34.04,running
76870,-37.59,running
76871,-39.88,running
76872,-39.73,running
76873,-35.91,running
76874,-27.77,running
76875,-15.69,running
76876,-1.19,running
76877,13.48,running
76878,26.07,running
76879,34.9,running
76880,39.25,running
76881,39.24,running
76882,35.58,running
76883,29.13,running
76884,20.78,running
76885,11.35,running
76886,1.61,running
76887,-7.74,running
76888,-16.27,running
76889,-23.84,running
76890,-30.55,running
76891,-36.45,running
76892,-41.14,running
76893,-43.67,running
76894,-42.76,running
76895,-37.25,running
76896,-26.8,running
76897,-12.15,running
76898,4.82,running
76899,21.66,running
76900,35.92,running
76901,45.78,running
76902,50.33,running
76903,49.56,running
76904,44.13,running
76905,35.15,running
76906,23.94,running
76907,11.81,running
76908,-0.02,running
76909,-10.69,running
76910,-19.72,running
76911,-27.04,running
76912,-32.86,running
76913,-37.42,running
76914,-40.63,running
76915,-41.87,running
76916,-40.14,running
76917,-34.38,running
76918,-24.06,running
76919,-9.66,running
76920,7.22,running
76921,24.2,running
76922,38.73,running
76923,48.76,running
76924,53.29,running
76925,52.38,running
76926,46.88,running
76927,38.08,running
76928,27.32,running
76929,15.81,running
76930,4.67,running
76931,-5.21,running
76932,-13.22,running
76933,-19.11,running
76934,-23.11,running
76935,-25.73,running
76936,-27.4,running
76937,-28.19,running
76938,-27.51,running
76939,-24.4,running
76940,-17.91,running
76941,-7.78,running
76942,5.28,running
76943,19.56,running
76944,32.87,running
76945,43.16,running
76946,49.06,running
76947,50.14,running
76948,46.8,running
76949,39.93,running
76950,30.57,running
76951,19.72,running
76952,8.27,running
76953,-2.93,running
76954,-13.12,running
76955,-21.7,running
76956,-28.36,running
76957,-33.17,running
76958,-36.41,running
76959,-38.38,running
76960,-38.97,running
76961,-37.62,running
76962,-33.51,running
76963,-25.95,running
76964,-14.98,running
76965,-1.55,running
76966,12.54,running
76967,25.19,running
76968,34.58,running
76969,39.66,running
76970,40.26,running
76971,36.96,running
76972,30.64,running
76973,22.26,running
76974,12.69,running
76975,2.73,running
76976,-6.82,running
76977,-15.26,running
76978,-22.14,running
76979,-27.35,running
76980,-31.12,running
76981,-33.74,running
76982,-35.3,running
76983,-35.38,running
76984,-33.13,running
76985,-27.69,running
76986,-18.68,running
76987,-6.65,running
76988,6.95,running
76989,20.16,running
76990,31.08,running
76991,38.31,running
76992,41.26,running
76993,40.01,running
76994,35.11,running
76995,27.4,running
76996,17.78,running
76997,7.26,running
76998,-3.19,running
76999,-12.74,running
77000,-20.87,running
77001,-27.45,running
77002,-32.63,running
77003,-36.67,running
77004,-39.52,running
77005,-40.75,running
77006,-39.5,running
77007,-34.89,running
77008,-26.46,running
77009,-14.53,running
77010,-0.34,running
77011,14.17,running
77012,26.89,running
77013,36.06,running
77014,40.68,running
77015,40.58,running
77016,36.34,running
77017,28.97,running
77018,19.64,running
77019,9.44,running
77020,-0.66,running
77021,-9.97,running
77022,-18.05,running
77023,-24.81,running
77024,-30.36,running
77025,-34.88,running
77026,-38.31,running
77027,-40.11,running
77028,-39.35,running
77029,-34.94,running
77030,-26.23,running
77031,-13.44,running
77032,2.16,running
77033,18.39,running
77034,32.78,running
77035,43.24,running
77036,48.53,running
77037,48.43,running
77038,43.57,running
77039,35.09,running
77040,24.3,running
77041,12.5,running
77042,0.79,running
77043,-10.0,running
77044,-19.36,running
77045,-27.21,running
77046,-33.73,running
77047,-39.19,running
77048,-43.54,running
77049,-46.19,running
77050,-46.01,running
77051,-41.74,running
77052,-32.53,running
77053,-18.57,running
77054,-1.28,running
77055,16.95,running
77056,33.37,running
77057,45.7,running
77058,52.58,running
77059,53.78,running
77060,49.92,running
77061,42.1,running
77062,31.6,running
77063,19.62,running
77064,7.35,running
77065,-4.15,running
77066,-14.09,running
77067,-22.1,running
77068,-28.27,running
77069,-33.0,running
77070,-36.59,running
77071,-38.85,running
77072,-39.0,running
77073,-35.84,running
77074,-28.34,running
77075,-16.3,running
77076,-0.66,running
77077,16.57,running
77078,32.84,running
77079,45.8,running
77080,53.85,running
77081,56.42,running
77082,53.85,running
77083,47.09,running
77084,37.34,running
77085,25.85,running
77086,13.78,running
77087,2.18,running
77088,-8.09,running
77089,-16.51,running
77090,-22.99,running
77091,-27.77,running
77092,-31.24,running
77093,-33.62,running
77094,-34.67,running
77095,-33.72,running
77096,-29.84,running
77097,-22.41,running
77098,-11.48,running
77099,1.94,running
77100,16.12,running
77101,29.01,running
77102,38.74,running
77103,44.18,running
77104,44.99,running
77105,41.56,running
77106,34.74,running
77107,25.59,running
77108,15.21,running
77109,4.63,running
77110,-5.24,running
77111,-13.73,running
77112,-20.54,running
77113,-25.75,running
77114,-29.7,running
77115,-32.69,running
77116,-34.69,running
77117,-35.16,running
77118,-33.2,running
77119,-27.98,running
77120,-19.16,running
77121,-7.28,running
77122,6.26,running
77123,19.56,running
77124,30.73,running
77125,38.38,running
77126,41.78,running
77127,40.95,running
77128,36.38,running
77129,28.87,running
77130,19.35,running
77131,8.86,running
77132,-1.53,running
77133,-10.88,running
77134,-18.59,running
77135,-24.53,running
77136,-28.97,running
77137,-32.38,running
77138,-35.01,running
77139,-36.59,running
77140,-36.32,running
77141,-33.13,running
77142,-26.24,running
77143,-15.62,running
77144,-2.23,running
77145,12.16,running
77146,25.5,running
77147,35.94,running
77148,42.36,running
77149,44.35,running
77150,42.23,running
77151,36.68,running
77152,28.61,running
77153,19.01,running
77154,8.87,running
77155,-0.9,running
77156,-9.59,running
77157,-16.84,running
77158,-22.66,running
77159,-27.33,running
77160,-31.09,running
77161,-33.78,running
77162,-34.73,running
77163,-32.89,running
77164,-27.28,running
77165,-17.54,running
77166,-4.3,running
77167,10.8,running
77168,25.53,running
77169,37.68,running
77170,45.6,running
77171,48.57,running
77172,46.74,running
77173,40.91,running
77174,32.17,running
77175,21.71,running
77176,10.62,running
77177,-0.13,running
77178,-9.84,running
77179,-18.11,running
77180,-24.92,running
77181,-30.49,running
77182,-35.02,running
77183,-38.35,running
77184,-39.8,running
77185,-38.25,running
77186,-32.59,running
77187,-22.33,running
77188,-8.05,running
77189,8.57,running
77190,25.13,running
77191,39.18,running
77192,48.83,running
77193,53.15,running
77194,52.14,running
77195,46.49,running
77196,37.25,running
77197,25.57,running
77198,12.65,running
77199,-0.38,running
77200,-12.47,running
77201,-22.87,running
77202,-31.27,running
77203,-37.75,running
77204,-42.62,running
77205,-45.97,running
77206,-47.41,running
77207,-46.06,running
77208,-40.85,running
77209,-31.09,running
77210,-17.04,running
77211,-0.02,running
77212,17.71,running
77213,33.6,running
77214,45.47,running
77215,52.01,running
77216,52.94,running
77217,48.76,running
77218,40.56,running
77219,29.63,running
77220,17.28,running
77221,4.77,running
77222,-6.81,running
77223,-16.69,running
77224,-24.52,running
77225,-30.44,running
77226,-34.87,running
77227,-38.15,running
77228,-40.2,running
77229,-40.3,running
77230,-37.36,running
77231,-30.42,running
77232,-19.24,running
77233,-4.69,running
77234,11.38,running
77235,26.59,running
77236,38.71,running
77237,46.25,running
77238,48.64,running
77239,46.16,running
77240,39.64,running
77241,30.21,running
77242,19.08,running
77243,7.4,running
77244,-3.76,running
77245,-13.57,running
77246,-21.48,running
77247,-27.38,running
77248,-31.52,running
77249,-34.3,running
77250,-35.99,running
77251,-36.41,running
77252,-34.95,running
77253,-30.68,running
77254,-22.87,running
77255,-11.47,running
77256,2.62,running
77257,17.66,running
77258,31.52,running
77259,42.29,running
77260,48.7,running
77261,50.29,running
77262,47.31,running
77263,40.44,running
77264,30.66,running
77265,19.07,running
77266,6.88,running
77267,-4.74,running
77268,-14.81,running
77269,-22.83,running
77270,-28.8,running
77271,-33.19,running
77272,-36.51,running
77273,-38.98,running
77274,-40.2,running
77275,-39.26,running
77276,-35.12,running
77277,-27.18,running
77278,-15.7,running
77279,-1.93,running
77280,12.19,running
77281,24.56,running
77282,33.45,running
77283,37.92,running
77284,37.87,running
77285,33.95,running
77286,27.17,running
77287,18.66,running
77288,9.45,running
77289,0.38,running
77290,-7.93,running
77291,-15.09,running
77292,-20.93,running
77293,-25.54,running
77294,-29.11,running
77295,-31.79,running
77296,-33.49,running
77297,-33.7,running
77298,-31.57,running
77299,-26.26,running
77300,-17.38,running
77301,-5.33,running
77302,8.56,running
77303,22.33,running
77304,33.88,running
77305,41.55,running
77306,44.45,running
77307,42.63,running
77308,36.85,running
77309,28.24,running
77310,18.05,running
77311,7.41,running
77312,-2.79,running
77313,-11.9,running
77314,-19.56,running
77315,-25.72,running
77316,-30.64,running
77317,-34.59,running
77318,-37.61,running
77319,-39.26,running
77320,-38.63,running
77321,-34.62,running
77322,-26.52,running
77323,-14.49,running
77324,0.19,running
77325,15.39,running
77326,28.74,running
77327,38.35,running
77328,43.17,running
77329,43.16,running
77330,39.0,running
77331,31.68,running
77332,22.29,running
77333,11.79,running
77334,1.06,running
77335,-9.17,running
77336,-18.34,running
77337,-26.19,running
77338,-32.74,running
77339,-38.11,running
77340,-42.26,running
77341,-44.73,running
77342,-44.63,running
77343,-40.9,running
77344,-32.78,running
77345,-20.35,running
77346,-4.74,running
77347,11.95,running
77348,27.19,running
77349,38.75,running
77350,45.19,running
77351,46.17,running
77352,42.25,running
77353,34.54,running
77354,24.33,running
77355,12.8,running
77356,1.03,running
77357,-10.06,running
77358,-19.67,running
77359,-27.33,running
77360,-33.01,running
77361,-36.97,running
77362,-39.57,running
77363,-40.78,running
77364,-39.92,running
77365,-35.86,running
77366,-27.56,running
77367,-14.71,running
77368,1.71,running
77369,19.6,running
77370,36.21,running
77371,49.06,running
77372,56.54,running
77373,58.23,running
77374,54.7,running
77375,47.11,running
77376,36.77,running
77377,24.91,running
77378,12.69,running
77379,1.13,running
77380,-8.96,running
77381,-17.04,running
77382,-23.1,running
77383,-27.51,running
77384,-30.73,running
77385,-33.01,running
77386,-33.98,running
77387,-32.68,running
77388,-27.93,running
77389,-18.98,running
77390,-6.1,running
77391,9.28,running
77392,24.88,running
77393,38.23,running
77394,47.4,running
77395,51.41,running
77396,50.3,running
77397,44.84,running
77398,36.2,running
77399,25.59,running
77400,14.17,running
77401,2.97,running
77402,-7.18,running
77403,-15.64,running
77404,-22.19,running
77405,-26.99,running
77406,-30.5,running
77407,-33.13,running
77408,-34.95,running
77409,-35.46,running
77410,-33.71,running
77411,-28.69,running
77412,-19.86,running
77413,-7.55,running
77414,6.85,running
77415,21.24,running
77416,33.4,running
77417,41.55,running
77418,44.77,running
77419,43.03,running
77420,37.06,running
77421,27.99,running
77422,17.09,running
77423,5.59,running
77424,-5.43,running
77425,-15.11,running
77426,-22.9,running
77427,-28.65,running
77428,-32.62,running
77429,-35.28,running
77430,-36.97,running
77431,-37.62,running
77432,-36.61,running
77433,-32.99,running
77434,-25.94,running
77435,-15.27,running
77436,-1.72,running
77437,13.07,running
77438,27.07,running
77439,38.28,running
77440,45.36,running
77441,47.77,running
77442,45.74,running
77443,40.05,running
77444,31.68,running
77445,21.69,running
77446,11.03,running
77447,0.59,running
77448,-8.9,running
77449,-16.94,running
77450,-23.41,running
77451,-28.47,running
77452,-32.4,running
77453,-35.35,running
77454,-36.9,running
77455,-36.15,running
77456,-32.0,running
77457,-23.78,running
77458,-11.72,running
77459,2.83,running
77460,17.68,running
77461,30.49,running
77462,39.38,running
77463,43.43,running
77464,42.7,running
77465,37.91,running
77466,30.08,running
77467,20.29,running
77468,9.54,running
77469,-1.21,running
77470,-11.04,running
77471,-19.33,running
77472,-25.82,running
77473,-30.75,running
77474,-34.56,running
77475,-37.52,running
77476,-39.34,running
77477,-39.06,running
77478,-35.44,running
77479,-27.52,running
77480,-15.34,running
77481,-0.14,running
77482,15.86,running
77483,30.12,running
77484,40.56,running
77485,45.98,running
77486,46.22,running
77487,41.87,running
77488,33.96,running
77489,23.64,running
77490,12.05,running
77491,0.28,running
77492,-10.67,running
77493,-20.05,running
77494,-27.51,running
77495,-33.19,running
77496,-37.49,running
77497,-40.73,running
77498,-42.76,running
77499,-42.71,running
77500,-39.32,running
77501,-31.45,running
77502,-18.83,running
77503,-2.44,running
77504,15.58,running
77505,32.48,
77506,45.73,
77507,53.64,
77508,55.69,
77509,52.33,
77510,44.67,
77511,34.11,
77512,22.02,
77513,9.67,
77514,-1.88,
77515,-11.83,
77516,-19.8,
77517,-25.87,
77518,-30.45,
77519,-34.03,
77520,-36.73,
77521,-38.07,
77522,-37.03,
77523,-32.39,
77524,-23.38,
77525,-10.23,
77526,5.67,
77527,22.07,
77528,36.44,
77529,46.77,
77530,51.89,
77531,51.72,
77532,46.91,
77533,38.53,
77534,27.79,
77535,15.85,
77536,3.87,
77537,-7.17,
77538,-16.44,
77539,-23.58,
77540,-28.68,
77541,-32.3,
77542,-35.01,
77543,-37.08,
77544,-38.05,
77545,-36.82,
77546,-32.07,
77547,-22.98,
77548,-9.78,
77549,6.06,
77550,22.17,
77551,35.95,
77552,45.34,
77553,49.32,
77554,47.98,
77555,42.22,
77556,33.34,
77557,22.69,
77558,11.47,
77559,0.66,
77560,-9.01,
77561,-17.03,
77562,-23.26,
77563,-27.91,
77564,-31.42,
77565,-34.16,
77566,-36.11,
77567,-36.71,
77568,-34.9,
77569,-29.62,
77570,-20.38,
77571,-7.67,
77572,6.93,
77573,21.16,
77574,32.74,
77575,40.01,
77576,42.26,
77577,39.75,
77578,33.42,
77579,24.52,
77580,14.3,
77581,3.84,
