,value,experiments
42837,-906,
42838,-791,
42839,-310,
42840,-310,
42841,-408,
42842,-331,
42843,-305,
42844,-336,
42845,-327,
42846,-278,
42847,-283,
42848,-269,
42849,-218,
42850,-211,
42851,-173,
42852,-137,
42853,-132,
42854,-125,
42855,-156,
42856,-170,
42857,-177,
42858,-226,
42859,-245,
42860,-276,
42861,-305,
42862,-307,
42863,-334,
42864,-329,
42865,-327,
42866,-329,
42867,-295,
42868,-303,
42869,-300,
42870,-283,
42871,-300,
42872,-288,
42873,-288,
42874,-286,
42875,-259,
42876,-271,
42877,-264,
42878,-262,
42879,-276,
42880,-259,
42881,-281,
42882,-276,
42883,-252,
42884,-278,
42885,-336,
42886,-442,
42887,-365,
42888,12,
42889,283,
42890,247,
42891,-202,
42892,-779,
42893,-658,
42894,-206,
42895,-199,
42896,-307,
42897,-235,
42898,-194,
42899,-235,
42900,-214,
42901,-177,
42902,-199,
42903,-158,
42904,-113,
42905,-101,
42906,-57,
42907,-40,
42908,-26,
42909,-24,
42910,-62,
42911,-62,
42912,-86,
42913,-125,
42914,-144,
42915,-192,
42916,-211,
42917,-230,
42918,-259,
42919,-240,
42920,-245,
42921,-240,
42922,-223,
42923,-240,
42924,-221,
42925,-221,
42926,-233,
42927,-226,
42928,-247,
42929,-230,
42930,-214,
42931,-221,
42932,-204,
42933,-214,
42934,-216,
42935,-221,
42936,-254,
42937,-235,
42938,-235,
42939,-278,
42940,-353,
42941,-442,
42942,-262,
42943,127,
42944,329,
42945,199,
42946,-379,
42947,-844,
42948,-529,
42949,-163,
42950,-257,
42951,-315,
42952,-228,
42953,-230,
42954,-271,
42955,-221,
42956,-202,
42957,-221,
42958,-175,
42959,-163,
42960,-153,
42961,-113,
42962,-101,
42963,-81,
42964,-105,
42965,-146,
42966,-149,
42967,-187,
42968,-223,
42969,-262,
42970,-312,
42971,-327,
42972,-355,
42973,-367,
42974,-363,
42975,-370,
42976,-343,
42977,-346,
42978,-360,
42979,-343,
42980,-358,
42981,-358,
42982,-358,
42983,-377,
42984,-360,
42985,-358,
42986,-351,
42987,-343,
42988,-363,
42989,-360,
42990,-389,
42991,-399,
42992,-367,
42993,-394,
42994,-440,
42995,-526,
42996,-509,
42997,-161,
42998,187,
42999,202,
43000,-221,
43001,-870,
43002,-894,
43003,-425,
43004,-343,
43005,-466,
43006,-413,
43007,-367,
43008,-420,
43009,-425,
43010,-367,
43011,-375,
43012,-367,
43013,-327,
43014,-329,
43015,-293,
43016,-259,
43017,-254,
43018,-245,
43019,-278,
43020,-303,
43021,-319,
43022,-365,
43023,-389,
43024,-437,
43025,-471,
43026,-483,
43027,-514,
43028,-505,
43029,-500,
43030,-505,
43031,-485,
43032,-507,
43033,-507,
43034,-490,
43035,-505,
43036,-490,
43037,-492,
43038,-483,
43039,-459,
43040,-468,
43041,-454,
43042,-459,
43043,-478,
43044,-471,
43045,-490,
43046,-478,
43047,-478,
43048,-553,
43049,-634,
43050,-589,
43051,-233,
43052,146,
43053,117,
43054,-358,
43055,-1002,
43056,-1019,
43057,-517,
43058,-454,
43059,-596,
43060,-514,
43061,-483,
43062,-514,
43063,-502,
43064,-471,
43065,-461,
43066,-466,
43067,-416,
43068,-384,
43069,-360,
43070,-310,
43071,-300,
43072,-293,
43073,-310,
43074,-360,
43075,-377,
43076,-428,
43077,-480,
43078,-507,
43079,-562,
43080,-584,
43081,-603,
43082,-625,
43083,-606,
43084,-610,
43085,-606,
43086,-601,
43087,-618,
43088,-601,
43089,-610,
43090,-618,
43091,-603,
43092,-610,
43093,-586,
43094,-586,
43095,-593,
43096,-574,
43097,-610,
43098,-627,
43099,-608,
43100,-613,
43101,-615,
43102,-687,
43103,-738,
43104,-531,
43105,-113,
43106,146,
43107,-88,
43108,-783,
43109,-1269,
43110,-978,
43111,-560,
43112,-632,
43113,-709,
43114,-586,
43115,-598,
43116,-634,
43117,-574,
43118,-572,
43119,-567,
43120,-541,
43121,-514,
43122,-466,
43123,-449,
43124,-423,
43125,-406,
43126,-435,
43127,-437,
43128,-471,
43129,-521,
43130,-560,
43131,-625,
43132,-658,
43133,-697,
43134,-740,
43135,-738,
43136,-757,
43137,-752,
43138,-740,
43139,-757,
43140,-738,
43141,-740,
43142,-752,
43143,-738,
43144,-750,
43145,-735,
43146,-733,
43147,-740,
43148,-716,
43149,-723,
43150,-738,
43151,-747,
43152,-759,
43153,-735,
43154,-759,
43155,-815,
43156,-870,
43157,-822,
43158,-449,
43159,-81,
43160,-132,
43161,-658,
43162,-1344,
43163,-1329,
43164,-808,
43165,-733,
43166,-860,
43167,-798,
43168,-755,
43169,-788,
43170,-795,
43171,-752,
43172,-752,
43173,-759,
43174,-719,
43175,-707,
43176,-678,
43177,-630,
43178,-620,
43179,-606,
43180,-639,
43181,-678,
43182,-685,
43183,-733,
43184,-771,
43185,-812,
43186,-863,
43187,-887,
43188,-923,
43189,-935,
43190,-930,
43191,-933,
43192,-904,
43193,-906,
43194,-904,
43195,-872,
43196,-896,
43197,-901,
43198,-887,
43199,-889,
43200,-872,
43201,-882,
43202,-880,
43203,-877,
43204,-911,
43205,-911,
43206,-909,
43207,-911,
43208,-930,
43209,-1026,
43210,-1005,
43211,-690,
43212,-293,
43213,-202,
43214,-639,
43215,-1358,
43216,-1543,
43217,-1053,
43218,-810,
43219,-959,
43220,-925,
43221,-832,
43222,-892,
43223,-872,
43224,-815,
43225,-822,
43226,-795,
43227,-771,
43228,-750,
43229,-707,
43230,-673,
43231,-627,
43232,-625,
43233,-637,
43234,-632,
43235,-678,
43236,-721,
43237,-767,
43238,-824,
43239,-853,
43240,-892,
43241,-904,
43242,-911,
43243,-930,
43244,-909,
43245,-906,
43246,-918,
43247,-896,
43248,-899,
43249,-887,
43250,-877,
43251,-875,
43252,-851,
43253,-863,
43254,-860,
43255,-846,
43256,-865,
43257,-863,
43258,-875,
43259,-882,
43260,-856,
43261,-894,
43262,-971,
43263,-983,
43264,-728,
43265,-300,
43266,-182,
43267,-524,
43268,-1202,
43269,-1517,
43270,-1043,
43271,-740,
43272,-887,
43273,-863,
43274,-781,
43275,-815,
43276,-824,
43277,-783,
43278,-759,
43279,-767,
43280,-735,
43281,-694,
43282,-675,
43283,-613,
43284,-572,
43285,-569,
43286,-567,
43287,-593,
43288,-613,
43289,-646,
43290,-697,
43291,-723,
43292,-774,
43293,-803,
43294,-798,
43295,-815,
43296,-800,
43297,-793,
43298,-800,
43299,-781,
43300,-771,
43301,-752,
43302,-747,
43303,-750,
43304,-726,
43305,-728,
43306,-711,
43307,-690,
43308,-709,
43309,-697,
43310,-711,
43311,-731,
43312,-699,
43313,-702,
43314,-735,
43315,-812,
43316,-822,
43317,-514,
43318,-125,
43319,-26,
43320,-367,
43321,-1048,
43322,-1255,
43323,-771,
43324,-533,
43325,-668,
43326,-649,
43327,-557,
43328,-596,
43329,-606,
43330,-538,
43331,-541,
43332,-531,
43333,-478,
43334,-468,
43335,-435,
43336,-387,
43337,-360,
43338,-339,
43339,-363,
43340,-367,
43341,-384,
43342,-425,
43343,-444,
43344,-490,
43345,-526,
43346,-538,
43347,-567,
43348,-553,
43349,-545,
43350,-553,
43351,-538,
43352,-545,
43353,-529,
43354,-512,
43355,-519,
43356,-497,
43357,-502,
43358,-495,
43359,-464,
43360,-464,
43361,-449,
43362,-452,
43363,-476,
43364,-473,
43365,-478,
43366,-466,
43367,-500,
43368,-601,
43369,-615,
43370,-372,
43371,55,
43372,250,
43373,-57,
43374,-728,
43375,-1072,
43376,-658,
43377,-339,
43378,-500,
43379,-497,
43380,-382,
43381,-425,
43382,-425,
43383,-382,
43384,-372,
43385,-358,
43386,-346,
43387,-307,
43388,-274,
43389,-240,
43390,-199,
43391,-206,
43392,-209,
43393,-214,
43394,-250,
43395,-262,
43396,-305,
43397,-346,
43398,-363,
43399,-396,
43400,-406,
43401,-416,
43402,-423,
43403,-404,
43404,-416,
43405,-406,
43406,-391,
43407,-399,
43408,-379,
43409,-389,
43410,-391,
43411,-365,
43412,-365,
43413,-346,
43414,-339,
43415,-348,
43416,-346,
43417,-375,
43418,-379,
43419,-363,
43420,-389,
43421,-449,
43422,-536,
43423,-396,
43424,45,
43425,343,
43426,216,
43427,-408,
43428,-1012,
43429,-791,
43430,-331,
43431,-353,
43432,-440,
43433,-353,
43434,-324,
43435,-370,
43436,-341,
43437,-300,
43438,-312,
43439,-281,
43440,-254,
43441,-242,
43442,-189,
43443,-161,
43444,-132,
43445,-120,
43446,-153,
43447,-170,
43448,-202,
43449,-233,
43450,-262,
43451,-319,
43452,-339,
43453,-358,
43454,-387,
43455,-375,
43456,-384,
43457,-379,
43458,-367,
43459,-377,
43460,-358,
43461,-351,
43462,-339,
43463,-317,
43464,-341,
43465,-343,
43466,-331,
43467,-334,
43468,-322,
43469,-341,
43470,-348,
43471,-363,
43472,-389,
43473,-363,
43474,-377,
43475,-456,
43476,-529,
43477,-430,
43478,-7,
43479,348,
43480,257,
43481,-336,
43482,-993,
43483,-851,
43484,-351,
43485,-360,
43486,-459,
43487,-367,
43488,-346,
43489,-377,
43490,-367,
43491,-334,
43492,-334,
43493,-327,
43494,-286,
43495,-276,
43496,-235,
43497,-180,
43498,-163,
43499,-139,
43500,-153,
43501,-177,
43502,-187,
43503,-242,
43504,-278,
43505,-315,
43506,-355,
43507,-363,
43508,-389,
43509,-394,
43510,-379,
43511,-389,
43512,-365,
43513,-367,
43514,-377,
43515,-358,
43516,-363,
43517,-351,
43518,-353,
43519,-365,
43520,-341,
43521,-339,
43522,-331,
43523,-319,
43524,-336,
43525,-341,
43526,-363,
43527,-365,
43528,-339,
43529,-377,
43530,-459,
43531,-521,
43532,-331,
43533,134,
43534,389,
43535,175,
43536,-500,
43537,-1010,
43538,-661,
43539,-266,
43540,-382,
43541,-416,
43542,-319,
43543,-322,
43544,-346,
43545,-315,
43546,-286,
43547,-303,
43548,-278,
43549,-235,
43550,-223,
43551,-175,
43552,-129,
43553,-108,
43554,-96,
43555,-125,
43556,-134,
43557,-156,
43558,-206,
43559,-230,
43560,-269,
43561,-300,
43562,-322,
43563,-353,
43564,-339,
43565,-339,
43566,-339,
43567,-319,
43568,-336,
43569,-324,
43570,-305,
43571,-307,
43572,-293,
43573,-307,
43574,-319,
43575,-307,
43576,-305,
43577,-288,
43578,-290,
43579,-300,
43580,-305,
43581,-343,
43582,-343,
43583,-329,
43584,-358,
43585,-423,
43586,-521,
43587,-360,
43588,110,
43589,404,
43590,238,
43591,-435,
43592,-1010,
43593,-719,
43594,-278,
43595,-341,
43596,-406,
43597,-310,
43598,-305,
43599,-348,
43600,-307,
43601,-281,
43602,-303,
43603,-269,
43604,-245,
43605,-233,
43606,-185,
43607,-158,
43608,-120,
43609,-108,
43610,-139,
43611,-146,
43612,-182,
43613,-233,
43614,-276,
43615,-331,
43616,-363,
43617,-396,
43618,-418,
43619,-411,
43620,-416,
43621,-377,
43622,-317,
43623,-288,
43624,-252,
43625,-242,
43626,-218,
43627,-194,
43628,-211,
43629,-204,
43630,-194,
43631,-189,
43632,-175,
43633,-185,
43634,-173,
43635,-165,
43636,-182,
43637,-180,
43638,-192,
43639,-197,
43640,-230,
43641,-351,
43642,-339,
43643,12,
43644,435,
43645,512,
43646,40,
43647,-685,
43648,-815,
43649,-305,
43650,-125,
43651,-295,
43652,-238,
43653,-151,
43654,-216,
43655,-199,
43656,-161,
43657,-177,
43658,-163,
43659,-141,
43660,-110,
43661,-79,
43662,-50,
43663,-2,
43664,4,
43665,-7,
43666,-19,
43667,-57,
43668,-88,
43669,-139,
43670,-192,
43671,-216,
43672,-264,
43673,-290,
43674,-298,
43675,-312,
43676,-300,
43677,-293,
43678,-283,
43679,-269,
43680,-281,
43681,-274,
43682,-278,
43683,-288,
43684,-278,
43685,-300,
43686,-305,
43687,-293,
43688,-295,
43689,-283,
43690,-293,
43691,-298,
43692,-300,
43693,-324,
43694,-305,
43695,-298,
43696,-355,
43697,-461,
43698,-471,
43699,-137,
43700,271,
43701,343,
43702,-28,
43703,-721,
43704,-860,
43705,-353,
43706,-218,
43707,-375,
43708,-315,
43709,-252,
43710,-286,
43711,-286,
43712,-240,
43713,-235,
43714,-242,
43715,-202,
43716,-182,
43717,-163,
43718,-120,
43719,-103,
43720,-79,
43721,-88,
43722,-117,
43723,-127,
43724,-163,
43725,-192,
43726,-221,
43727,-269,
43728,-286,
43729,-317,
43730,-329,
43731,-317,
43732,-322,
43733,-307,
43734,-305,
43735,-307,
43736,-286,
43737,-293,
43738,-290,
43739,-283,
43740,-298,
43741,-290,
43742,-300,
43743,-307,
43744,-288,
43745,-286,
43746,-274,
43747,-281,
43748,-293,
43749,-288,
43750,-305,
43751,-293,
43752,-290,
43753,-367,
43754,-480,
43755,-478,
43756,-141,
43757,283,
43758,375,
43759,7,
43760,-673,
43761,-824,
43762,-329,
43763,-202,
43764,-360,
43765,-300,
43766,-245,
43767,-276,
43768,-274,
43769,-242,
43770,-235,
43771,-242,
43772,-204,
43773,-180,
43774,-168,
43775,-115,
43776,-91,
43777,-84,
43778,-91,
43779,-122,
43780,-122,
43781,-146,
43782,-185,
43783,-211,
43784,-254,
43785,-269,
43786,-281,
43787,-300,
43788,-288,
43789,-290,
43790,-278,
43791,-266,
43792,-278,
43793,-262,
43794,-257,
43795,-254,
43796,-247,
43797,-266,
43798,-254,
43799,-250,
43800,-266,
43801,-252,
43802,-252,
43803,-238,
43804,-221,
43805,-240,
43806,-238,
43807,-245,
43808,-254,
43809,-242,
43810,-247,
43811,-266,
43812,-370,
43813,-473,
43814,-269,
43815,177,
43816,480,
43817,358,
43818,-286,
43819,-810,
43820,-533,
43821,-141,
43822,-233,
43823,-307,
43824,-187,
43825,-187,
43826,-230,
43827,-180,
43828,-175,
43829,-180,
43830,-153,
43831,-141,
43832,-98,
43833,-67,
43834,-40,
43835,-12,
43836,-26,
43837,-31,
43838,-40,
43839,-79,
43840,-96,
43841,-134,
43842,-170,
43843,-199,
43844,-238,
43845,-240,
43846,-245,
43847,-240,
43848,-214,
43849,-223,
43850,-223,
43851,-218,
43852,-218,
43853,-204,
43854,-228,
43855,-240,
43856,-230,
43857,-242,
43858,-242,
43859,-252,
43860,-262,
43861,-250,
43862,-254,
43863,-240,
43864,-238,
43865,-252,
43866,-247,
43867,-271,
43868,-276,
43869,-257,
43870,-278,
43871,-348,
43872,-480,
43873,-420,
43874,7,
43875,394,
43876,404,
43877,-101,
43878,-798,
43879,-769,
43880,-286,
43881,-240,
43882,-363,
43883,-283,
43884,-238,
43885,-288,
43886,-266,
43887,-221,
43888,-240,
43889,-226,
43890,-194,
43891,-180,
43892,-129,
43893,-96,
43894,-69,
43895,-48,
43896,-67,
43897,-74,
43898,-98,
43899,-139,
43900,-177,
43901,-235,
43902,-264,
43903,-288,
43904,-327,
43905,-329,
43906,-327,
43907,-319,
43908,-307,
43909,-319,
43910,-310,
43911,-307,
43912,-310,
43913,-300,
43914,-317,
43915,-312,
43916,-310,
43917,-327,
43918,-319,
43919,-329,
43920,-334,
43921,-315,
43922,-310,
43923,-298,
43924,-303,
43925,-310,
43926,-300,
43927,-319,
43928,-307,
43929,-298,
43930,-341,
43931,-435,
43932,-502,
43933,-242,
43934,233,
43935,442,
43936,199,
43937,-514,
43938,-947,
43939,-526,
43940,-202,
43941,-348,
43942,-360,
43943,-262,
43944,-274,
43945,-298,
43946,-254,
43947,-230,
43948,-240,
43949,-209,
43950,-187,
43951,-165,
43952,-113,
43953,-84,
43954,-57,
43955,-52,
43956,-81,
43957,-91,
43958,-125,
43959,-165,
43960,-204,
43961,-259,
43962,-286,
43963,-317,
43964,-346,
43965,-336,
43966,-336,
43967,-327,
43968,-319,
43969,-327,
43970,-310,
43971,-310,
43972,-307,
43973,-298,
43974,-317,
43975,-319,
43976,-327,
43977,-341,
43978,-343,
43979,-355,
43980,-346,
43981,-329,
43982,-336,
43983,-327,
43984,-331,
43985,-336,
43986,-334,
43987,-348,
43988,-339,
43989,-355,
43990,-444,
43991,-557,
43992,-485,
43993,-76,
43994,276,
43995,257,
43996,-192,
43997,-841,
43998,-822,
43999,-341,
44000,-334,
44001,-468,
44002,-382,
44003,-355,
44004,-394,
44005,-375,
44006,-339,
44007,-343,
44008,-348,
44009,-317,
44010,-312,
44011,-288,
44012,-242,
44013,-247,
44014,-252,
44015,-259,
44016,-281,
44017,-298,
44018,-341,
44019,-375,
44020,-411,
44021,-461,
44022,-480,
44023,-507,
44024,-524,
44025,-517,
44026,-524,
44027,-514,
44028,-517,
44029,-521,
44030,-509,
44031,-524,
44032,-524,
44033,-524,
44034,-548,
44035,-543,
44036,-555,
44037,-572,
44038,-572,
44039,-581,
44040,-565,
44041,-557,
44042,-565,
44043,-548,
44044,-557,
44045,-572,
44046,-581,
44047,-591,
44048,-591,
44049,-658,
44050,-798,
44051,-834,
44052,-550,
44053,-101,
44054,72,
44055,-233,
44056,-921,
44057,-1248,
44058,-820,
44059,-584,
44060,-771,
44061,-745,
44062,-654,
44063,-707,
44064,-714,
44065,-685,
44066,-675,
44067,-678,
44068,-668,
44069,-632,
44070,-622,
44071,-603,
44072,-572,
44073,-569,
44074,-569,
44075,-598,
44076,-627,
44077,-646,
44078,-697,
44079,-733,
44080,-771,
44081,-815,
44082,-832,
44083,-863,
44084,-872,
44085,-856,
44086,-860,
44087,-853,
44088,-856,
44089,-858,
44090,-848,
44091,-863,
44092,-856,
44093,-863,
44094,-882,
44095,-868,
44096,-887,
44097,-901,
44098,-892,
44099,-889,
44100,-865,
44101,-865,
44102,-872,
44103,-853,
44104,-870,
44105,-880,
44106,-872,
44107,-870,
44108,-884,
44109,-985,
44110,-1089,
44111,-940,
44112,-497,
44113,-129,
44114,-209,
44115,-805,
44116,-1409,
44117,-1262,
44118,-820,
44119,-858,
44120,-966,
44121,-848,
44122,-836,
44123,-880,
44124,-841,
44125,-824,
44126,-817,
44127,-805,
44128,-781,
44129,-740,
44130,-719,
44131,-673,
44132,-644,
44133,-654,
44134,-654,
44135,-678,
44136,-697,
44137,-726,
44138,-781,
44139,-808,
44140,-836,
44141,-865,
44142,-875,
44143,-892,
44144,-875,
44145,-863,
44146,-865,
44147,-844,
44148,-844,
44149,-839,
44150,-829,
44151,-846,
44152,-841,
44153,-836,
44154,-839,
44155,-834,
44156,-851,
44157,-844,
44158,-829,
44159,-822,
44160,-798,
44161,-808,
44162,-808,
44163,-803,
44164,-822,
44165,-810,
44166,-805,
44167,-822,
44168,-894,
44169,-1036,
44170,-921,
44171,-461,
44172,-101,
44173,-146,
44174,-719,
44175,-1349,
44176,-1209,
44177,-762,
44178,-779,
44179,-892,
44180,-788,
44181,-750,
44182,-805,
44183,-769,
44184,-731,
44185,-750,
44186,-735,
44187,-716,
44188,-682,
44189,-642,
44190,-622,
44191,-586,
44192,-579,
44193,-601,
44194,-618,
44195,-656,
44196,-687,
44197,-726,
44198,-781,
44199,-808,
44200,-841,
44201,-865,
44202,-860,
44203,-860,
44204,-839,
44205,-836,
44206,-851,
44207,-848,
44208,-853,
44209,-851,
44210,-863,
44211,-882,
44212,-865,
44213,-870,
44214,-887,
44215,-892,
44216,-901,
44217,-877,
44218,-870,
44219,-884,
44220,-875,
44221,-882,
44222,-894,
44223,-909,
44224,-911,
44225,-901,
44226,-957,
44227,-1077,
44228,-1113,
44229,-824,
44230,-348,
44231,-192,
44232,-541,
44233,-1252,
44234,-1558,
44235,-1094,
44236,-844,
44237,-1026,
44238,-993,
44239,-896,
44240,-942,
44241,-945,
44242,-906,
44243,-894,
44244,-906,
44245,-887,
44246,-836,
44247,-817,
44248,-779,
44249,-740,
44250,-728,
44251,-711,
44252,-726,
44253,-762,
44254,-798,
44255,-853,
44256,-899,
44257,-954,
44258,-997,
44259,-1012,
44260,-1036,
44261,-1031,
44262,-1024,
44263,-1034,
44264,-1007,
44265,-1000,
44266,-1010,
44267,-1000,
44268,-1005,
44269,-995,
44270,-993,
44271,-997,
44272,-993,
44273,-1002,
44274,-985,
44275,-964,
44276,-973,
44277,-966,
44278,-969,
44279,-981,
44280,-988,
44281,-988,
44282,-964,
44283,-973,
44284,-1048,
44285,-1142,
44286,-1053,
44287,-637,
44288,-290,
44289,-363,
44290,-909,
44291,-1531,
44292,-1387,
44293,-901,
44294,-937,
44295,-1041,
44296,-930,
44297,-918,
44298,-954,
44299,-933,
44300,-899,
44301,-892,
44302,-884,
44303,-853,
44304,-834,
44305,-798,
44306,-740,
44307,-714,
44308,-694,
44309,-702,
44310,-728,
44311,-750,
44312,-803,
44313,-839,
44314,-868,
44315,-918,
44316,-937,
44317,-957,
44318,-966,
44319,-945,
44320,-937,
44321,-925,
44322,-918,
44323,-921,
44324,-906,
44325,-904,
44326,-889,
44327,-880,
44328,-894,
44329,-887,
44330,-884,
44331,-870,
44332,-844,
44333,-856,
44334,-846,
44335,-834,
44336,-856,
44337,-853,
44338,-836,
44339,-824,
44340,-860,
44341,-983,
44342,-1041,
44343,-788,
44344,-343,
44345,-139,
44346,-384,
44347,-1007,
44348,-1356,
44349,-971,
44350,-673,
44351,-827,
44352,-824,
44353,-716,
44354,-762,
44355,-759,
44356,-714,
44357,-714,
44358,-699,
44359,-678,
44360,-646,
44361,-618,
44362,-586,
44363,-545,
44364,-536,
44365,-536,
44366,-541,
44367,-567,
44368,-584,
44369,-627,
44370,-675,
44371,-699,
44372,-723,
44373,-731,
44374,-740,
44375,-750,
44376,-728,
44377,-726,
44378,-721,
44379,-709,
44380,-709,
44381,-687,
44382,-687,
44383,-690,
44384,-670,
44385,-678,
44386,-678,
44387,-663,
44388,-651,
44389,-632,
44390,-634,
44391,-632,
44392,-644,
44393,-673,
44394,-644,
44395,-630,
44396,-663,
44397,-752,
44398,-848,
44399,-656,
44400,-216,
44401,38,
44402,-93,
44403,-697,
44404,-1178,
44405,-863,
44406,-500,
44407,-610,
44408,-663,
44409,-550,
44410,-545,
44411,-579,
44412,-526,
44413,-502,
44414,-509,
44415,-471,
44416,-449,
44417,-420,
44418,-375,
44419,-353,
44420,-331,
44421,-334,
44422,-353,
44423,-365,
44424,-399,
44425,-430,
44426,-466,
44427,-507,
44428,-524,
44429,-555,
44430,-560,
44431,-545,
44432,-553,
44433,-536,
44434,-531,
44435,-538,
44436,-533,
44437,-543,
44438,-531,
44439,-514,
44440,-521,
44441,-519,
44442,-521,
44443,-507,
44444,-490,
44445,-497,
44446,-488,
44447,-490,
44448,-512,
44449,-512,
44450,-514,
44451,-500,
44452,-517,
44453,-615,
44454,-714,
44455,-581,
44456,-141,
44457,192,
44458,86,
44459,-492,
44460,-1050,
44461,-824,
44462,-394,
44463,-488,
44464,-562,
44465,-442,
44466,-452,
44467,-478,
44468,-437,
44469,-408,
44470,-404,
44471,-391,
44472,-355,
44473,-334,
44474,-298,
44475,-245,
44476,-238,
44477,-230,
44478,-235,
44479,-266,
44480,-286,
44481,-329,
44482,-367,
44483,-391,
44484,-435,
44485,-449,
44486,-464,
44487,-471,
44488,-447,
44489,-447,
44490,-440,
44491,-430,
44492,-440,
44493,-432,
44494,-435,
44495,-430,
44496,-420,
44497,-435,
44498,-425,
44499,-411,
44500,-399,
44501,-382,
44502,-391,
44503,-384,
44504,-384,
44505,-401,
44506,-384,
44507,-384,
44508,-413,
44509,-497,
44510,-598,
44511,-416,
44512,43,
44513,343,
44514,204,
44515,-454,
44516,-988,
44517,-697,
44518,-300,
44519,-389,
44520,-454,
44521,-341,
44522,-339,
44523,-384,
44524,-331,
44525,-305,
44526,-315,
44527,-274,
44528,-250,
44529,-226,
44530,-187,
44531,-156,
44532,-122,
44533,-132,
44534,-149,
44535,-153,
44536,-197,
44537,-233,
44538,-269,
44539,-317,
44540,-343,
44541,-379,
44542,-387,
44543,-377,
44544,-382,
44545,-365,
44546,-355,
44547,-346,
44548,-339,
44549,-348,
44550,-331,
44551,-331,
44552,-346,
44553,-336,
44554,-334,
44555,-322,
44556,-305,
44557,-307,
44558,-298,
44559,-315,
44560,-339,
44561,-334,
44562,-336,
44563,-334,
44564,-379,
44565,-492,
44566,-509,
44567,-221,
44568,223,
44569,382,
44570,36,
44571,-656,
44572,-923,
44573,-459,
44574,-214,
44575,-382,
44576,-346,
44577,-257,
44578,-310,
44579,-300,
44580,-264,
44581,-254,
44582,-238,
44583,-218,
44584,-185,
44585,-158,
44586,-125,
44587,-86,
44588,-86,
44589,-96,
44590,-115,
44591,-139,
44592,-165,
44593,-233,
44594,-281,
44595,-305,
44596,-341,
44597,-351,
44598,-365,
44599,-372,
44600,-360,
44601,-365,
44602,-358,
44603,-353,
44604,-355,
44605,-341,
